"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Detriment","/ˈdɛtɹəmənt/","n.","detriment, detriments","detrimental (adj.)","損害；傷害","However, in December 2023 the country withdrew from the organisation due to concerns of ""serving foreign interests to the detriments of our people""","great detriment; detriment to democracy; detriment of others","C1"
"Aegis","/ˈidʒəs/","n. [U]","no changes","None","保護；庇護；贊助","The original designs were drawn up under the aegis of Mr. O. V. S. Bulleid, then Chief Mechanical Engineer.","under the aegis; protective aegis; hold aegis","C1"
"Doddering","/ˈdɑdɚɪŋ/","adj.","doddering, more doddering, most doddering","None","步履蹣跚的；老態龍鍾的","Treat the doddering old fool with sympathy.","doddering fool; doddering old man; doddering and senile","C1"
"Longevity","/lɔˈndʒɛvəti/","n.","longevity, longevities","None","長壽；壽命","Grandpa had incredible longevity: he lived to be 105 years old!","longevity and health; theatrical longevity; despite his longevity","C1"
"Imbibe","/ɪˈmbaɪb/","v.","imbibe, imbibes, imbibed, imbibed, imbibing","None","飲；吸入；吸收（知識等）","Without its sting, the common yellowjacket would be unable to steal ham from our sandwich or imbibe the sweet juice from our peach.","imbibe knowledge; imbibe alcohol; imbibe wisdom","C1"
"Virile","/ˈvɪɹəl/","adj.","virile, more virile, most virile","None","有男子氣概的；強有力的","Fragility had gone from his voice, to be replaced by a virile adult's sense of happiness and hurt.","virile man; virile strength; virile and vigorous","C1"
"Jettison","/ˈdʒɛtɪsən/","v.","jettison, jettisons, jettisoned, jettisoned, jettisoning","None","拋棄；丟棄；投棄（貨物）","The ballooners had to jettison all of their sand bags to make it over the final hill.","jettison cargo; jettison ballast; jettison equipment","C1"
"Lucrative","/ˈlukɹətɪv/","adj.","lucrative, more lucrative, most lucrative","lucre (n.)","賺錢的；有利可圖的","The most lucrative award an architect can receive is the Pritzker Prize, sometimes termed the ""Nobel Prize for architecture""","lucrative showbiz career; lucrative market; lucrative jobs","C1"
"Inevitable","/ɪˈnɛvətəbəl/","adj.","no changes","None","不可避免的；必然的","Debate persists over whether their defeat was inevitable; one British statesman described it as ""like trying to conquer a map""","inevitable consequence; seemingly inevitable; inevitable decline","C1"
"Senile","/ˈsiˌnaɪl/","adj.","senile, more senile, most senile","None","老邁的；高齡引起的（尤其指心力衰退的）","It was not a success: he was expelled from the city of Innsbruck and dismissed by the local bishop as ""senile and crazy""","feeble and senile; senile man; senile grandfather","C1"
"Tussle","/ˈtʌsəl/","v.","tussle, tussles, tussled, tussled, tussling","None","扭打；爭鬥","The two sets of fans were tussling before the game.","brief tussle; physical tussle; struggle or tussle","C1"
"Intrinsic","/ɪnˈtɹɪnsɪk/","adj.","no changes","intrinsically (adv.)","固有的；本質的","He was better qualified than they to estimate justly the intrinsic value of Grecian philosophy and refinement.","intrinsic motivation; intrinsic value; intrinsic property","C1"
"Gist","/ˈdʒɪst/","n.","gist, gists","None","要點；主旨","The reviewer summarised the gist of the argument before evaluating the evidence presented in each chapter.","get gist; general gist; contains the gist","C1"
"Acute","/əˈkjut/","adj.","acute, more acute, most acute","acuteness (n.), acutely (adv.)","尖銳的；敏銳的；急性的","Eagles have very acute vision.","acute malnutrition; acute stress; acute infection","C1"
"Terse","/ˈtɝs/","adj.","terse, terser, tersest","None","簡練的；扼要的","Your last series contains some of the neatest, tersest, and most unpretendingly original criticism, I have lately met with.","terse phrases; terse language; terse answer","C1"
"Transient","/ˈtɹænʒənt/","adj.","transient, more transient, most transient","None","短暫的；轉瞬即逝的","In 1803, the inhabitants signed a petition addressed to the governors of Jamaica asking him to grant them a tax exemption from the ""Transient Tax on Wreck Goods""","transient phenomenon; transient population; transient effect","C1"
"Array","/ɚˈeɪ/","n.","array, arrays","None","隊列；陣列；大量","The committee faced an overwhelming array of proposals, each claiming to offer the definitive solution to the housing crisis.","wide array; vast array; whole array","C1"
"Pinnacle","/ˈpɪnəkəl/","n.","pinnacle, pinnacles","None","頂峰；頂點","He was also a devotee of Johann Sebastian Bach and called the Mass in B minor ""one of the great pinnacles of human achievement""","pinnacle of achievement; great pinnacle; pinnacle of success","C1"
"Cogent","/ˈkoʊdʒənt/","adj.","cogent, more cogent, most cogent","cogency (n.), cogently (adv.)","有說服力的；強而有力的","We congratulate our correspondents on some very cogent reasoning, and shall have to watch our step even more carefully in future!","cogent analysis; cogent narrative; cogent basis","C1"
"Obscure","/əbsˈkjʊɹ/","adj.","obscure, more obscure, most obscure","obscurity (n.)","模糊的；無名的；晦澀的","I found myself in an obscure wood.","obscure references; obscure scientist; obscure paper","C1"
"Prodigy","/ˈpɹɑdədʒi/","n.","prodigy, prodigies","None","神童；奇蹟","He is never chased; he would run away with rope-walks of line. Prodigies are told of him.","prodigy of skill; mathematical prodigy; greatest prodigy","C1"
"Constrict","/kənsˈtɹɪkt/","v.","constrict, constricts, constricted, constricted, constricting","None","收縮；限制","Clothing that is too tight can constrict blood flow.","constrict blood; constrict airway; constrict vessels","C1"
"Culminate","/ˈkʌlmɪˌneɪt/","v.","culminate, culminates, culminated, culminated, culminating","culmination (n.), culminating (v.)","達到頂點；以...告終","As when his beams at noon / Culminate from the equator.","culminate in success; efforts culminate; culminate in creation","C1"
"Ardent","/ˈɑɹdənt/","adj.","ardent, more ardent, most ardent","ardor (n.), ardently (adv.)","熱心的；熱情的","However, he acknowledged that his advocacy of anarcho-capitalism is ""quite at odds with Rand's ardent defense of 'limited government""","ardent desire; ardent defense; ardent supporter","C1"
"Falter","/ˈfɔltɚ/","v.","falter, falters, faltered, faltered, faltering","None","搖晃；蹣跚；（聲音）顫抖","And here he faltered forth his last farewell.","discourse falter; falter about; began to falter","C1"
"Bereft","/bɚˈɛft/","adj.","bereft, more bereft, most bereft","None","喪失的；被剝奪的","Bereft of life, the dead person is a ""corpse"", ""cadaver"", ""body"", ""set of remains"", or when all flesh is gone, a ""skeleton""","bereft of life; bereft of purpose; film becomes bereft","C1"
"In","/ɪn/","n.","in, ins","None","在...之內；在...期間；（俚）門路；內部關係","His parents got him an in with the company.","have an in; get an in; an in with the boss","C1"
"Exultation","/ˌɛɡzəˈlteɪʃən/","n.","exultation, exultations","None","狂喜；歡欣","Short suggested that Pol Pot, along with other senior members of the Khmer Rouge, engaged in the ""glorification of violence"" and saw bloodshed as a ""cause for exultation""","cause for exultation; in exultation; of exultation","C1"
"Vitriolic","/ˌvɪtɹiˈɑlɪk/","adj.","vitriolic, more vitriolic, most vitriolic","None","辛辣的；刻薄的","This would account for the highly vitriolic nature of the condemnation.","vitriolic attacks; vitriolic terms; vitriolic debate","C1"
"Invective","/ɪˈnvɛktɪv/","n.","invective, invectives","None","辱罵；咒罵","Mathematician Howard Eves has commented that Heaviside ""was the only first-rate physicist at the time to impugn Einstein, and his invectives against relativity theory often bordered on the absurd""","invective against a rival; fierce invective; verbal invective","C1"
"Egotist","/ˈiɡətɪst/","n.","egotist, egotists","None","自我主義者；自大者","Hence no Methodist need stand abashed before any egotist who prates loudly the virtue of ""apostolic succession""","shrewd egotist; ruthless egotist; romantic egotist","C1"
"Besmirch","/ˈbɛˌzmɪɹtʃ/","v.","besmirch, besmirches, besmirched, besmirched, besmirching","None","弄髒；玷污","Copeland later apologised for besmirching ""my buddy Sting,"" and chalked up the comments to ""hyper self-criticism""","besmirch the reputation; besmirch name; besmirch character","C1"
"Voluminous","/vəˈlumənəs/","adj.","voluminous, more voluminous, most voluminous","None","體積大的；冗長的；多產的","I remember that the Baroness was clad in a voluminous silk dress, pale grey in colour, and adorned with flounces and a crinoline and train.","voluminous correspondence; voluminous writings; voluminous research","C1"
"Humility","/hjuˈmɪlɪti/","n. [U]","no changes","None","謙遜；謙虛","She had established a character for humility, discretion, noiselessness and religion which Mrs. Piper greatly regretted losing.","intellectual humility; show humility; humility and calm","C1"
"Pungent","/ˈpʌndʒənt/","adj.","pungent, more pungent, most pungent","pungency (n.), pungently (adv.)","辛辣的；刺激性的；尖刻的","I accidentally dropped the bottle of ammonia and after few seconds, a very pungent stench could be detected.","pungent smell; pungent criticism; pungent commentary","C1"
"Bedlam","/ˈbɛdləm/","n. [U]","no changes","None","喧囂；混亂","The outside of the Hyatt was bedlam. There was a group of more than a hundred injured people on the circular drive in front of the hotel.","end in bedlam; into bedlam; in bedlam","C1"
"Adamant","/ˈædəmənt/","adj.","adamant, more adamant, most adamant","adamantine (adj.), adamantly (adv.)","堅決的；固執的","Johan is determined to play the field and adamant about never committing.","adamant about; adamant refusal; adamant stand","C1"
"Exploit","/ˈɛksˌplɔɪt/","v.","exploit, exploits, exploited, exploited, exploiting","None","利用；開發；剝削","Exploiting his embellished frontier legend of clearing land and splitting fence rails, Lincoln's supporters promoted him as ""The Rail Candidate""","exploit a vulnerability; exploit natural resources; exploit the situation","C1"
"Inveterate","/ɪˈnvɛtɚət/","adj.","inveterate, more inveterate, most inveterate","inveteracy (n.)","積習難改的；根深蒂固的","Peirce held the view, which he called objective idealism, that 'matter is effete mind, inveterate habits becoming physical laws'.","inveterate optimist; inveterate hater; inveterate enemies","C1"
"Propinquity","/ˌpɹɑpɪnˈkwɪti/","n.","propinquity, propinquities","None","鄰近；親近","Sociologists have long argued that propinquity, or physical closeness, is one of the strongest predictors of friendship formation.","daily propinquity; close propinquity; propinquity of location","C1"
"Cacophony","/kæˈkɑfəni/","n.","cacophony, cacophonies","cacophonous (adj.)","刺耳的聲音；雜音","Some critics dismissed the work as ""chaotic"" and ""a cacophony""","cacophony of sounds; music into cacophony; cacophony of life","C1"
"Infallible","/ɪˈnfæləbəl/","adj.","no changes","infallibility (n.)","絕無錯誤的；絕對可靠的","He knows about many things, but even he is not infallible.","infallible guide; not infallible; infallible definition","C1"
"Panacea","/ˌpænəˈsiə/","n.","panacea, panaceas","None","萬靈丹；解決問題的妙方","A monorail will be a panacea for our traffic woes.","universal panacea; economic panacea; political panacea","C1"
"Disgruntled","/dɪsˈɡɹʌntəld/","adj.","disgruntled, more disgruntled, most disgruntled","None","不滿的；憤憤不平的","About John Marin, there move sad, disgruntled beings, full of talk and lamentations.","disgruntled employee; disgruntled passenger; disgruntled tone","C1"
"Eradicate","/ɪˈɹædəˌkeɪt/","v.","eradicate, eradicates, eradicated, eradicated, eradicating","eradication (n.)","根除；滅絕","The report states that ""To eradicate extreme poverty, massive global investment is required in social assistance, education and pro-poorest economic growth""","eradicate extreme poverty; commitment to eradicate; eradicate the sources","C1"
"Impede","/ɪˈmpid/","v.","impede, impedes, impeded, impeded, impeding","impediment (n.)","妨礙；阻礙","The human-machine imbalance made Sellers concerned that the modern thirst for AI-powered optimization was starting to impede human interaction.","impede progress; impede movement; impede development","C1"
"Sedate","/sɪˈdeɪt/","adj.","sedate, more sedate, most sedate","None","安靜的；鎮靜的；從容的","Hull noted in 2024, Bismarckian foreign policy ""was too sedate for the reckless Kaiser""","sedate manner; sedate and dignified; remain sedate","C1"
"Compatible","/kəˈmpætəbəl/","adj.","compatible, more compatible, most compatible","compatibility (n.)","相容的；相配的","This printer isn't compatible with my computer.","mostly compatible; compatible version; compatible format","C1"
"Equanimity","/ˌikwəˈnɪmɪti/","n. [U]","no changes","None","平靜；鎮定","In the very heart of the herd the din was terrific. It was almost dizzying in its effect. I paused and smiled reassuringly at Maud, for I had recovered my equanimity sooner than she.","achieve equanimity; with equanimity; equanimity amid vicissitudes","C1"
"Adherent","/əˈdhɪɹənt/","n.","adherent, adherents","None","追隨者；信徒","The new philosophy attracted many adherents among the younger generation of scholars.","a loyal adherent; a party adherent; a devoted adherent","C1"
"Avarice","/ˈævɚəs/","n. [U]","no changes","avaricious (adj.)","貪婪；貪財；對財富的過度渴求","However, according to Procopius they remained faithless toward the Romans, ""and since they are given to avarice, they are eager to do violence to their neighbours, feeling no shame at such conduct""","driven by avarice; unbridled avarice; avarice and greed","C1"
"Serenity","/sɚˈɛnəti/","n. [U]","no changes","None","寧靜；安詳","Gauss defended himself by claiming that the initial discovery of ideas was easy, but preparing a presentable elaboration was a demanding matter for him, for either lack of time or ""serenity of mind""","serenity of mind; extreme serenity; sense of serenity","C1"
"Revere","/ɹɪˈvɪɹ/","v.","revere, reveres, revered, revered, revering","None","尊敬；推崇","Aristotle was revered among medieval Muslim scholars as ""The First Teacher"", and among medieval Christians like Thomas Aquinas as simply ""The Philosopher""","revere tradition; deeply revere; revere ancestors","C1"
"Irrational","/ɪˈɹæʃənəl/","adj.","irrational, more irrational, most irrational","irrationally (adv.), irrationality (n.)","不合理的；荒謬的","He wrote that God ""did not intend that this rational creature, who was made in his image, should have dominion over anything but the irrational creation – not man over man, but man over the beasts""","irrational behavior; irrational thoughts; irrational decision","C1"
"Nadir","/ˈneɪdɚ/","n.","nadir, nadirs","None","最低點；天底","The female's yin pulse movement follows a defending path against the direction of cosmic influences, so that the nadir and the Gate of Life are felt at the inch position of the left hand.","marked the nadir; absolute nadir; reach the nadir","C1"
"Insatiable","/ɪˈnseɪʃəbəl/","adj.","no changes","insatiability (n.)","永不滿足的；貪得無厭的","According to his biographer Pierre Sterckx, Hergé appeared ""very conventional"" in public, but in reality was ""extremely erudite, with an insatiable curiosity, constantly on the watch""","insatiable appetite; insatiable curiosity; insatiable desire","C1"
"Moribund","/ˈmɔɹəbənd/","adj.","no changes","moribundity (n.)","垂死的；停滯不前的","The once-thriving local newspaper industry has become moribund, with hundreds of publications closing each year.","moribund economy; moribund industry; moribund newspaper","C1"
"Lithe","/ˈlaɪð/","adj.","lithe, lither, lithest","None","柔軟的；輕巧的；敏捷的","The gymnast's lithe body allowed her to perform extraordinary feats of flexibility.","lithe man; lithe figure; lithe and lethal","C1"
"Obese","/oʊˈbis/","adj.","obese, more obese, most obese","None","肥胖的；過度肥胖的（醫學上指體脂超標、危害健康的程度）","The president, being 74, a man and someone categorised as obese, is in a higher-risk category for Covid-19.","obese patients; clinically obese; obese population","C1"
"Bliss","/ˈblɪs/","n. [U]","no changes","blissful (adj.), blissfully (adv.)","極樂；福佑","As reported by various texts from the Pali Canon, the Buddha sat for seven days under the Bodhi tree ""feeling the bliss of deliverance""","follow your bliss; pure bliss; perfect bliss","C1"
"Apathy","/ˈæpəθi/","n. [U]","no changes","apathetic (adj.)","冷淡；漠不關心","I opened it with apathy; the theory which he attempts to demonstrate and the wonderful facts which he relates soon changed this feeling into enthusiasm.","voter apathy; show apathy; with apathy","C1"
"Exhort","/ɪˈɡzɔɹt/","v.","exhort, exhorts, exhorted, exhorted, exhorting","exhortation (n.)","勸告；訓誡","In the Epistle to Titus, the recipient is exhorted to ""speed Zenas the Lawyer and Apollos on their way""","exhort readers; exhort listeners; exhort obedience","C1"
"Pathetic","/pəˈθɛtɪk/","adj.","pathetic, more pathetic, most pathetic","None","可憐的；差勁的","The child’s pathetic pleas for forgiveness stirred the young man’s heart.","pathetic attempt; pathetic loser; pathetic life","C1"
"Fracas","/ˈfɹeɪkəs/","n.","fracas, fracases","None","吵鬧；騷亂","His grandmother, Queen Victoria, missed seeing the fracas; to her Wilhelm remained ""a clever, dear, good little child, the great favourite of my beloved Vicky""","fierce fracas; violent fracas; major fracas","C1"
"Inebriated","/ɪˈnɛbɹiˌeɪtəd/","adj.","inebriated, more inebriated, most inebriated","None","醉酒的；（比喻）陶醉的","Manganism has been known about since the 19th century, when miners exposed to ores containing manganese, a silvery metal, began to totter, slur their speech and behave like someone inebriated.","inebriated state; visibly inebriated; thoroughly inebriated","C1"
"Adversary","/ˈædvɚˌsɛɹi/","n.","adversary, adversaries","adversarial (adj.)","對手；敵手","He prepared to fight his adversary.","formidable adversary; political adversary; worthy adversary","C1"
"Indolent","/ˈɪndələnt/","adj.","indolent, more indolent, most indolent","indolence (n.)","懶惰的；怠慢的","In 1880 Satie took his first examinations as a pianist: he was described as ""gifted but indolent.""","gifted but indolent; ignorant and indolent; indolent clown","C1"
"Gusto","/ˈɡʌˌstoʊ/","n. [U]","no changes","None","愛好；嗜好；熱忱","Kerr called Preston ""indefatigable: he's got zest and gusto and a great big grin for another slam-bang march tune""","with gusto; great gusto; full of gusto","C1"
"Extinct","/ɪkˈstɪŋkt/","adj.","no changes","None","絕種的；滅絕的；（火山）熄滅的","Edward’s cigarillo was extinct by the time he had finished talking.","almost extinct; become extinct; extinct species","C1"
"Atypical","/eɪˈtɪpɪkəl/","adj.","atypical, more atypical, most atypical","atypically (adv.)","非典型的；反常的","The condition also has an associated atypical development of the retina and optic nerve misrouting, resulting in significant vision issues.","atypical members; atypical behavior; atypical state","C1"
"Garrulous","/ˈɡɛɹələs/","adj.","garrulous, more garrulous, most garrulous","garrulity (n.), garrulousness (n.)","喋喋不休的；嘮叨的","Dennis Hopper played the garrulous ""Billy""","garrulous old man; garrulous man; garrulous voice","C1"
"Platitude","/ˈplætɪˌtud/","n.","platitude, platitudes","platitudinous (adj.)","陳腔濫調；老生常談；平淡無奇的言論","When the senator was asked about the crisis, he offered only an empty platitude about national unity, offering no concrete policy proposal to address the underlying problem.","empty platitude; tired platitude; well-worn platitude","C1"
"Pique","/ˈpik/","v.","pique, piques, piqued, piqued, piquing","None","激起（好奇心等）；使憤怒","The mysterious locked door piqued her curiosity and she resolved to find the key.","fits of pique; pique interest; revenge and pique","C1"
"Banal","/bəˈnɑl/","adj.","banal, more banal, most banal","banality (n.)","平庸的；陳腐的","Author David Foster Wallace wrote that Lynch's films deconstruct ""the weird irony of the banal""","ignorant and banal; banal platitude; banal life","C1"
"Nondescript","/ˈnɑndɪsˈkɹɪpt/","adj.","nondescript, more nondescript, most nondescript","None","難以形容的；無特徵的；平庸的","He drove a nondescript silver sedan.","rather nondescript; nondescript vessel; nondescript building","C1"
"Wane","/ˈweɪn/","v.","wane, wanes, waned, waned, waning","None","（月）缺；衰落；減少","You saw but sorrow in its waning form.","wane over time; wax and wane; influence begins to wane","C1"
"Dilettante","/daɪˈlɛtəntə/","n.","dilettante, dilettantes","None","業餘愛好者；一知半解者","Sociologist Max Weber described Spengler as a ""very ingenious and learned dilettante"", while philosopher Karl Popper called the thesis ""pointless""","diplomatic dilettante; talented dilettante; spoiled dilettante","C1"
"Jocose","/ˈdʒoʊˌkoʊs/","adj.","jocose, more jocose, most jocose","None","滑稽的；詼諧的","In his autobiography, Calwell said it was intended as a ""jocose remark"", and that it had been ""so often misrepresented it has become tiresome""","jocose take; jocose remark; jocose manner","C1"
"Gaudy","/ˈɡɔdi/","adj.","gaudy, gaudier, gaudiest","None","俗麗的；花哨的","A faded, and an ancient dragon he was; and many a wintry storm of rain, snow, sleet, and hail, had changed his colour from a gaudy blue to a faint lack-lustre shade of gray.","gaudy colors; gaudy display; gaudy decorations","C1"
"Idyllic","/aɪˈdɪlɪk/","adj.","idyllic, more idyllic, most idyllic","None","田園詩般的；悠閒幸福的","His early life seems to have been idyllic, though he thought himself a ""very small and not-over-particularly-taken-care-of boy""","idyllic setting; idyllic vision; idyllic life","C1"
"Galvanize","/ˈɡælvəˌnaɪz/","v.","galvanize, galvanizes, galvanized, galvanized, galvanizing","galvanization (n.)","鍍鋅；刺激；激起（行動）","Stewart in his book on Johnson's impeachment, ""the violence and poverty that oppressed the South would galvanize the opposition to Johnson""","galvanize into action; galvanize the opposition; galvanize the public","C1"
"Precedent","/ˈpɹɛsɪdənt/","n.","precedent, precedents","precedence (n.), precedented (adj.)","先例；慣例","These earlier rulings serve as precedents that guide judges in similar future cases.","set a precedent; legal precedent; without precedent","C1"
"Candor","/ˈkændɚ/","n. [U]","no changes","candid (adj.), candidly (adv.)","坦白；直率","Diderot's letters to Sophie Volland are known for their candor and are regarded to be ""among the literary treasures of the eighteenth century""","great candor; with candor; show candor","C1"
"Condescend","/ˌkɑndɪˈsɛnd/","v.","condescend, condescends, condescended, condescended, condescending","condescension (n.), condescending (v.)","屈尊；俯就","He condescended to speak to the junior staff only when he needed something from them.","condescend to explain; condescend to someone; look down and condescend","C1"
"Encumbrance","/ɪnˈkʌmbrəns/","n.","encumbrance, encumbrances","None","阻礙；累贅","For one of his age, he thought much and deeply and in a letter to me once complained of ""spiritual and material encumbrances of most especial adverseness""","material encumbrance; earthly encumbrance; spiritual encumbrances","C1"
"Malign","/məˈlaɪn/","v.","malign, maligns, maligned, maligned, maligning","None","誹謗；中傷","To be envied and shot at; to be maligned standing, and to be despised falling.","unfairly malign; malign class; malign in circles","C1"
"Mortify","/ˈmɔɹtɪˌfaɪ/","v.","mortify, mortifies, mortified, mortified, mortifying","None","使感屈辱；抑制（肉體、慾望等）","Some people seek sainthood by mortifying the body.","mortify the flesh; deeply mortified; mortify with shame","C1"
"Omnipotent","/ɑˈmnɪpətənt/","adj.","no changes","None","全能的；無所不在的","The regime's propaganda portrayed the leader as virtually omnipotent, capable of solving any crisis through sheer force of will.","omnipotent god; omnipotent ruler; virtually omnipotent","C1"
"Zenith","/ˈzinəθ/","n.","zenith, zeniths","None","頂點；全盛時期；天頂","In this 10th m. appeared that prodigious Comett the tayl whereof was like the blade of a double edged sword, and reached almost from the horizon to the zenith.","zenith of power; reach the zenith; absolute zenith","C1"
"Fledgling","/ˈflɛdʒlɪŋ/","n.","fledgling, fledglings","None","羽毛剛長齊的小鳥；新手","The fledgling clung to the branch, testing its wings before attempting its first flight.","fledgling company; fledgling democracy; fledgling career","C1"
"Peremptory","/pɚˈɛmptɚi/","adj.","peremptory, more peremptory, most peremptory","peremptorily (adv.), peremptoriness (n.)","專橫的；強制性的；不容反抗的","As this trial has now been postponed multiple times, there will be an adjournment to April 24, peremptory on the parties.","peremptory challenge; peremptory and absolute; peremptory writs","C1"
"Jubilant","/ˈdʒubələnt/","adj.","jubilant, more jubilant, most jubilant","jubilance (n.), jubilation (n.)","歡呼的；喜氣洋洋的","Among Milton's naturalized Latin words were ""humid"", ""orient"", ""hostil"", ""facil"", ""fervid"", ""jubilant"", ""ire"", ""bland"", ""reluctant"", ""palpable"", ""fragil"", and ""ornate""","jubilant crowd; jubilant celebration; jubilant mood","C1"
"Rustic","/ˈɹʌstɪk/","adj.","rustic, more rustic, most rustic","rusticity (n.), rustically (adv.)","鄉村的；純樸的；粗魯的","Others say he ""raised the see of York from its former rustic state.""","rustic beauty; rustic simplicity; rustic background","C1"
"Decorum","/dɪˈkɔɹəm/","n. [U]","no changes","None","端莊；禮節","It was sort of a finishing school. You know, to teach proper social decorum and so on and so forth.","proper decorum; with decorum; classical decorum","C1"
"Heresy","/ˈhɛɹəsi/","n.","heresy, heresies","heretic (adj.), heretical (adj.)","異端；異教","Homoousianism was formally affirmed by the first two ecumenical councils; since then, Arianism has been condemned as ""the heresy or sect of Arius""","commit heresy; charge of heresy; accused of heresy","C1"
"Ostensible","/ɑˈstɛnsəbəl/","adj.","ostensible, more ostensible, most ostensible","ostensibly (adv.)","表面的；假託的","The ostensible reason for his visit to New York was to see his mother, but the real reason was to get to the Yankees game the next day.","ostensible reason; ostensible conflict; ostensible theme","C1"
"Charlatan","/ˈʃɑɹlətən/","n.","charlatan, charlatans","charlatanism (n.)","騙子；江湖郎中","He scheduled his lectures to coincide with those of the famous philosopher Georg Wilhelm Friedrich Hegel, whom Schopenhauer described as a ""clumsy charlatan""","clumsy charlatan; dangerous charlatan; little charlatan","C1"
"Prudent","/ˈpɹudənt/","adj.","prudent, more prudent, most prudent","prudence (n.), prudently (adv.)","謹慎的；精明的","He therefore determined to pursue a policy in line with its ""narrower and more prudent rather than the wider interpretation""","prudent man; prudent choice; prudent investment","C1"
"Fervid","/ˈfɝvəd/","adj.","fervid, more fervid, most fervid","None","熱心的；熾熱的","The preacher delivered a fervid sermon that moved many in the congregation to tears.","fervid writing; fervid fascination; fervid intensity","C1"
"Spurious","/ˈspjʊɹiəs/","adj.","spurious, more spurious, most spurious","spuriously (adv.), spuriousness (n.)","假的；偽造的","His argument was spurious and had no validity.","spurious correlations; spurious signals; spurious effects","C1"
"Propagate","/ˈpɹɑpəˌɡeɪt/","v.","propagate, propagates, propagated, propagated, propagating","propagation (n.), propagator (n.)","繁殖；傳播；普及","The works of the freethinker Averroes (twelfth century) which were based on Aristotle's philosophy, propagated a small wave of rationalism in Christian countries.","propagate by seed; propagate a species; propagate information","C1"
"Anomaly","/əˈnɑməli/","n.","anomaly, anomalies","anomalous (adj.)","異常；反常的事物","Eggermont explains this anomaly by theorising that Ashoka had his own interpretation of the ""Middle Way""","true anomaly; statistical anomaly; rare anomaly","C1"
"Surfeit","/ˈsɝfət/","n.","surfeit, surfeits","None","過度；過剩；飲食過度","The event was not a success: the summer was exceptionally wet, making play difficult on damp uncovered pitches, and crowd attendances were poor, attributed to a ""surfeit of cricket""","surfeit of information; surfeit of material; surfeit of lampreys","C1"
"Innocuous","/ɪˈnɑkjuəs/","adj.","innocuous, more innocuous, most innocuous","innocuousness (n.)","無害的；無傷大雅的","The seemingly innocuous comment sparked a heated debate among the group.","seemingly innocuous; innocuous remark; relatively innocuous","C1"
"Strident","/ˈstɹaɪdənt/","adj.","strident, more strident, most strident","None","刺耳的；尖銳的；咄咄逼人的","The trumpet sounded strident against the string orchestra.","strident advocate; strident rhetoric; strident note","C1"
"Concomitant","/ˌkɑˈnkɑmətənt/","adj.","no changes","concomitantly (adv.)","伴隨的；同時發生的","The visitors saw the measures taken immediately before, during, and after an ""air raid"", which included a gas and high-explosive bomb attack. The concomitant noise ""effects"" sounded grimly realistic.","concomitant effect; concomitant symptoms; concomitant factor","C1"
"Lassitude","/ˈlæsɪˌtud/","n. [U]","no changes","None","疲倦；無精打采","In the words of the critic Peter Heyworth, ""the Corporation's music department had become a byword for its narrow-mindedness and lassitude""","lassitude of body; sense of lassitude; physical lassitude","C1"
"Efficacy","/ˈɛfɪˌkæsi/","n.","efficacy, efficacies","efficacious (adj.)","功效；效力","The non-canonical Acts of Paul and Thecla speak of the efficacy of prayer for the dead so that they might be ""translated to a state of happiness""","efficacy of prayer; proven efficacy; clinical efficacy","C1"
"Milieu","/mɪˈljʊ/","n.","milieu, milieus","None","社會環境；周圍背景","Foreign scenarios, far from being mere exotic backdrops or cosmopolitan milieus, are motivating factors in the characters' actions.","cultural milieu; urban milieu; social milieu","C1"
"Deleterious","/ˌdɛləˈtɪɹiəs/","adj.","deleterious, more deleterious, most deleterious","deleteriously (adv.), deleteriousness (n.)","有害的；有毒的","Or might it suffice him, that every wholesome growth should be converted into something deleterious and malignant at his touch?","deleterious traits; deleterious effects; deleterious mutations","C1"
"Dissent","/dɪˈsɛnt/","v.","dissent, dissents, dissented, dissented, dissenting","dissension (n.), dissenter (n.)","不同意；持異議","Where a trustee refuses either to assent or dissent, the Court will itself exercise his authority.","political dissent; voice of dissent; dissent from","C1"
"Expedite","/ˈɛkspɪˌdaɪt/","v.","expedite, expedites, expedited, expedited, expediting","expedition (n.), expeditious (adj.)","加快；促進","He expedited the search by alphabetizing the papers.","expedite process; expedite adoption; expedite work","C1"
"Ferment","/fɚˈmɛnt/","v.","ferment, ferments, fermented, fermented, fermenting","None","發酵；動亂；激動","Brewers allow the mixture to ferment for several weeks before bottling the finished beer.","ferment food; ferment dough; ferment bread","C1"
"Attenuated","/əˈtɛnjuˌeɪtɪd/","adj.","attenuated, more attenuated, most attenuated","None","稀薄的；變弱的；細長的","She had become spiritualized in mind, even as she had grown attenuated in person.","attenuated power; attenuated form; attenuated signal","C1"
"Arbiter","/ˈɑɹbɪtɚ/","n.","arbiter, arbiters","arbitrate (v.), arbitration (n.), arbitrary (adj.)","仲裁者；判決者","Others state this makes journalists ""moral arbiters of the news""","arbiter of honour; arbiter of truth; arbiter of disputes","C1"
"Profound","/pɹoʊˈfaʊnd/","adj.","profound, more profound, most profound","profoundly (adv.), profundity (n.)","深奧的；深刻的；淵博的","His final piece, ""Fedora"" (March 1921) describes an unknown woman: ""small, simple, unassuming, and noiseless, yet she commands profound attention on all sides""","profound influence; profound impact; profound effect","C1"
