word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Bar,/bɑr/,v.,"bar, bars, barred, barred, barring",None,to block; to forbid｜阻擋；禁止,The court issued an order to bar the defendant from contacting any of the witnesses.,bar the way; strictly bar; formally bar from,B1
Cease,/sis/,v.,"cease, ceases, ceased, ceased, ceasing","ceaseless (adj.), ceaselessly (adv.)",to stop; to end｜停止；中止,The company decided to cease its operations in the region due to changing market conditions.,cease to exist; cease fire; gradually cease,B1
Controversial,/ˌkɑntrəˈvɜrʃəl/,adj.,"controversial, more controversial, most controversial",controversy (n.),causing controversy; debatable｜有爭議的；引起爭論的,The scientist's controversial theory challenged decades of established assumptions and provoked intense debate among his colleagues.,highly controversial; controversial issue; controversial figure,B1
Deficiency,/dɪˈfɪʃənsi/,n.,"deficiency, deficiencies",deficient (adj.),lack; insufficiency｜缺乏；不足,A vitamin D deficiency can lead to weakened bones and an increased risk of fractures.,vitamin deficiency; iron deficiency; overcome a deficiency,C1
Commit,/kəˈmɪt/,v.,"commit, commits, committed, committed, committing","commitment (n.), committed (v.)",to commit (a crime or mistake); to promise; to dedicate; to devote｜犯（罪或錯）；承諾；投入；使致力於,He committed to completing the marathon despite the injury he sustained during training.,commit a crime; commit to memory; commit suicide,C1
Achieve,/əˈtʃiv/,v.,"achieve, achieves, achieved, achieved, achieving","achievement (n.), achievable (adj.)",to accomplish; to attain｜達成；實現,You can achieve your long-term career goals through persistent effort and continuous learning every day.,achieve a goal; achieve success; hard to achieve,B1
Forfeit,/ˈfɔrfɪt/,v.,"forfeit, forfeits, forfeited, forfeited, forfeiting",forfeiture (n.),to lose; to be confiscated｜喪失；被沒收,"If you fail to fulfill the contract terms, you will forfeit your right to the deposit.",forfeit the right; forfeit the match; risk forfeiting,C1
Slump,/slʌmp/,v.,"slump, slumps, slumped, slumped, slumping",None,to drop sharply; to slump down heavily｜暴跌；重重地坐下,The stock market slumped dramatically after the government announced the unexpected interest rate hike.,slump into a chair; sales slump; slump badly,C1
Ascent,/əˈsɛnt/,n.,"ascent, ascents",ascend (v.),upward movement; climb｜上升；攀登,The climbers began their final ascent to the summit just as the sun started to rise.,steep ascent; rapid ascent; begin the ascent,C1
Commence,/kəˈmɛns/,v.,"commence, commences, commenced, commenced, commencing",commencement (n.),to begin; to start｜開始；著手,The formal graduation ceremony will commence promptly at ten o'clock in the main assembly hall.,commence operations; formally commence; shortly commence,C1
Betray,/bɪˈtreɪ/,v.,"betray, betrays, betrayed, betrayed, betraying",betrayal (n.),to betray; to deceive｜背叛；出賣,He felt deeply hurt when he discovered that his closest friend had betrayed his trust for money.,betray a secret; betray trust; horribly betray,B1
Loss,/lɔs/,n.,"loss, losses",lose (v.),loss; being deprived of｜損失；喪失,The company reported a heavy financial loss due to the unexpected changes in international trade policies.,weight loss; heavy loss; suffer a loss,C1
Casualty,/ˈkæʒuəlti/,n.,"casualty, casualties",None,casualties; victims｜傷亡人員；傷亡者；受害者,Aid workers reported that the civilian casualty toll continued to rise as the conflict in the region intensified.,heavy casualties; civilian casualties; suffer casualties,C1
Belongings,/bɪˈlɔŋɪŋz/,n. [U],no changes,belong (v.),possessions; property｜所有物；財產,Please make sure that you take all your personal belongings with you when you leave the train.,personal belongings; gather your belongings; pack your belongings,B1
Thwart,/θwɔrt/,v.,"thwart, thwarts, thwarted, thwarted, thwarting",None,to obstruct; to frustrate｜阻撓；挫敗,The police managed to thwart the attempted robbery by arriving at the scene within minutes of the alarm.,thwart a plan; successfully thwart; repeatedly thwart,B1
Flaw,/flɔ/,n.,"flaw, flaws","flawed (adj.), flawless (adj.)",defect; imperfection｜瑕疵；缺點,The study had a serious flaw in its methodology that undermined the validity of its conclusions.,critical flaw; serious flaw; find a flaw,C1
Endearing,/ɪnˈdɪrɪŋ/,adj.,"endearing, more endearing, most endearing","endearingly (adv.), endear (v.)",charming; lovable｜惹人喜愛的,One of his most endearing qualities is his ability to make everyone feel welcome and comfortable.,endearing quality; endearing smile; absolutely endearing,B1
Fleeting,/ˈflitɪŋ/,adj.,"fleeting, more fleeting, most fleeting",fleetingly (adv.),brief; fleeting｜短暫的；轉瞬即逝的,"For a fleeting moment, she considered quitting her job and traveling around the world alone.",fleeting glimpse; fleeting moment; fleeting thought,C1
Durable,/ˈdʊrəbəl/,adj.,"durable, more durable, most durable",durability (n.),long-lasting; sturdy｜耐用的；持久的,These hiking boots are made of durable leather and are designed to withstand very rough outdoor conditions.,durable material; highly durable; extremely durable,B1
Balanced,/ˈbælənst/,adj.,"balanced, more balanced, most balanced",balance (n.),well-balanced; even｜平衡的；均衡的,Maintaining a balanced diet rich in fruits and vegetables is essential for long-term health and vitality.,balanced diet; well balanced; balanced approach,C1
Wobbly,/ˈwɑbli/,adj.,"wobbly, wobblier, wobbliest",wobble (v.),unsteady; shaky｜搖晃的；不穩的,The table is a bit wobbly because one of its legs is slightly shorter than the others.,wobbly table; feeling wobbly; wobbly legs,B1
Fuzzy,/ˈfʌzi/,adj.,"fuzzy, fuzzier, fuzziest",fuzziness (n.),fuzzy; blurry｜毛茸茸的；模糊的,"Without my glasses, everything in the distance looks fuzzy and I cannot recognize people's faces easily.",fuzzy logic; fuzzy picture; warm and fuzzy,C1
Anemic,/əˈnimɪk/,adj.,"anemic, more anemic, most anemic",anemia (n.),anemic; lacking vitality｜貧血的；缺乏活力的,Investors expressed deep concern over the company's anemic growth rates during the last three fiscal quarters.,look anemic; highly anemic; anemic performance,C1
Pliant,/ˈplaɪənt/,adj.,"pliant, more pliant, most pliant",pliancy (n.),flexible; yielding｜柔軟的；順從的,The young branches of the willow tree are very pliant and can be easily woven into baskets.,pliant material; highly pliant; pliant nature,C1
Vulnerable,/ˈvʌlnərəbəl/,adj.,"vulnerable, more vulnerable, most vulnerable","vulnerability (n.), vulnerably (adv.)",fragile; easily injured｜脆弱的；易受傷的,Young children and the elderly are particularly vulnerable to respiratory infections during the cold winter months.,vulnerable to; highly vulnerable; feel vulnerable,B1
Exposed,/ɪkˈspoʊzd/,adj.,"exposed, more exposed, most exposed","expose (v.), exposure (n.)",exposed; unprotected｜暴露的；無遮蔽的,The hikers were left exposed to the wind and rain when their tent was blown away overnight.,exposed to the elements; left exposed; highly exposed,C1
Heedless,/ˈhidlɪs/,adj.,"heedless, more heedless, most heedless",heedlessly (adv.),careless; heedless｜不注意的；掉以輕心的,"He drove at high speeds through the narrow streets, heedless of the danger to nearby pedestrians.",heedless of danger; entirely heedless; heedless rush,B1
Attentive,/əˈtɛntɪv/,adj.,"attentive, more attentive, most attentive","attentively (adv.), attention (n.)",focused; attentive｜專注的；關心的,A good waiter should be attentive to the needs of the customers without being overly intrusive.,attentive audience; highly attentive; attentive to,B1
Watchful,/ˈwɑtʃfəl/,adj.,"watchful, more watchful, most watchful",watchfully (adv.),vigilant; watchful｜警惕的；注意的,The mother bird kept a watchful eye on her chicks to protect them from potential forest predators.,keep a watchful eye; watchful waiting; remain watchful,C1
Dubious,/ˈdubiəs/,adj.,"dubious, more dubious, most dubious",dubiously (adv.),skeptical; questionable｜半信半疑的；可疑的,He made the highly dubious claim that the famous rock star is still alive and secretly living in a tropical paradise.,dubious distinction; dubious honor; highly dubious,B2
Contented,/kənˈtɛntɪd/,adj.,"contented, more contented, most contented","contentedly (adv.), contentment (n.)",satisfied; content｜滿足的；滿意的,"She felt perfectly contented with her quiet life in the countryside, far from the stress of the city.",feel contented; look contented; perfectly contented,C1
Disputable,/dɪˈspjutəbəl/,adj.,"disputable, more disputable, most disputable",dispute (n.),debatable; questionable; uncertain｜有爭議的；可質疑的；不確定的,His controversial speech is full of disputable statements that have been heavily criticized by historical experts.,highly disputable; arguably disputable; disputable claim,B2
Incontrovertible,/ˌɪnkɑntrəˈvɜrtəbəl/,adj.,no changes,incontrovertibly (adv.),indisputable; undeniable｜無可辯駁的；不容置疑的,The newly discovered DNA evidence against the suspect is absolutely incontrovertible and ensures a conviction.,incontrovertible proof; incontrovertible evidence; absolutely incontrovertible,C1
Assertive,/əˈsɜrtɪv/,adj.,"assertive, more assertive, most assertive","assertively (adv.), assert (v.)",confident; assertive｜堅定自信的；果斷的,"If you want people to listen to your professional opinions, you'll need to learn to be much more assertive.",assertive behavior; highly assertive; become more assertive,C1
Assure,/əˈʃʊr/,v.,"assure, assures, assured, assured, assuring",assurance (n.),to assure; to convince｜向...保證；使確信,"Based on our rigorous testing procedures, I can assure you that you will not be disappointed with this product.",assure someone that; let me assure you; confidently assure,C1
Untroubled,/ʌnˈtrʌbəld/,adj.,"untroubled, more untroubled, most untroubled",trouble (n.),untroubled; calm｜未受困擾的；平靜的,She remains remarkably untroubled and focused despite the absolute chaos and panic erupting all around her.,untroubled sleep; seemingly untroubled; untroubled by,B1
Hesitant,/ˈhɛzətənt/,adj.,"hesitant, more hesitant, most hesitant","hesitantly (adv.), hesitate (v.)",hesitant; reluctant｜猶豫的；遲疑的,Many investors remained hesitant to commit funds until the central bank clarified its long-term policy on interest rates.,hesitant step; feel hesitant; slightly hesitant,B1
Eager,/ˈiɡər/,adj.,"eager, more eager, most eager","eagerly (adv.), eagerness (n.)",eager; enthusiastic｜渴望的；熱切的,The graduate students were eager to begin their field research in the Amazon rainforest after months of preparation.,eager to please; eager beaver; seemingly eager,B1
Indecisive,/ˌɪndɪˈsaɪsɪv/,adj.,"indecisive, more indecisive, most indecisive","indecisively (adv.), indecision (n.)",indecisive; wavering｜優柔寡斷的；猶豫不決的,An indecisive leadership style can lead to significant delays and confusion within a large corporate organization.,indecisive leader; weak and indecisive; indecisive battle,B1
Reluctant,/rɪˈlʌktənt/,adj.,"reluctant, more reluctant, most reluctant","reluctantly (adv.), reluctance (n.)",reluctant; unwilling｜不情願的；勉強的,"Although the evidence is clear, he might agree but still seems reluctant to admit his own mistakes publicly.",reluctant hero; reluctant to agree; seem reluctant,B1
Skeptical,/ˈskɛptɪkəl/,adj.,"skeptical, more skeptical, most skeptical","skeptically (adv.), skepticism (n.)",skeptical; doubtful｜持懷疑態度的,"Given their past failures, she's highly skeptical of the researchers' bold claims regarding the new miracle drug.",highly skeptical; remain skeptical; skeptical of,B2
Audacious,/ɔˈdeɪʃəs/,adj.,"audacious, more audacious, most audacious","audaciously (adv.), audacity (n.)",bold; audacious｜大膽的；無恥的,"Despite the enormous financial risks, she made an audacious decision to quit her secure job and start a business.",audacious plan; audacious move; incredibly audacious,B1
Adventurous,/ædˈvɛntʃərəs/,adj.,"adventurous, more adventurous, most adventurous","adventurously (adv.), adventure (v.)",adventurous; full of danger｜愛冒險的；充滿危險的,Traveling alone through the dense jungle proved to be an incredibly adventurous and unforgettable voyage for him.,adventurous spirit; highly adventurous; adventurous journey,B1
Gallantry,/ˈɡæləntri/,n. [U],no changes,gallant (adj.),heroic bravery; courtesy｜英勇；殷勤,The soldiers received medals for their remarkable gallantry and bravery during the intense final battle.,act of gallantry; award for gallantry; display gallantry,B1
Heroic,/hɪˈroʊɪk/,adj.,"heroic, more heroic, most heroic","heroically (adv.), hero (n.)",heroic; brave｜英雄的；英勇的,The local community built a monument to honor the heroic efforts of the rescuers during the devastating flood.,heroic effort; heroic deeds; truly heroic,B1
Spunky,/ˈspʌŋki/,adj.,"spunky, spunkier, spunkiest",spunk (n.),courageous; spirited｜有膽量的；生氣勃勃的,The spunky little girl refused to back down even when the older kids tried to intimidate her.,spunky kid; spunky attitude; spunky performance,B1
Meek,/mik/,adj.,"meek, meeker, meekest","meekly (adv.), meekness (n.)",gentle; mild｜溫順的；柔和的,"She may seem incredibly meek and mild in social situations, but it is all a carefully constructed professional act.",meek and mild; meek voice; surprisingly meek,B1
Reticent,/ˈrɛtəsənt/,adj.,"reticent, more reticent, most reticent",reticence (n.),reticent; unwilling to speak｜沈默寡言的；不願多談的,Her husband is by nature a highly reticent person who prefers to keep his personal thoughts completely to himself.,reticent about; remain reticent; naturally reticent,B1
Perception,/pərˈsɛpʃən/,n.,"perception, perceptions","perceptive (adj.), perceive (v.)",perception; awareness｜知覺；觀念,Public perception of the new policy shifted dramatically after the president's televised address.,public perception; visual perception; change perception,B2
Explicit,/ɪkˈsplɪsɪt/,adj.,"explicit, more explicit, most explicit",explicitly (adv.),detailed; clear｜詳盡的；明確的,The experienced doctor gave me very explicit instructions on exactly when and how to take the prescribed medicine.,explicit instructions; explicit content; highly explicit,C1
Verity,/ˈvɛrəti/,n.,"verity, verities",None,truth; reality｜真實；真理,The bureau is less concerned with the verity of the legend than the fact that it attracts visitors.,eternal verity; question the verity; historical verity,B1
Approximately,/əˈprɑksəmətli/,adv.,"approximately, more approximately, most approximately",approximate (adj.),approximately; about｜大約；近乎,"During a lifetime, a person will take approximately 500 million breaths.",approximately equal; approximately half; at approximately the same time,B1
Compensate,/ˈkɑmpənˌseɪt/,v.,"compensate, compensates, compensated, compensated, compensating","compensation (n.), compensatory (adj.)",to compensate; to make up for｜補償；賠償,The airline agreed to compensate passengers for the significant delays caused by mechanical issues.,compensate for; fully compensate; adequately compensate,B1
Unobservant,/ˌʌnəbˈzɜrvənt/,adj.,"unobservant, more unobservant, most unobservant",observant (adj.),inattentive; unobservant｜不注意的；不善於觀察的,"Trying to avoid involvement, he falsely claimed that he was just an unobservant passerby during the robbery.",highly unobservant; rather unobservant; notoriously unobservant,B1
Partial,/ˈpɑrʃəl/,adj.,"partial, more partial, most partial","partially (adv.), partiality (n.)",partial; biased｜部分的；偏袒的,The investigation reached only a partial conclusion due to the lack of witness cooperation.,partial success; partial to; only partial,C1
Apathetic,/ˌæpəˈθɛtɪk/,adj.,"apathetic, more apathetic, most apathetic",apathy (n.),apathetic; indifferent｜冷漠的；無動於衷的,"Due to the lack of meaningful change, young citizens are becoming increasingly apathetic toward local politics.",apathetic attitude; highly apathetic; largely apathetic,B1
Frigid,/ˈfrɪdʒɪd/,adj.,"frigid, more frigid, most frigid",frigidity (n.),freezing; aloof｜嚴寒的；冷淡的,The unexpectedly frigid temperatures in early spring significantly delayed the pollination of the fruit trees.,frigid air; frigid response; bitterly frigid,C1
Compel,/kəmˈpɛl/,v.,"compel, compels, compelled, compelled, compelling","compelling (v.), compulsion (n.)",to compel; to force｜強迫；迫使,The mounting body of empirical evidence may eventually compel researchers to abandon the long-held theoretical assumptions of the field.,feel compelled; compel someone to; formally compel,B1
Permeate,/ˈpɜrmiˌeɪt/,v.,"permeate, permeates, permeated, permeated, permeating",permeable (adj.),to permeate; to spread｜滲透；瀰漫,"The smell of freshly baked bread permeated the entire building, drawing customers inside.",permeate the air; permeate society; slowly permeate,B1
Internal combustion,/ɪnˈtɜrnəl kəmˈbʌstʃən/,n. [U],no changes,None,internal combustion (the process of burning fuel inside an engine cylinder to generate power)｜內燃（指燃料在引擎汽缸內部燃燒以產生動力的過程）,The invention of the internal combustion engine fundamentally revolutionized the modern automobile industry.,internal combustion engine; internal combustion process; phase out internal combustion,C1
Trigger,/ˈtrɪɡər/,v.,"trigger, triggers, triggered, triggered, triggering",None,to trigger; to cause｜引發；觸發,A sudden change in temperature can often trigger severe allergies and respiratory problems for sensitive individuals.,trigger a memory; trigger an event; automatically trigger,C1
Convey,/kənˈveɪ/,v.,"convey, conveys, conveyed, conveyed, conveying",conveyance (n.),to convey; to transport｜傳達；運送,"Due to cultural differences, it is often difficult to accurately convey the deep meaning of a traditional poem.",convey meaning; convey a message; accurately convey,B1
Degrade,/dɪˈɡreɪd/,v.,"degrade, degrades, degraded, degraded, degrading","degradation (n.), degrading (v.)",to cause to degenerate; to demote; to lower the quality of｜使退化；使降級；降低……的品質,"Harsh chemicals can degrade the surface of the material, causing it to crack and lose its protective properties over time.",degrade the environment; further degrade; gradually degrade,B1
Norm,/nɔrm/,n.,"norm, norms",normal (adj.),normal state; standard｜常態；規範,Researchers found that behaviour once regarded as deviant had gradually become the accepted social norm within the community.,social norm; cultural norm; deviate from the norm,B1
Anomaly,/əˈnɑməli/,n.,"anomaly, anomalies",anomalous (adj.),abnormality; something irregular｜異常；反常事物,The scientist conducted further tests to explain the data anomaly.,statistical anomaly; historical anomaly; correct an anomaly,B2
Recede,/rɪˈsid/,v.,"recede, recedes, receded, receded, receding",recession (n.),to move backward; to gradually fade｜後退；逐漸減弱,"As the floodwaters began to recede, rescue teams moved in to assess the damage.",waters recede; memories recede; begin to recede,B1
Intervene,/ˌɪntərˈvin/,v.,"intervene, intervenes, intervened, intervened, intervening",intervention (n.),to interfere; to mediate｜干涉；介入,The central bank decided to intervene in the currency market in order to stabilize the rapidly depreciating exchange rate.,intervene in a dispute; forcefully intervene; directly intervene,B1
Dispute,/dɪˈspjut/,v.,"dispute, disputes, disputed, disputed, disputing",disputable (adj.),to challenge; to question the truth of｜對...提出質疑,Several experts have come forward to dispute the official findings of the accident investigation.,dispute a claim; hotly dispute; firmly dispute,C1
Indisputable,/ˌɪndɪˈspjutəbəl/,adj.,no changes,indisputably (adv.),undeniable; unquestionable｜無可爭辯的,The high-resolution satellite imagery provided indisputable proof of the construction.,indisputable fact; indisputable proof; practically indisputable,B1
Gap,/ɡæp/,n.,"gap, gaps",None,opening; disparity｜缺口；差距,There is a significant gap between what the company promises and what it actually delivers to customers.,bridge the gap; generation gap; wide gap,B1
Retrieve,/rɪˈtriv/,v.,"retrieve, retrieves, retrieved, retrieved, retrieving","retrieval (n.), retriever (n.)",to fetch back; to recover｜取回；檢索,The IT team was able to retrieve all the lost data from the damaged hard drive.,retrieve data; retrieve from; quickly retrieve,C1
Apply,/əˈplaɪ/,v.,"apply, applies, applied, applied, applying","application (n.), applicable (adj.)",to make a request; to put to use｜申請；應用,"Despite her lack of formal qualifications, she intuitively felt that she should apply for the management position.",apply for a job; apply pressure; apply to,C1
Acquisition,/ˌækwəˈzɪʃən/,n.,"acquisition, acquisitions",acquire (v.),the act of obtaining; purchase｜獲得；收購,The discovery of the ancient Roman artifacts was considered an extremely important acquisition for the national museum.,language acquisition; recent acquisition; complete an acquisition,C1
Enamored,/ɪˈnæmərd/,adj.,"enamored, more enamored, most enamored",enamor (v.),deeply charmed; fond｜迷戀的；傾心的,"After visiting Japan, she became completely enamored with its culture, food, and traditional architecture.",enamored with; deeply enamored; completely enamored,B1
Infatuated,/ɪnˈfætʃuˌeɪtɪd/,adj.,"infatuated, more infatuated, most infatuated",infatuation (n.),obsessed; completely captivated｜迷戀的；神魂顛倒的,He became so infatuated with the idea of becoming a rock star that he quit his job to pursue music full-time.,infatuated with; become infatuated; wildly infatuated,B1
Ardent,/ˈɑrdənt/,adj.,"ardent, more ardent, most ardent","ardor (n.), ardently (adv.)",passionate; enthusiastic｜熱烈的；熱情的,She has been an ardent supporter of environmental conservation efforts since her early years in university.,ardent supporter; ardent fan; highly ardent,B1
Bone-dry,/ˈboʊn ˈdraɪ/,adj.,no changes,None,completely dry; extremely arid｜乾透的；極乾燥的,The valley remained bone-dry for several months as the expected seasonal rains failed to arrive this year.,bone-dry soil; absolutely bone-dry; leave it bone-dry,B1
Parched,/pɑrtʃt/,adj.,"parched, more parched, most parched",parch (v.),dried out; extremely thirsty｜焦乾的；極渴的,"After hours of hiking under the blazing sun, the travelers were utterly parched and desperately needed water.",parched earth; feel parched; totally parched,B1
Barren,/ˈbærən/,adj.,"barren, more barren, most barren",barrenness (n.),infertile; desolate｜貧瘠的；荒蕪的,The landscape was so barren that few creatures could thrive on these desolate mountaintops.,barren land; completely barren; barren landscape,C1
Fertile,/ˈfɜrtəl/,adj.,"fertile, more fertile, most fertile","fertility (n.), fertilize (v.)",rich; capable of producing offspring｜肥沃的；能生育的,The farmer successfully cultivated these fertile fields of corn and oats near the riverbank.,fertile soil; fertile imagination; highly fertile,C1
Infertile,/ɪnˈfɜrtəl/,adj.,"infertile, more infertile, most infertile",infertility (n.),barren; unable to reproduce｜貧瘠的；不孕的,"Only parched, infertile fields remained after months of severe drought had scorched the entire region.",infertile land; medically infertile; render infertile,C1
Stale,/steɪl/,adj.,"stale, staler, stalest",staleness (n.),not fresh; trite｜不新鮮的；陳腐的,The stale bread was dry and tasteless because it had been left on the counter overnight.,stale bread; stale air; become stale,B1
Prank,/præŋk/,n.,"prank, pranks",prankster (n.),mischief; practical joke｜惡作劇；惡搞,He enjoys playing harmless pranks on his friends to lighten the mood during long study sessions.,play a prank; practical prank; harmless prank,B1
Frolic,/ˈfrɑlɪk/,v.,"frolic, frolics, frolicked, frolicked, frolicking",frolicsome (adj.),play; frolic｜嬉戲；作樂,The puppies were seen frolicking happily in the sun while the children watched them from the edge of the large garden.,frolic in the sun; playfully frolic; happily frolic,B1
Woe,/woʊ/,n.,"woe, woes","woeful (adj.), woefully (adv.)",sorrow; misfortune｜悲哀；不幸,Mary's life was full of woe after she lost her job and her house in the same month.,tale of woe; economic woes; bring woe,B1
Mortgage,/ˈmɔrɡɪdʒ/,v.,"mortgage, mortgages, mortgaged, mortgaged, mortgaging","mortgagee (n.), mortgagor (n.)",pledge; mortgage｜抵押；以（房產或財產）作擔保向他人借款,They had to mortgage their house to raise the funds needed to start their small business.,mortgage a house; heavily mortgage; formally mortgage,C1
Simultaneous,/ˌsaɪməlˈteɪniəs/,adj.,no changes,simultaneously (adv.),occurring at the same time｜同時發生的,The audience burst into simultaneous applause the moment the pianist finished the difficult final movement.,simultaneous translation; roughly simultaneous; almost simultaneous,B1
Analogous,/əˈnæləɡəs/,adj.,"analogous, more analogous, most analogous",analogy (n.),similar to｜與...類似的,"A joystick is analogous to the reins of a horse, allowing the player to control movement precisely.",roughly analogous to; closely analogous to; directly analogous to,B1
Retain,/rɪˈteɪn/,v.,"retain, retains, retained, retained, retaining","retention (n.), retentive (adj.)",keep; hold｜保留；保持,This ceramic vessel won't retain water because it has a tiny crack running down the side.,retain control; retain heat; manage to retain,B1
Elephantine,/ˌɛləˈfænˌtin/,adj.,"elephantine, more elephantine, most elephantine",elephant (n.),huge; clumsy｜巨大的；笨重的,The country is currently facing an elephantine budget deficit that requires immediate and drastic economic reforms.,elephantine memory; elephantine proportions; almost elephantine,B1
Minuscule,/ˈmɪnəˌskjul/,adj.,no changes,None,tiny; negligible｜極小的；微不足道的,He believed that the risk of infection was minuscule if they followed the proper safety protocols.,minuscule amount; minuscule fraction; virtually minuscule,C1
Dwarf,/dwɔrf/,adj.,no changes,None,stunted; dwarfed｜矮小的；發育不全的,The dwarf varieties of these apple trees are perfect for small gardens with limited space.,dwarf star; dwarf planet; dwarf variety,B1
Rejuvenate,/rɪˈdʒuvəˌneɪt/,v.,"rejuvenate, rejuvenates, rejuvenated, rejuvenated, rejuvenating",rejuvenation (n.),make young; revitalize｜使年輕；使恢復活力,The weekend spa treatment rejuvenated me completely before I had to return to my stressful job.,rejuvenate the skin; fully rejuvenate; help rejuvenate,C1
Surge,/sɜrdʒ/,v.,"surge, surges, surged, surged, surging",None,surge; rise suddenly｜猛增；湧動,Water levels in the river began to surge after three days of continuous heavy rainfall in the mountainous regions.,prices surge; suddenly surge; surge dramatically,C1
Deplete,/dɪˈplit/,v.,"deplete, depletes, depleted, depleted, depleting",depletion (n.),exhaust; use up｜耗盡；使枯竭,Excessive logging and irresponsible mining operations deplete our natural resources at an alarming rate.,deplete resources; severely deplete; completely deplete,C1
Diminish,/dɪˈmɪnɪʃ/,v.,"diminish, diminishes, diminished, diminished, diminishing","diminution (n.), diminishing (adj.)",reduce; belittle｜減少；貶低,The doctor assured me that the drug's side effects should diminish significantly over the next few days.,diminish the importance; gradually diminish; significantly diminish,C1
Derive,/dɪˈraɪv/,v.,"derive, derives, derived, derived, deriving","derivation (n.), derivative (n.)",originate from; derive from｜源自於；起源於；由……衍生而來,"Many English words derive from Latin and Greek roots, making them easier to understand in context.",derive pleasure from; mainly derive from; naturally derive from,C1
Prosper,/ˈprɑspər/,v.,"prosper, prospers, prospered, prospered, prospering","prosperity (n.), prosperous (adj.)",flourish; succeed｜繁榮；成功,No crop can prosper in this extreme heat without a reliable and efficient irrigation system.,continue to prosper; business prospers; economically prosper,C1
Wither,/ˈwɪðər/,v.,"wither, withers, withered, withered, withering",None,wilt; shrivel｜枯萎；凋謝,The delicate garden plants withered and died because no one remembered to water them during the vacation.,wither and die; slowly wither; begin to wither,C1
Stagnate,/ˈstæɡneɪt/,v.,"stagnate, stagnates, stagnated, stagnated, stagnating","stagnation (n.), stagnant (adj.)",stop developing; be inactive｜停滯；不發展,"Without continuous learning and professional development, a person's teaching career can easily stagnate over time.",economy stagnates; continue to stagnate; tend to stagnate,C1
Extend,/ɪkˈstɛnd/,v.,"extend, extends, extended, extended, extending","extension (n.), extensive (adj.)",lengthen; expand｜延伸；擴大,The new policy will extend coverage to include part-time employees who were previously excluded from the benefits program.,extend a deadline; formally extend; logically extend,C1
Arbitrary,/ˈɑrbəˌtrɛri/,adj.,"arbitrary, more arbitrary, most arbitrary",arbitrarily (adv.),based on random choice; subjective｜任意的；武斷的,Students felt that the final exam was unfair because the grading criteria seemed rather arbitrary.,arbitrary decision; somewhat arbitrary; purely arbitrary,B1
Rate,/reɪt/,v.,"rate, rates, rated, rated, rating",rating (n.),to evaluate; to assign a rank or grade｜評估；定級,Independent reviewers rate the proposals according to their scientific merit and potential impact on the field.,rate highly; rate among the best; commonly rate,B1
Infinitesimal,/ˌɪnfɪnəˈtɛsəməl/,adj.,no changes,infinitesimally (adv.),extremely small; negligible｜極微小的；微不足道的,"In the initial stages of the project, any improvement in people’s lives was infinitesimal but promising.",infinitesimal amount; infinitesimal fraction; virtually infinitesimal,B1
Adjust,/əˈdʒʌst/,v.,"adjust, adjusts, adjusted, adjusted, adjusting","adjustment (n.), adjustable (adj.)",to adapt; to adjust to conform｜適應；調整以順應,She quickly overcame her culture shock and found it relatively easy to adjust to the new country.,adjust to the new environment; quickly adjust to; hard to adjust to,C1
Denominator,/dɪˈnɑməˌneɪtər/,n.,"denominator, denominators",denominate (v.),denominator; common characteristic｜分母；共同特徵,You can only add two fractions together if they have the same common denominator.,common denominator; lowest common denominator; shared denominator,B1
Currency,/ˈkɜrənsi/,n.,"currency, currencies",current (n.),money; circulation｜貨幣；流通,A new digital currency has been introduced in the foreign exchange market to facilitate international trade.,foreign currency; local currency; gain currency,C1
Refund,/rɪˈfʌnd/,v.,"refund, refunds, refunded, refunded, refunding",refundable (adj.),to return; to repay｜退還；償還,The store agreed to refund the full purchase price after the customer complained about the faulty product.,fully refund; agree to refund; formally refund,B1
Reserve,/rɪˈzɜrv/,v.,"reserve, reserves, reserved, reserved, reserving",reservation (n.),to book; to keep｜預訂；保留,I always reserve a table at the restaurant in advance when dining out during the busy weekend.,reserve a table; reserve the right to; reserve judgment,C1
Coinage,/ˈkɔɪnɪdʒ/,n. [U],no changes,coin (v.),coins; newly coined words｜硬幣；新造詞,The amount of gold coinage in circulation increased nearly six-fold during the peak of the gold rush.,recent coinage; decimal coinage; clever coinage,C1
Deficit,/ˈdɛfəsɪt/,n.,"deficit, deficits",None,financial deficit; adverse balance｜赤字；逆差,The federal government is currently facing a massive deficit of three billion dollars this fiscal year.,budget deficit; trade deficit; run a deficit,C1
Impair,/ɪmˈpɛr/,v.,"impair, impairs, impaired, impaired, impairing",impairment (n.),to damage; to weaken｜損害；削弱,Prolonged exposure to loud noise can permanently impair your hearing.,impair hearing; completely impair; likely to impair,C1
Deteriorate,/dɪˈtɪriəˌreɪt/,v.,"deteriorate, deteriorates, deteriorated, deteriorated, deteriorating",deterioration (n.),to worsen; to become worse｜惡化；變壞,The paint on the old wooden house will deteriorate after prolonged exposure to heavy rain.,condition deteriorates; rapidly deteriorate; gradually deteriorate,C1
Bruise,/bruz/,v.,"bruise, bruises, bruised, bruised, bruising",None,to cause bruises to appear｜使出現瘀傷,He managed to bruise his knee quite badly while hiking through the rocky terrain near the mountain peak last weekend.,easily bruise; badly bruise; severely bruise,B1
