"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Carnage","/ˈkɑɹnɪdʒ/","n. [U]","no changes","","大屠殺，傷亡","The carnage of the battlefield was overwhelming, with bodies scattered as far as the eye could see.","carnage on the battlefield; horrific carnage; scenes of carnage","C2"
"Carnal","/ˈkɑɹnəl/","adj.","carnal, more carnal, most carnal","carnality (n.); carnalize (v.)","肉體的；世俗的","The monk tried to transcend carnal desires and focus on spiritual enlightenment.","carnal desires; carnal knowledge; carnal pleasures","C2"
"Carp","/ˈkɑɹp/","v.","carp, carps, carped, carped, carping","carper (n.)","挑剔，找茬兒","She tends to carp about every little thing, from the weather to the taste of her coffee.","carp at everything; constantly carp; carp about trivialities","C2"
"Cartographer","/kɑrˈtɑɡrəfər/","n.","cartographer, cartographers","cartography (n.)","地圖繪製者","The cartographer spent years mapping the uncharted territories of the Amazon rainforest.","skilled cartographer; historical cartographer; professional cartographer","C2"
"Cascade","/kæˈskeɪd/","n.","cascade, cascades","","小瀑布；級聯","The waterfall was not a single cascade but a series of smaller falls, each more beautiful than the last.","water cascade; cascade of emotions; cascade effect","C2"
"Castigate","/ˈkæstəˌɡeɪt/","v.","castigate, castigates, castigated, castigated, castigating","castigation (n.)","嚴厲批評，譴責","The teacher had to castigate the students for their irresponsible behavior during the field trip.","publicly castigate; harshly castigate; castigate for mistakes","C2"
"Catalyst","/ˈkætələst/","n.","catalyst, catalysts","catalyze (v.)","催化劑；刺激因素","The new technology acted as a catalyst, speeding up the process of drug discovery significantly.","act as a catalyst; economic catalyst; catalyst for change","C2"
"Categorical","/ˌkætəˈɡɑɹɪkəl/","adj.","categorical, more categorical, most categorical","category (n.)","無條件的，絕對的","He gave a categorical refusal to the proposal, leaving no room for further discussion.","categorical denial; categorical statement; categorical imperative","C2"
"Catharsis","/kəˈθɑɹsəs/","n.","catharsis, catharses","cathartic (adj.)","精神宣洩，淨化","The therapist believed that crying provided a catharsis, helping patients release pent-up emotions.","emotional catharsis; experience catharsis; catharsis through art","C2"
"Catholic","/ˈkæθlɪk/","adj.","catholic, more catholic, most catholic","catholicism (n.); catholicity (n.)","普遍的，寬容的","Her catholic taste in music ranged from classical symphonies to modern pop hits.","catholic tastes; catholic interests; catholic approach","C2"
"Caustic","/ˈkɑstɪk/","adj.","caustic, more caustic, most caustic","","腐蝕性的；刻薄的","His caustic remarks about her cooking left her feeling hurt and embarrassed.","caustic remark; caustic humor; caustic tone","C2"
"Cavalier","/ˌkævəˈlɪɹ/","n.","cavalier, cavaliers","","騎士；傲慢的態度","The cavalier attitude of the young man towards his studies worried his parents.","cavalier attitude; cavalier disregard; cavalier treatment","C2"
"Cavil","/ˈkævəl/","v.","cavil, cavils, cavilled, cavilled, cavilling","caviler (n.); caviller (n.)","挑剔，吹毛求疵","It's unproductive to cavil over minor details when the main goal is to finish the project on time.","cavil over details; cavil at trifles; cavil endlessly","C2"
"Cede","/ˈsid/","v.","cede, cedes, ceded, ceded, ceding","cession (n.); concede (v.); concession (n.)","割讓，讓渡","After years of conflict, the region was forced to cede territory to its more powerful neighbor.","cede territory; forced to cede; cede control","C2"
"Celerity","/səˈlɛɹəti/","n. [U]","no changes","","迅速，快速","The celerity with which she completed the task impressed her colleagues and earned her a promotion.","with celerity; remarkable celerity; act with celerity","C2"
"Celestial","/səˈlɛstʃəl/","adj.","celestial, more celestial, most celestial","","天空的，天上的","The celestial event, a rare alignment of planets, drew astronomers from around the world.","celestial body; celestial phenomenon; celestial navigation","C2"
"Censure","/ˈsɛnʃɚ/","n. [U]","no changes","","譴責，責備","The senator faced public censure for his involvement in the scandal, which could end his political career.","public censure; face censure; widespread censure","C2"
"Cerebral","/ˈsɛɹəbɹəl/","adj.","cerebral, more cerebral, most cerebral","","大腦的；理智的","The scientist took a cerebral approach to problem-solving, relying on logic rather than intuition.","cerebral activity; cerebral cortex; cerebral hemorrhage","C2"
"Cessation","/ˌsɛˈseɪʃən/","n.","cessation, cessations","","停止，中止","The cessation of hostilities was a relief to the civilians who had lived in fear for years.","temporary cessation; cessation of hostilities; cessation of operations","C2"
"Chagrin","/ʃəˈɡɹɪn/","n.","chagrin, chagrins","","懊惱，悔恨","Much to his chagrin, he realized he had left his wallet at home after reaching the checkout counter.","feel chagrin; express chagrin; chagrin at failure","C2"
"Charlatan","/ˈʃɑɹlətən/","n.","charlatan, charlatans","charlatanism (n.)","江湖騙子，冒牌學者","The self-proclaimed expert turned out to be a charlatan who had no real qualifications.","notorious charlatan; expose charlatan; charlatan claiming","C2"
"Chary","/ˈtʃɑɹi/","adj.","chary, charier, chariest","chariness (n.)","謹慎的，吝嗇的","She was chary about investing in the new company after hearing rumors of financial instability.","chary of risks; chary investor; chary approach","C2"
"Chaste","/ˈtʃeɪst/","adj.","chaste, chaster, chastest","chastity (n.); chasteness (n.)","貞潔的；簡樸的","The nun led a chaste life devoted to prayer and service to others.","chaste life; chaste love; chaste design","C2"
"Chasten","/ˈtʃeɪsən/","v.","chasten, chastens, chastened, chastened, chastening","chastisement (n.)","責罰，磨練；使節制","The coach believed that losing the game would chasten the team and motivate them to train harder.","chasten criticism; chasten behavior; chasten experience","C2"
"Cherish","/ˈtʃɛɹɪʃ/","v.","cherish, cherishes, cherished, cherished, cherishing","","珍愛，愛護；懷念","She cherished the old letters from her grandmother, which brought back fond memories.","cherish memories; cherish hope; cherish relationship","C2"
"Chicanery","/ʃɪˈkeɪnɚi/","n. [U]","no changes","chicane (n.)","狡辯，詭計","The lawyer was accused of chicanery after presenting misleading evidence in court.","legal chicanery; chicanery and deceit; political chicanery","C2"
"Chimera","/tʃɪˈmɛɹə/","n.","chimera, chimeras","chimeral (adj.); chimerical (adj.); chimeric (adj.)","想像的怪物；幻想","The idea of a dragon was a chimera that existed only in myths and legends.","chimerical creature; chimerical dream; chimerical vision","C2"
"Choleric","/ˈkɑlɚɪk/","adj.","choleric, more choleric, most choleric","choler (n.)","易怒的，脾氣暴躁的","His choleric temperament often led to conflicts with colleagues and family members.","choleric temperament; choleric disposition; choleric outburst","C2"
"Chronic","/ˈkɹɑnɪk/","adj.","no changes","chronicity (n.); chronically (adv.)","長期的，慢性的","He has been suffering from a chronic illness that requires ongoing medical treatment.","chronic condition; chronic illness; chronic pain","C2"
"Circuitous","/sɚˈkjuɪtəs/","adj.","circuitous, more circuitous, most circuitous","","迂迴的，繞圈子的","The road through the mountains was circuitous but offered breathtaking views.","circuitous route; circuitous path; circuitous argument","C2"
"Circumlocution","/ˌsɜrkəmloʊˈkjuʃən/","n.","circumlocution, circumlocutions","circumlocutious (adj.)","繞圈子的話，囉嗦","The politician's speech was criticized for being filled with circumlocution and lacking clarity.","circumlocutory speech; avoid circumlocution; unnecessary circumlocution","C2"
"Circumscribe","/ˌsɝkəmsˈkɹaɪb/","v.","circumscribe, circumscribes, circumscribed, circumscribed, circumscribing","circumscription (n.)","限制，約束；畫輪廓","The new rules were designed to circumscribe the authority of the regional governors.","circumscribe freedom; circumscribe power; circumscribe authority","C2"
"Circumspect","/ˈsɝkəmˌspɛkt/","adj.","circumspect, more circumspect, most circumspect","","謹慎的，周到的","The detective was circumspect in her investigation, ensuring that no detail was overlooked.","circumspect behavior; circumspect decision; circumspect approach","C2"
"Circumvent","/ˌsɝkəˈmvɛnt/","v.","circumvent, circumvents, circumvented, circumvented, circumventing","circumvention (n.)","繞過，規避","The company tried to circumvent the regulations by exploiting a legal loophole.","circumvent restrictions; circumvent law; circumvent security","C2"
"Cistern","/ˈsɪstɚn/","n.","cistern, cisterns","None","蓄水池，水箱","The ancient cistern was discovered during the renovation of the old farmhouse.","water cistern; underground cistern; rainwater cistern","C2"
"Citadel","/ˈsɪtəˌdɛl/","n.","citadel, citadels","None","城堡，要塞","The citadel, perched on a hill, had withstood many sieges over the centuries.","ancient citadel; citadel walls; citadel tower","C2"
"Civil","/ˈsɪvəl/","adj.","civil, more civil, most civil","civility (n.)","公民的；民事的；文明的","The civil rights movement sought to bring about equality and justice for all citizens.","civil rights; civil society; civil war","C2"
"Clairvoyant","/klɛˈɹvɔɪənt/","n.","clairvoyant, clairvoyants","clairvoyance (n.)","有超感知覺的人；千里眼","The clairvoyant claimed to have foreseen the outcome of the election months in advance.","gifted clairvoyant; clairvoyant abilities; act as clairvoyant","C2"
"Clamor","/ˈklæmɚ/","n.","clamor, clamors","clamour (n.); clamoring (n.); clamorous (adj.)","喧鬧，吵鬧；強烈要求","The clamor from the protesters could be heard from several blocks away.","public clamor; clamor for change; clamor of voices","C2"
"Clandestine","/klæˈndɛstɪn/","adj.","clandestine, more clandestine, most clandestine","","秘密的，私下的","The clandestine meeting was held in an abandoned warehouse on the outskirts of town.","clandestine meeting; clandestine operation; clandestine affair","C2"
"Clemency","/ˈklɛmənsi/","n. [U]","no changes","clement (adj.)","仁慈，寬厚；減刑","The judge showed clemency to the first-time offender, giving him a reduced sentence.","show clemency; clemency petition; grant clemency","C2"
"Coalesce","/ˌkoʊəˈlɛs/","v.","coalesce, coalesces, coalesced, coalesced, coalescing","coalition (n.); coalescency (n.)","合併，結合","The two companies coalesced to form a single, more powerful entity in the market.","coalesce into; coalesce with; coalesce into one","C2"
"Coda","/ˈkoʊdə/","n.","coda, codas","None","尾聲，終章","The coda of the symphony provided a powerful and satisfying conclusion to the performance.","musical coda; coda of the story; coda section","C2"
"Coddle","/ˈkɑdəl/","v.","coddle, coddles, coddled, coddled, coddling","coddler (n.); mollycoddle (v.)","溺愛，嬌慣","The parents coddled their child, giving him everything he wanted and never saying no.","coddle children; coddle pets; coddle plants","C2"
"Codify","/ˈkoʊdəˌfaɪ/","v.","codify, codifies, codified, codified, codifying","codification (n.); code (n.)","編纂，將…法典化","The legal team worked to codify the new laws, ensuring they were clear and enforceable.","codify laws; codify rules; codify principles","C2"
"Coerce","/koʊˈɝs/","v.","coerce, coerces, coerced, coerced, coercing","coercion (n.); coercive (adj.)","強迫，脅迫","The teacher had to coerce the students into completing their assignments on time.","coerce into submission; coerce compliance; coerce obedience","C2"
"Cogent","/ˈkoʊdʒənt/","adj.","cogent, more cogent, most cogent","cogency (n.)","有力的，令人信服的","The lawyer presented a cogent argument that convinced the jury of his client's innocence.","cogent argument; cogent reasoning; cogent evidence","C2"
"Cognizant","/ˈkɑɡnəzənt/","adj.","cognizant, more cognizant, most cognizant","cognisance (n.); cognizance (n.)","認識到的，察覺的","She was cognizant of the risks involved in investing in the volatile stock market.","cognizant of the risks; cognizant of the situation; cognizant of the facts","C2"
"Cohere","/koʊˈhɪɹ/","v.","cohere, coheres, cohered, cohered, cohering","cohesive (adj.); coherence (n.); coherency (n.)","附著；連貫，一致","The team worked hard to ensure that all the elements of the project would cohere seamlessly.","cohere with each other; cohere to the principles; cohere in theory","C2"
"Collaborate","/kəˈlæbɚˌeɪt/","v.","collaborate, collaborates, collaborated, collaborated, collaborating","collaboration (n.); collaborator (n.); collaborative (adj.)","合作，協作","The two companies decided to collaborate on the development of a new technology.","collaborate on a project; collaborate with colleagues; collaborate effectively","C2"
"Colloquial","/kəˈloʊkwiəl/","adj.","colloquial, more colloquial, most colloquial","","口語的，會話的","His colloquial language made the speech more relatable to the younger audience.","colloquial expression; colloquial language; colloquial term","C2"
"Collusion","/kəˈluʒən/","n.","collusion, collusions","collude (v.)","共謀，串通","The scandal revealed the collusion between the corporation and the government officials.","collusion between parties; act in collusion; collusion with competitors","C2"
"Colossal","/kəˈlɑsəl/","adj.","colossal, more colossal, most colossal","colossus (n.)","巨大的，龐大的","The construction of the colossal skyscraper took several years and millions of dollars.","colossal statue; colossal structure; colossal amount","C2"
"Comatose","/ˈkoʊməˌtoʊs/","adj.","no changes","comatoseness (n.)","昏迷的；極度倦怠的","After the accident, he was in a comatose state for several weeks.","comatose state; comatose patient; comatose condition","C2"
"Combustible","/kəmˈbʌstəbəl/","adj.","combustible, more combustible, most combustible","combustion (n.)","易燃的；可燃的","The old barn was filled with combustible materials, making it a fire hazard.","combustible material; highly combustible; combustible substance","C2"
"Comely","/ˈkʌmli/","adj.","comely, more comely, most comely","comeliness (n.)","漂亮的，好看的","The actress was known for her comely appearance and charming personality.","comely appearance; comely figure; comely features","C2"
"Commemorate","/kəˈmɛmɚˌeɪt/","v.","commemorate, commemorates, commemorated, commemorated, commemorating","commemoration (n.)","紀念，慶祝","The town decided to commemorate the centenary of the historic event with a parade.","commemorate the anniversary; commemorate the event; commemorate the occasion","C2"
"Commence","/kəˈmɛns/","v.","commence, commences, commenced, commenced, commencing","commencement (n.)","開始，著手","The project will commence as soon as we receive the necessary approvals.","commence operations; commence proceedings; commence immediately","C2"
"Commend","/kəˈmɛnd/","v.","commend, commends, commended, commended, commending","commendation (n.); recommendation (n.)","稱讚，推崇；推薦","The manager commended the employees for their hard work and dedication.","commend for bravery; commend for excellence; commend to your attention","C2"
"Commensurate","/kəˈmɛnsɚət/","adj.","no changes","commensurateness (n.)","相等的，匹配的","The punishment should be commensurate with the severity of the crime.","commensurate with experience; commensurate with effort; commensurate with the task","C2"
"Commingle","/kəˈmɪŋɡəl/","v.","commingle, commingles, commingled, commingled, commingling","","混合，摻合","The artist liked to commingle different styles and techniques in her paintings.","commingle ideas; commingle cultures; commingle funds","C2"
"Commiserate","/kəˈmɪsɚˌeɪt/","v.","commiserate, commiserates, commiserated, commiserated, commiserating","commiseration (n.); commiserative (adj.)","同情，憐憫","She commiserated with her friend over the loss of his beloved pet.","commiserate with friends; commiserate over loss; commiserate on misfortune","C2"
"Commodious","/kəˈmoʊdiəs/","adj.","commodious, more commodious, most commodious","commodiousness (n.)","寬敞的，方便的","The new apartment was quite commodious, with plenty of space for all their furniture.","commodious space; commodious living quarters; commodious seating","C2"
"Communal","/kəˈmjunəl/","adj.","communal, more communal, most communal","communalize (v.); community (n.)","公共的，社區的","The communal garden was a popular spot for neighbors to gather and socialize.","communal living; communal area; communal garden","C2"
"Compatible","/kəˈmpætəbəl/","adj.","compatible, more compatible, most compatible","compatibility (n.)","相容的，和諧的","The new software is compatible with both Windows and Mac operating systems.","compatible with software; compatible with devices; compatible with each other","C2"
"Compelling","/kəˈmpɛlɪŋ/","adj.","compelling, more compelling, most compelling","compulsion (n.)","令人信服的；強制的","The documentary presented a compelling case for the urgent need to address climate change.","compelling argument; compelling evidence; compelling reason","C2"
"Compendium","/kəˈmpɛndiəm/","n.","compendium, compendiums","compendious (adj.)","概要，摘要；大全","The book serves as a compendium of knowledge on the history of the region.","compendium of knowledge; compendium of information; compendium of resources","C2"
"Complacent","/kəmˈpleɪsənt/","adj.","complacent, more complacent, most complacent","complacence (n.); complacency (n.)","自滿的，滿足的","After the successful project, the team became complacent and stopped pushing for further improvements.","complacent attitude; complacent smile; complacent about safety","C2"
"Complaisant","/kəmˈpleɪsənt/","adj.","complaisant, more complaisant, most complaisant","complaisances (n.)","彬彬有禮的，順從的","He was complaisant and agreed to help his colleague despite having a busy schedule.","complaisant manner; complaisant behavior; complaisant response","C2"
"Complement","/ˈkɑmpləmənt/","n. [U]","no changes","complemental (adj.); complementary (adj.)","補足物；補足量","The pianist's technical skill was the perfect complement to the violinist's emotional depth.","complement each other; complement the team; complement the design","C2"
"Compliant","/kəmˈplaɪənt/","adj.","compliant, more compliant, most compliant","compliance (n.); compliancy (n.)","順從的，服從的","The manager was pleased with the new employee's compliant attitude and willingness to follow instructions.","fully compliant; legally compliant; regulatory compliant","C2"
"Complicity","/kəmˈplɪsəti/","n. [U]","no changes","None","共犯關係，串謀","The police uncovered evidence of complicity between the CEO and the accountant in the embezzlement scheme.","act of complicity; deny complicity; admit complicity","C2"
"Composure","/kəˈmpoʊʒɚ/","n. [U]","no changes","compose (v.)","鎮定，沉著","Despite the chaos around her, she managed to maintain her composure and handle the situation calmly.","maintain composure; lose composure; regain composure","C2"
"Concede","/kəˈnsid/","v.","concede, concedes, conceded, conceded, conceding","conceding (n.); concession (n.); confession (n.); confessor (n.)","承認；讓予","After hours of debate, the senator finally had to concede that his opponent's argument was more convincing.","reluctantly concede; concede defeat; concede ground","C2"
"Conceit","/kəˈnsit/","n.","conceit, conceits","","自作聰明；妄想","His plan was full of conceit, as he believed he could single-handedly solve the company's financial crisis.","intellectual conceit; dismiss as conceit; sheer conceit","C2"
"Concentric","/kəˈnsɛntɹɪk/","adj.","no changes","concentricity (n.)","同心的（指圓環）","The artist used concentric circles to create a mesmerizing pattern in his latest painting.","concentric circles; concentric rings; concentric spheres","C2"
"Conciliatory","/kəˈnsɪˌliəˌtɔɹi/","adj.","conciliatory, more conciliatory, most conciliatory","","和解的，調解的","The diplomat's conciliatory tone helped ease tensions and opened the door for further negotiations.","conciliatory gesture; conciliatory tone; conciliatory approach","C2"
"Concise","/kəˈnsaɪs/","adj.","concise, more concise, most concise","conciseness (n.)","簡潔的，簡要的","The professor's concise explanation of the complex theory made it much easier for the students to understand.","concise summary; concise explanation; concise statement","C2"
"Conclave","/ˈkɑnˌkleɪv/","n.","conclave, conclaves","None","秘密會議；喇嘛會","The cardinals gathered in a private conclave to elect the new Pope, away from the eyes of the public.","secret conclave; papal conclave; hold a conclave","C2"
"Concoct","/kəˈnkɑkt/","v.","concoct, concocts, concocted, concocted, concocting","concoction (n.)","調製；捏造","The chef decided to concoct a new dish using ingredients from various cuisines, hoping to surprise his guests.","concoct a plan; concoct a story; concoct a potion","C2"
"Concomitant","/ˌkɑˈnkɑmətənt/","adj.","no changes","","相伴的，附隨的","The concomitant rise in temperature and humidity made the summer heat almost unbearable.","concomitant symptoms; concomitant with; concomitant factor","C2"
"Concord","/ˈkɑˌnkɔɹd/","n.","concord, concords","concordance (n.)","和諧，一致","The concord between the two nations was celebrated with a joint festival and cultural exchange program.","live in concord; peace and concord; international concord","C2"
"Concur","/kəˈnkɝ/","v.","concur, concurs, concurred, concurred, concurring","concurrence (n.)","同意，同時發生","The committee members concurred that the proposal was promising but needed further refinement.","concur with; concur on; concur in the decision","C2"
"Condescend","/ˌkɑndɪˈsɛnd/","v.","condescend, condescends, condescended, condescended, condescending","condescension (n.)","屈尊，降低身份","The celebrity would often condescend to his fans, making them feel inferior and unwelcome.","condescend to; condescending attitude; condescending tone","C2"
"Condign","/kənˈdaɪn/","adj.","condign, more condign, most condign","condignly (adv.)","應得的，理所當然的","The judge handed down a condign punishment, fitting the severity of the crime perfectly.","condign punishment; condign reward; condign response","C2"
"Condone","/kəˈndoʊn/","v.","condone, condones, condoned, condoned, condoning","condonation (n.)","寬恕，容忍","The school decided to condone the students' minor infractions, hoping they would learn from their mistakes.","condone behavior; condone violence; condone corruption","C2"
"Conducive","/kəˈndusɪv/","adj.","conducive, more conducive, most conducive","contribute (v.); conduce (v.)","有益於…的，助長的","Regular exercise is conducive to better health and can help prevent various diseases.","conducive environment; conducive to learning; conducive to growth","C2"
"Confidant","/ˈkɑnfəˌdɑnt/","n.","confidant, confidants","confide (v.)","知己，密友","She was his closest confidant, the only person he trusted with his deepest secrets.","trusted confidant; close confidant; act as confidant","C2"
"Confiscate","/ˈkɑnfəˌskeɪt/","v.","confiscate, confiscates, confiscated, confiscated, confiscating","confiscation (n.)","沒收，充公","The authorities confiscated the illegal goods and arrested the smugglers at the border.","confiscate property; confiscate assets; confiscate belongings","C2"
"Conflagration","/ˌkɑnfləˈɡɹeɪʃən/","n.","conflagration, conflagrations","","大火，戰火","The conflagration quickly spread through the dry forest, fueled by strong winds and high temperatures.","devastating conflagration; raging conflagration; forest conflagration","C2"
"Conflate","/kənˈfleɪt/","v.","conflate, conflates, conflated, conflated, conflating","","合併，混合","It's easy to conflate the chef's borrowed techniques with original ideas, but this fusion dish is genuinely new.","conflate ideas; conflate data; conflate concepts","C2"
"Conformity","/kəˈnfɔɹməti/","n. [U]","no changes","conform (v.); conformist (n.)","遵從，服從；一致","The company's strict conformity to safety regulations helped prevent accidents and ensured a safe working environment.","strict conformity; conformity to; in conformity with","C2"
"Confound","/kɑˈnfaʊnd/","v.","confound, confounds, confounded, confounded, confounding","confusion (n.)","使困惑；混淆","The puzzle was designed to confound even the most experienced players, challenging their problem-solving skills.","confound expectations; confound the issue; confound the enemy","C2"
"Congenial","/kəˈndʒinjəl/","adj.","congenial, more congenial, most congenial","congeniality (n.); congenialness (n.)","意氣相投的；宜人的","The two friends found each other congenial, sharing similar interests and a love for adventure.","congenial atmosphere; congenial company; congenial environment","C2"
"Congenital","/kəˈndʒɛnətəl/","adj.","congenital, more congenital, most congenital","","先天的，天生的","The doctor diagnosed the condition as congenital, explaining that it had been present since birth.","congenital defect; congenital disease; congenital condition","C2"
"Conglomerate","/kənˈɡlɑmɚət/","n.","conglomerate, conglomerates","conglomeration (n.)","集團企業；混合物","The conglomerate acquired several smaller tech firms to expand its market share.","large conglomerate; business conglomerate; media conglomerate","C2"
"Conjecture","/kəˈndʒɛktʃɚ/","n. [U]","no changes","conjectural (adj.)","推測，猜測","There was a lot of conjecture about the celebrity's sudden disappearance from the public eye.","mere conjecture; based on conjecture; wild conjecture","C2"
"Connive","/kəˈnaɪv/","v.","connive, connives, connived, connived, conniving","connivance (n.)","共謀，默許","The corrupt officials connived to embezzle funds from the government project.","connive with; connive to; connive at","C2"
"Connoisseur","/ˌkɑnəˈsɝ/","n.","connoisseur, connoisseurs","connoisseurship (n.)","專家，鑒賞家","As a connoisseur of fine wine, he could easily identify the region and vintage of any bottle.","wine connoisseur; art connoisseur; true connoisseur","C2"
"Connotation","/ˌkɑnəˈteɪʃən/","n.","connotation, connotations","connotational (adj.); connote (v.)","內涵，隱含意義","The word 'home' has connotations of comfort and family that go beyond its literal meaning.","positive connotation; negative connotation; cultural connotation","C2"
"Consecrate","/ˈkɑnsəˌkɹeɪt/","v.","consecrate, consecrates, consecrated, consecrated, consecrating","consecration (n.)","奉為神聖；奉獻","The priest consecrated the new church with a special ceremony and prayer.","consecrate to; consecrate a church; consecrate a bishop","C2"
"Consensus","/kəˈnsɛnsəs/","n.","consensus, consensuses","consensual (adj.)","共識，一致意見","After much debate, the committee reached a consensus on the best course of action.","reach consensus; general consensus; consensus view","C2"
"Consequence","/ˈkɑnsəkwəns/","n. [U]","no changes","consequent (adj.); consequential (adj.)","結果，後果","One consequence of the policy change was a significant increase in public protests.","serious consequence; unintended consequence; adverse consequence","C2"
"Console","/ˈkɑnsoʊl/","v.","console, consoles, consoled, consoled, consoling","consolation (n.)","安慰，慰藉","She tried to console her friend after he failed the important exam.","console someone; console with; console oneself","C2"
"Consolidate","/kəˈnsɑlɪˌdeɪt/","v.","consolidate, consolidates, consolidated, consolidated, consolidating","consolidation (n.); consolidative (adj.)","鞏固，合併","The company decided to consolidate its departments to improve efficiency and reduce costs.","consolidate power; consolidate gains; consolidate position","C2"
"Conspicuous","/kənˈspɪkjuəs/","adj.","conspicuous, more conspicuous, most conspicuous","conspicuousness (n.)","顯著的，引人注目的","The celebrity's bright red outfit was conspicuous in the sea of black formal wear.","conspicuous by; conspicuous success; conspicuous place","C2"
"Consternation","/ˌkɑnstɚˈneɪʃən/","n.","consternation, consternations","","驚愕，恐慌","To their consternation, the travelers realized they had missed the last train of the day.","cause consternation; public consternation; great consternation","C2"
"Constrain","/kənsˈtɹeɪn/","v.","constrain, constrains, constrained, constrained, constraining","","限制，約束；強迫","The new rules were designed to constrain excessive spending and borrowing.","severely constrain; constrain growth; constrain freedom","C2"
"Construe","/kənsˈtɹu/","v.","construe, construes, construed, construed, construing","construal (n.)","解釋，理解","The lawyer construed the contract in a way that favored his client's interests.","construe as; construe to mean; construe literally","C2"
"Consummate","/ˈkɑnsəmət/","adj.","no changes","consummation (n.)","完美的，圓滿的","Her consummate skill as a pianist was evident in every performance she gave.","consummate skill; consummate performance; consummate professional","C2"
"Contagion","/kəˈnteɪdʒən/","n.","contagion, contagions","contagious (adj.)","傳染；蔓延","The contagion spread rapidly through the densely populated city, overwhelming hospitals.","risk of contagion; financial contagion; contagion effect","C2"
"Contaminate","/kəˈntæməˌneɪt/","v.","contaminate, contaminates, contaminated, contaminated, contaminating","contamination (n.); contaminative (adj.); contaminant (n.)","污染，感染","Industrial waste had contaminated the river, making the water unsafe for drinking or swimming.","contaminate with; contaminate environment; contaminate food","C2"
"Contemn","/kənˈtɛm/","v.","contemn, contemns, contemned, contemned, contemning","","輕蔑，蔑視","The arrogant artist contemned the work of his peers, believing his own to be superior.","contemn someone; contemn authority; contemn public opinion","C2"
"Contemplate","/ˈkɑntəmˌpleɪt/","v.","contemplate, contemplates, contemplated, contemplated, contemplating","contemplation (n.); contemplative (adj.)","沉思；注視","She sat on the hill, contemplating the vastness of the ocean and the sky.","contemplate future; contemplate action; contemplate possibility","C2"
"Contemptuous","/kəˈntɛmptʃuəs/","adj.","contemptuous, more contemptuous, most contemptuous","contempt (n.); contemptuousness (n.)","輕蔑的，傲慢的","The contemptuous look on his face made it clear he had no respect for the opposing team's efforts.","contemptuous of; contemptuous attitude; contemptuous look","C2"
"Contend","/kəˈntɛnd/","v.","contend, contends, contended, contended, contending","contention (n.)","競爭；主張","The two companies are contending for the same contract, each offering better terms than the other.","contend with; contend for; contend that","C2"
"Contentious","/kənˈtɛnʃəs/","adj.","contentious, more contentious, most contentious","contention (n.); contentiousness (n.)","有爭議的，愛爭吵的","The contentious debate over the new law lasted for hours, with neither side willing to back down.","contentious issue; contentious debate; contentious relationship","C2"
"Contiguous","/kəˈntɪɡjuəs/","adj.","no changes","contiguity (n.); contiguousness (n.)","相連的，毗連的","The two countries share a contiguous border, which has led to tensions over territorial disputes.","contiguous to; contiguous land; contiguous states","C2"
"Contort","/kəˈntɔɹt/","v.","contort, contorts, contorted, contorted, contorting","contortion (n.)","扭曲，變形","The accident left his face contorted in pain, and he struggled to speak.","contort face; contort body; contort features","C2"
"Contravene","/ˈkɑntɹəˌvin/","v.","contravene, contravenes, contravened, contravened, contravening","contradictory (adj.); conflict (n.); contradiction (n.)","違反，觸犯","The new law contravenes the basic principles of justice and fairness.","contravene law; contravene rules; contravene principles","C2"
