"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Plausible","/ˈplɔzəbəl/","adj.","plausible, more plausible, most plausible","plausibility (n.), plausibly (adv.)","apparently reasonable and valid, and truthful","The detective's explanation was plausible, but something about it didn't quite sit right with the investigators.","plausible explanation; plausible scenario; plausible argument","C2"
"Platitude","/ˈplætɪˌtud/","n.","platitude, platitudes","platitudinous (adj.)","a trite or obvious remark","The politician's speech was filled with platitudes, offering no real solutions to the problems at hand.","offer platitudes; empty platitude; tired platitude","C2"
"Plummet","/ˈplʌmət/","v.","plummet, plummets, plummeted, plummeted, plummeting","None","drop sharply","After the market crash, stock prices plummeted, causing panic among investors.","prices plummet; stocks plummet; sales plummet","C2"
"Ponderous","/ˈpɑndɚəs/","adj.","ponderous, more ponderous, most ponderous","ponderously (adv.), ponderousness (n.)","slow and laborious because of weight","The ponderous machinery moved slowly across the construction site, requiring careful coordination.","ponderous movement; ponderous speech; ponderous style","C2"
"Precedent","/ˈpɹɛsɪdənt/","n.","precedent, precedents","precedence (n.), precedented (adj.)","An act in the past which may be used as an example to help decide the outcome of similar instances in the future.","The judge cited a precedent from a similar case in the past to help decide the outcome of the current trial.","set a precedent; legal precedent; historical precedent","C2"
"Pragmatic","/pɹæˈɡmætɪk/","adj.","pragmatic, more pragmatic, most pragmatic","pragmatism (n.), pragmatically (adv.)","concerned with practical matters","The CEO took a pragmatic approach to the company's problems, focusing on practical solutions rather than theoretical ones.","pragmatic approach; pragmatic solution; pragmatic decision","C2"
"Precipitate","/pɹɪˈsɪpɪˌteɪt/","v.","precipitate, precipitates, precipitated, precipitated, precipitating","precipitation (n.), precipitately (adv.)","bring about abruptly","The unexpected announcement of the merger seemed to precipitate a wave of anxiety among the employees.","precipitate action; precipitate change; precipitate crisis","C2"
"Poignant","/ˈpɔɪnjənt/","adj.","poignant, more poignant, most poignant","poignancy (n.), poignantly (adv.)","arousing affect","The poignant film left the audience in tears as they reflected on the bittersweet story of love and loss.","poignant moment; poignant memory; poignant story","C2"
"Preclude","/pɹɪˈklud/","v.","preclude, precludes, precluded, precluded, precluding","preclusion (n.)","keep from happening or arising; make impossible","The strict security measures were designed to preclude any possibility of unauthorized access to the facility.","preclude any possibility; preclude further action; preclude success","C2"
"Precarious","/pɹiˈkɛɹiəs/","adj.","precarious, more precarious, most precarious","precariously (adv.), precariousness (n.)","affording no ease or reassurance","The climber's position on the icy ledge was precarious, with a single misstep threatening disaster.","precarious situation; precarious balance; precarious position","C2"
"Precursor","/pɹiˈkɝsɚ/","n.","precursor, precursors","precursory (adj.)","a substance from which another substance is formed (especially by a metabolic reaction)","Amino acids serve as precursors in the body's synthesis of proteins, which are essential for tissue repair.","precursor to success; chemical precursor; precursor molecule","C2"
"Portent","/ˈpɔɹtɛnt/","n.","portent, portents","portentous (adj.), portentously (adv.)","a sign of something about to happen","The darkening clouds were a portent of the fierce storm that would soon sweep through the valley.","portent of doom; ominous portent; portent of change","C2"
"Pliant","/ˈplaɪənt/","adj.","pliant, more pliant, most pliant","pliancy (n.), pliability (n.)","capable of being influenced or formed","The young artist was pliant, willing to adapt her style to the feedback provided by her mentors.","pliant personality; pliant material; pliant nature","C2"
"Precocious","/pɹɪˈkoʊʃəs/","adj.","precocious, more precocious, most precocious","precocity (n.), precociously (adv.)","characterized by or characteristic of exceptionally early development or maturity (especially in mental aptitude)","Despite being only twelve, the precocious student was already taking advanced mathematics courses at the local university.","precocious child; precocious talent; precocious development","C2"
"Preeminent","/pɹiˈɛmənənt/","adj.","no changes","preeminence (n.), preeminently (adv.)","greatest in importance or degree or significance or achievement","The preeminent physicist was awarded the Nobel Prize for his groundbreaking work in quantum mechanics.","preeminent leader; preeminent scholar; preeminent position","C2"
"Predatory","/ˈpɹɛdəˌtɔɹi/","adj.","predatory, more predatory, most predatory","predator (n.), predation (n.)","characterized by plundering or pillaging or marauding","The predatory animal prowled the savannah, always on the lookout for its next meal.","predatory behavior; predatory animal; predatory instincts","C2"
"Predicament","/pɹɪˈdɪkəmənt/","n.","predicament, predicaments","None","a situation from which extrication is difficult especially an unpleasant or trying one","Trapped in a traffic jam with an important meeting fast approaching, she found herself in a real predicament.","difficult predicament; awkward predicament; unpleasant predicament","C2"
"Prerogative","/pɹɪˈɹɑɡətɪv/","n.","prerogative, prerogatives","None","a right reserved exclusively by a particular person or group (especially a hereditary or official right)","As the only son, he believed attending the family business was his prerogative, regardless of his personal interests.","exclusive prerogative; royal prerogative; presidential prerogative","C2"
"Presage","/ˈpɹɛsɪdʒ/","n.","presage, presages","None","a foreboding about what is about to happen","The darkening skies were a presage of the severe storm that forecasters had warned about.","presage of disaster; presage of war; presage of doom","C2"
"Prescient","/ˈpɹɛsiənt/","adj.","prescient, more prescient, most prescient","prescience (n.), presciently (adv.)","perceiving the significance of events before they occur","Her prescient warning about the market crash saved many investors from financial ruin.","prescient observation; prescient warning; prescient insight","C2"
"Predilection","/ˌpɹɛdəˈlɛkʃən/","n.","predilection, predilections","None","a predisposition in favor of something","His predilection for classical music was evident in the way he spent hours listening to symphonies.","predilection for art; natural predilection; strong predilection","C2"
"Prevalent","/ˈpɹɛvələnt/","adj.","prevalent, more prevalent, most prevalent","prevalence (n.), prevail (v.)","most frequent or common","Flu cases were prevalent in the region, leading to increased public health measures in schools and workplaces.","prevalent attitude; prevalent belief; prevalent trend","C2"
"Premonition","/pɹɛməˈnɪʃən/","n.","premonition, premonitions","premonitory (adj.)","a feeling of evil to come","She had a premonition of danger as she entered the dimly lit alley, prompting her to turn back.","premonition of danger; strong premonition; eerie premonition","C2"
"Pretentious","/pɹiˈtɛnʃəs/","adj.","pretentious, more pretentious, most pretentious","pretension (n.), pretentiously (adv.)","making claim to or creating an appearance of (often undeserved) importance or distinction","His pretentious demeanor and constant name-dropping made him unpopular among his peers.","pretentious attitude; pretentious display; pretentious manner","C2"
"Prodigious","/pɹəˈdɪdʒəs/","adj.","prodigious, more prodigious, most prodigious","prodigiously (adv.), prodigiousness (n.)","so great in size or force or extent as to elicit awe","The new skyscraper was a prodigious feat of engineering, towering over the city skyline.","prodigious feat; prodigious talent; prodigious amount","C2"
"Procrastinate","/pɹəˈkɹæstəˌneɪt/","v.","procrastinate, procrastinates, procrastinated, procrastinated, procrastinating","procrastination (n.), procrastinator (n.)","postpone doing what one should be doing","He often procrastinated on his assignments, waiting until the last minute to start working.","procrastinate on homework; procrastinate endlessly; procrastinate until the last minute","C2"
"Presumptuous","/pɹɪˈzʌmptʃəwəs/","adj.","presumptuous, more presumptuous, most presumptuous","presumption (n.), presumptuously (adv.)","excessively forward","It was presumptuous of him to assume he would be offered the job without even completing the interview process.","presumptuous behavior; presumptuous assumption; presumptuous remark","C2"
"Proclivity","/pɹoʊˈklɪvəti/","n.","proclivity, proclivities","None","a natural inclination","Her natural proclivity for languages made learning new ones seem effortless.","natural proclivity; proclivity for violence; strong proclivity","C2"
"Proliferate","/pɹoʊˈlɪfɚˌeɪt/","v.","proliferate, proliferates, proliferated, proliferated, proliferating","proliferation (n.), proliferative (adj.)","grow rapidly","The internet has allowed misinformation to proliferate, making it difficult to discern truth from fiction.","proliferate rapidly; proliferate unchecked; proliferate in numbers","C2"
"Prolific","/pɹoʊˈlɪfɪk/","adj.","prolific, more prolific, most prolific","prolifically (adv.)","intellectually productive","The prolific author published several best-selling novels in just a few years.","prolific writer; prolific artist; prolific inventor","C2"
"Profound","/pɹoʊˈfaʊnd/","adj.","profound, more profound, most profound","profoundly (adv.), profundity (n.)","showing intellectual penetration or emotional depth","Her profound insights into human nature made her an invaluable asset to the counseling team.","profound impact; profound insight; profound understanding","C2"
"Promulgate","/pɹoʊˈmʌlɡeɪt/","v.","promulgate, promulgates, promulgated, promulgated, promulgating","promulgation (n.), promulgator (n.)","state or announce","The government moved to promulgate the new policy through a series of public announcements and media briefings.","promulgate a law; promulgate a policy; promulgate a doctrine","C2"
"Pristine","/ˈpɹɪstin/","adj.","no changes","None","completely free from dirt or contamination","The ancient artifact was found in a pristine condition, as if it had been untouched for centuries.","pristine condition; pristine beaches; pristine forest","C2"
"Prophetic","/pɹəˈfɛtɪk/","adj.","prophetic, more prophetic, most prophetic","prophecy (n.), prophetically (adv.)","foretelling events as if by supernatural intervention","His prophetic words about the stock market crash came true, leaving everyone in awe of his foresight.","prophetic vision; prophetic dreams; prophetic words","C2"
"Probity","/ˈpɹoʊbəti/","n.","probity, probities","None","complete and confirmed integrity; having strong moral principles","The judge's probity was evident in every decision she made, earning her the respect of her peers.","moral probity; probity in governance; personal probity","C2"
"Prevaricate","/pɹəˈvɛɹəkeɪt/","v.","prevaricate, prevaricates, prevaricated, prevaricated, prevaricating","prevarication (n.), prevaricator (n.)","be deliberately ambiguous or unclear in order to mislead or withhold information","When asked about the company's financial troubles, the CEO tried to prevaricate by giving vague answers.","prevaricate on the issue; prevaricate under pressure; prevaricate to avoid blame","C2"
"Propitious","/pɹəˈpɪʃəs/","adj.","propitious, more propitious, most propitious","propitiously (adv.)","presenting favorable circumstances; likely to result in or show signs of success","The propitious weather conditions made it an ideal day for the outdoor wedding ceremony.","propitious moment; propitious circumstances; propitious outcome","C2"
"Propitiate","/pɹəˈpɪʃət/","v.","propitiate, propitiates, propitiated, propitiated, propitiating","propitiation (n.), propitiatory (adj.)","make peace with","The villagers prepared a feast to propitiate the angry spirits they believed were causing the drought.","propitiate the gods; propitiate the spirits; propitiate the ancestors","C2"
"Propensity","/pɹəˈpɛnsɪti/","n.","propensity, propensities","None","an inclination to do something","She has a propensity to daydream, often getting lost in her thoughts during important meetings.","natural propensity; propensity for violence; propensity to procrastinate","C2"
"Profligate","/ˈpɹɔflɪˌɡeɪt/","n.","profligate, profligates","profligacy (n.), profligately (adv.)","a dissolute man in fashionable society","The young profligate spent his family's fortune on lavish parties and expensive cars, much to their dismay.","notorious profligate; profligate lifestyle; profligate spending","C2"
"Protagonist","/pɹoʊˈtæɡənəst/","n.","protagonist, protagonists","None","a person who backs a politician or a team etc.","As the protagonist of the political movement, he rallied thousands of supporters to his cause.","protagonist of change; protagonist in the story; protagonist of the movement","C2"
"Provident","/ˈpɹɑvɪdənt/","adj.","provident, more provident, most provident","providence (n.), providently (adv.)","providing carefully for the future","Being provident, she always saved a portion of her salary for unexpected emergencies.","provident planning; provident behavior; provident measures","C2"
"Proselytize","/ˈpɹɑsələˌtaɪz/","v.","proselytize, proselytizes, proselytized, proselytized, proselytizing","proselyte (n.), proselytism (n.)","convert to another faith or religion","The missionaries traveled to remote villages to proselytize and convert the locals to their religion.","proselytize aggressively; proselytize for a cause; proselytize among the locals","C2"
"Provisional","/pɹəˈvɪʒənəl/","adj.","provisional, more provisional, most provisional","provisionally (adv.)","Temporary, but with the intention of eventually becoming permanent or being replaced by a permanent equivalent.","The provisional government was set up to maintain order until a new constitution could be established.","provisional agreement; provisional government; provisional license","C2"
"Propagate","/ˈpɹɑpəˌɡeɪt/","v.","propagate, propagates, propagated, propagated, propagating","propagation (n.), propagator (n.)","transmit from one generation to the next","The ancient rituals were designed to propagate the tribe's cultural heritage to future generations.","propagate ideas; propagate beliefs; propagate species","C2"
"Protract","/pɹoʊˈtɹækt/","v.","protract, protracts, protracted, protracted, protracting","protraction (n.), protracted (v.)","lengthen in time; cause to be or last longer","The negotiations were protracted for months, causing frustration among all parties involved.","protract the meeting; protract the debate; protract the process","C2"
"Prowess","/ˈpɹaʊəs/","n.","prowess, prowesses","None","a superior skill that you can learn by study and practice and observation","His prowess in chess was unmatched, having won numerous national and international tournaments.","military prowess; athletic prowess; intellectual prowess","C2"
"Proscribe","/pɹoʊsˈkɹaɪb/","v.","proscribe, proscribes, proscribed, proscribed, proscribing","proscription (n.), proscriptive (adj.)","command against","The new law proscribed the use of certain chemicals in manufacturing, aiming to protect public health.","proscribe certain actions; proscribe activities; proscribe violence","C2"
"Provocative","/pɹoʊˈvɑkətɪv/","adj.","provocative, more provocative, most provocative","provocation (n.), provocatively (adv.)","serving or tending to provoke, excite, or stimulate; stimulating discussion or exciting controversy","The artist's provocative paintings sparked widespread debate and controversy in the art community.","provocative statement; provocative question; provocative behavior","C2"
"Proximity","/pɹɑˈksɪməti/","n.","proximity, proximities","proximal (adj.)","the property of being close together","The proximity of the hotel to the airport made it a convenient choice for business travelers.","close proximity; proximity to the city; proximity to the border","C2"
"Prosaic","/pɹoʊˈzeɪɪk/","adj.","prosaic, more prosaic, most prosaic","prosaically (adv.)","not fanciful or imaginative","Despite the prosaic setting of the small town, he found inspiration in the simplicity of rural life.","prosaic life; prosaic details; prosaic explanation","C2"
"Prudent","/ˈpɹudənt/","adj.","prudent, more prudent, most prudent","prudence (n.), prudently (adv.)","careful and sensible; marked by sound judgment","It was prudent of her to check the weather forecast before heading out on a long road trip.","prudent decision; prudent choice; prudent approach","C2"
"Pungent","/ˈpʌndʒənt/","adj.","pungent, more pungent, most pungent","pungency (n.), pungently (adv.)","strong and sharp","The pungent smell of the cheese filled the room, making it impossible to ignore its presence.","pungent smell; pungent aroma; pungent flavor","C2"
"Quagmire","/ˈkwæˌɡmaɪɚ/","n.","quagmire, quagmires","None","a soft wet area of low-lying land that sinks underfoot","The heavy rain turned the field into a quagmire, making it difficult for the players to continue the game.","dangerous quagmire; political quagmire; quagmire of bureaucracy","C2"
"Quandary","/ˈkwɑndɚi/","n.","quandary, quandaries","None","a situation from which extrication is difficult especially an unpleasant or trying one","She was in a quandary about whether to accept the job offer in another city, weighing the pros and cons.","moral quandary; financial quandary; quandary over the decision","C2"
"Quell","/ˈkwɛl/","v.","quell, quells, quelled, quelled, quelling","None","suppress or crush completely","The military moved quickly to quell the rebellion, restoring order to the troubled region.","quell the rebellion; quell the unrest; quell the rumors","C2"
"Quixotic","/kwɪˈksɑtɪk/","adj.","quixotic, more quixotic, most quixotic","quixotically (adv.)","not sensible about practical matters; idealistic and unrealistic","His quixotic plan to build a colony on Mars was met with skepticism by scientists and investors alike.","quixotic quest; quixotic vision; quixotic idealism","C2"
"Quash","/ˈkwɔʃ/","v.","quash, quashes, quashed, quashed, quashing","None","put down by force or intimidation","The government took drastic measures to quash the rebellion before it could spread to other regions.","quash a rebellion; quash rumors; quash dissent","C2"
"Pusillanimous","/pjusəˈlænəməs/","adj.","pusillanimous, more pusillanimous, most pusillanimous","pusillanimity (n.)","lacking in courage and manly strength and resolution; contemptibly fearful","His pusillanimous behavior during the crisis led his team to question his leadership abilities.","pusillanimous leader; pusillanimous behavior; pusillanimous decision","C2"
"Pugnacious","/pəˈɡnæʃɪs/","adj.","pugnacious, more pugnacious, most pugnacious","pugnacity (n.), pugnaciously (adv.)","tough and callous by virtue of experience","The pugnacious boxer had been in so many fights that his face bore the marks of countless battles.","pugnacious attitude; pugnacious boxer; pugnacious demeanor","C2"
"Punctilious","/pəŋˈktɪliəs/","adj.","punctilious, more punctilious, most punctilious","punctiliously (adv.), punctiliousness (n.)","marked by precise accordance with details","The punctilious accountant reviewed the financial statements multiple times to ensure there were no errors.","punctilious attention to detail; punctilious observance; punctilious manner","C2"
"Quintessence","/kwɪˈntɛsəns/","n.","quintessence, quintessences","quintessential (adj.), quintessentially (adv.)","the fifth and highest element after air and earth and fire and water; was believed to be the substance composing all heavenly bodies","The alchemists believed that quintessence was the key to transforming base metals into gold.","quintessence of beauty; quintessence of wisdom; quintessence of life","C2"
"Querulous","/ˈkwɛɹələs/","adj.","querulous, more querulous, most querulous","querulously (adv.), querulousness (n.)","habitually complaining","Her querulous nature made her difficult to live with, as she constantly found fault with everything.","querulous tone; querulous neighbor; querulous complaint","C2"
"Ravenous","/ˈɹævənəs/","adj.","ravenous, more ravenous, most ravenous","ravenously (adv.)","extremely hungry","After not eating for two days, he was ravenous and devoured the entire pizza in minutes.","ravenous appetite; ravenous hunger; ravenous beast","C2"
"Quiescent","/kwaɪˈɛsənt/","adj.","quiescent, more quiescent, most quiescent","quiescence (n.), quiescently (adv.)","not active or activated","The volcano remained quiescent for decades, lulling the nearby villagers into a false sense of security.","quiescent state; quiescent period; quiescent volcano","C2"
"Rapport","/ɹæˈpɔɹ/","n.","rapport, rapports","None","a relationship of mutual understanding or trust and agreement between people","The teacher worked hard to build a rapport with her students, gaining their trust and understanding.","build rapport; establish rapport; rapport with colleagues","C2"
"Rancor","/ˈɹæŋkɚ/","n.","rancor, rancors","rancorous (adj.), rancorously (adv.)","a feeling of deep and bitter anger and ill-will","Despite their long history, the rancor between the two families showed no signs of abating.","deep rancor; bitter rancor; rancor towards someone","C2"
"Raze","/ˈɹeɪz/","v.","raze, razes, razed, razed, razing","None","tear down so as to make flat with the ground","The ancient city was razed to the ground during the invasion, leaving nothing but ruins.","raze a building; raze to the ground; raze a city","C2"
"Rarefied","/ˈɹɛɹəfaɪd/","adj.","rarefied, more rarefied, most rarefied","rarefy (v.), rarefaction (n.)","(of air) thin, as at high altitudes; (of a group or sphere) select and exclusive","Few outsiders are admitted to the rarefied world of elite diplomacy.","rarefied air; rarefied atmosphere; rarefied gases","C2"
"Rapacious","/ɹəˈpæʃɪs/","adj.","rapacious, more rapacious, most rapacious","rapacity (n.), rapaciously (adv.)","living by preying on other animals especially by catching living prey","The rapacious lions hunted in a coordinated pack, preying on the wildebeest that strayed too far from the herd.","rapacious predator; rapacious behavior; rapacious appetite","C2"
"Rebuke","/ɹiˈbjuk/","v.","rebuke, rebukes, rebuked, rebuked, rebuking","None","censure severely or angrily","The coach sharply rebuked the team for their lack of effort during the game.","rebuke harshly; rebuke someone for; rebuke the idea","C2"
"Quotidian","/ˌkwɑtɪˈdaɪən/","adj.","quotidian, more quotidian, most quotidian","None","found in the ordinary course of events","The quotidian task of grocery shopping became a welcome routine for him after retiring.","quotidian tasks; quotidian life; quotidian activities","C2"
"Reciprocity","/ˌɹɛsɪˈpɹɑsɪti/","n. [U]","no changes","reciprocal (adj.), reciprocate (v.)","a relation of mutual dependence or action or influence","The reciprocity between the two nations led to increased trade and cultural exchange.","principle of reciprocity; reciprocity in relationships; mutual reciprocity","C2"
"Raucous","/ˈɹɔkəs/","adj.","raucous, more raucous, most raucous","raucously (adv.), raucousness (n.)","unpleasantly loud and harsh","The raucous crowd at the concert cheered loudly, making conversation impossible.","raucous laughter; raucous crowd; raucous noise","C2"
"Recant","/ɹiˈkænt/","v.","recant, recants, recanted, recanted, recanting","recantation (n.)","formally reject or disavow a formerly held belief, usually under pressure","Under pressure from the church, he was forced to recant his controversial views.","recant a statement; recant one's beliefs; recant under pressure","C2"
"Reclusive","/ɹɪˈklusɪv/","adj.","reclusive, more reclusive, most reclusive","recluse (n.), reclusion (n.)","withdrawn from society; seeking solitude","The reclusive author lived alone in the mountains, avoiding contact with the outside world.","reclusive lifestyle; reclusive personality; reclusive tendencies","C2"
"Recidivism","/ɹəˈsɪdɪˌvɪzəm/","n.","recidivism, recidivisms","recidivist (n.), recidivistic (adj.)","habitual relapse into crime","The judge warned that recidivism rates would continue to rise if rehabilitation programs were not improved.","recidivism rate; recidivism in criminals; combat recidivism","C2"
"Recalcitrant","/ɹɪˈkælsɪtɹənt/","adj.","recalcitrant, more recalcitrant, most recalcitrant","recalcitrance (n.)","stubbornly resistant to authority or control","The recalcitrant child refused to obey, even when threatened with punishment.","recalcitrant child; recalcitrant behavior; recalcitrant attitude","C2"
"Refute","/ɹɪˈfjut/","v.","refute, refutes, refuted, refuted, refuting","refutation (n.), refutable (adj.)","To prove (something) to be false or incorrect.","The lawyer's evidence was compelling enough to refute the defendant's alibi.","refute a claim; refute an argument; refute evidence","C2"
"Relegate","/ˈɹɛləˌɡeɪt/","v.","relegate, relegates, relegated, relegated, relegating","relegation (n.)","refer to another person for decision or judgment","The case was relegated to a higher court due to its complexity.","relegate to obscurity; relegate responsibility; relegate to a lower position","C2"
"Remiss","/ɹiˈmɪs/","adj.","remiss, more remiss, most remiss","remissness (n.)","failing in what duty requires","The teacher scolded the student for being remiss in turning in his homework on time.","remiss in duties; remiss behavior; remiss attitude","C2"
"Redundant","/ɹɪˈdʌndənt/","adj.","redundant, more redundant, most redundant","redundancy (n.), redundantly (adv.)","more than is needed, desired, or required","The software update was redundant, offering features that were already available in the previous version.","redundant information; redundant language; redundant employees","C2"
"Redress","/ɹɪˈdɹɛs/","n.","redress, redresses","None","a sum of money paid in compensation for loss or injury","The court awarded her a redress of $50,000 for the injuries sustained in the accident.","seek redress; financial redress; legal redress","C2"
"Relinquish","/ɹɪˈlɪŋkwɪʃ/","v.","relinquish, relinquishes, relinquished, relinquished, relinquishing","relinquishment (n.)","part with a possession or right","After much thought, he decided to relinquish his claim to the family estate.","relinquish control; relinquish power; relinquish ownership","C2"
"Refractory","/ɹəˈfɹæktɚi/","adj.","refractory, more refractory, most refractory","refractoriness (n.)","not responding to treatment","The doctors tried several treatments, but the infection proved refractory.","refractory material; refractory disease; refractory behavior","C2"
"Renounce","/ɹɪˈnaʊns/","v.","renounce, renounces, renounced, renounced, renouncing","renunciation (n.)","give up, such as power, as of monarchs and emperors, or duties and obligations","The emperor was forced to renounce his throne amidst the growing rebellion.","renounce citizenship; renounce claim; renounce violence","C2"
"Rejuvenate","/ɹɪˈdʒuvəˌneɪt/","v.","rejuvenate, rejuvenates, rejuvenated, rejuvenated, rejuvenating","rejuvenation (n.), rejuvenator (n.)","cause (a stream or river) to erode, as by an uplift of the land","The tectonic uplift rejuvenated the river, causing it to carve a deeper valley.","rejuvenate skin; rejuvenate economy; rejuvenate river","C2"
"Recondite","/ˈɹɛkəˌndaɪt/","adj.","recondite, more recondite, most recondite","None","difficult to penetrate; incomprehensible to one of ordinary understanding or knowledge","The professor's lecture was filled with recondite theories that left most students confused.","recondite subject; recondite theory; recondite knowledge","C2"
"Relentless","/ɹɪˈlɛntlɪs/","adj.","relentless, more relentless, most relentless","relentlessly (adv.), relentlessness (n.)","Unrelenting or unyielding in severity.","The relentless storm showed no signs of stopping, pounding the coast for days.","relentless pursuit; relentless pressure; relentless critic","C2"
"Remorse","/ɹɪˈmɔɹs/","n.","remorse, remorses","remorseful (adj.), remorseless (adj.)","a feeling of deep regret (usually for some misdeed)","Filled with remorse, she apologized repeatedly for her harsh words.","feel remorse; express remorse; remorse for actions","C2"
"Remonstrate","/ˈɹɛmənsˌtɹeɪt/","v.","remonstrate, remonstrates, remonstrated, remonstrated, remonstrating","remonstrance (n.), remonstration (n.)","argue in protest or opposition","The citizens remonstrated against the new law, arguing it was unconstitutional.","remonstrate against; remonstrate with; remonstrate vehemently","C2"
"Requisite","/ˈɹɛkwəzət/","n.","requisite, requisites","requisition (n.)","anything indispensable","Patience is a requisite for success in any demanding field.","requisite skills; requisite experience; requisite for success","C2"
"Repudiate","/ɹiˈpjudiˌeɪt/","v.","repudiate, repudiates, repudiated, repudiated, repudiating","repudiation (n.)","cast off","The company decided to repudiate the old contract and negotiate a new one.","repudiate claim; repudiate responsibility; repudiate contract","C2"
"Reprobate","/ˈɹɛpɹɔbeɪt/","v.","reprobate, reprobates, reprobated, reprobated, reprobating","reprobation (n.)","reject (documents) as invalid","The judge reprobated the fraudulent documents, refusing to accept them as evidence.","reprobate behavior; reprobate character; reprobate document","C2"
"Reproach","/ɹiˈpɹoʊtʃ/","n.","reproach, reproaches","reproachful (adj.), reproachfully (adv.)","a mild rebuke or criticism","His mild reproach was enough to make her reconsider her actions.","deserve reproach; mild reproach; reproach for actions","C2"
"Resolute","/ˈɹɛzəˌlut/","adj.","resolute, more resolute, most resolute","resolution (n.), resolutely (adv.)","firm in purpose or belief; characterized by firmness and determination","Despite the challenges, she remained resolute in her decision to pursue her dreams.","resolute action; resolute leader; resolute in purpose","C2"
"Reprehensible","/ˌɹɛpɹɪˈhɛnsəbəl/","adj.","reprehensible, more reprehensible, most reprehensible","reprehensibly (adv.), reprehensibility (n.)","bringing or deserving severe rebuke or censure","His reprehensible behavior at the party led to his suspension from the team.","reprehensible act; reprehensible behavior; reprehensible conduct","C2"
"Replete","/ɹiˈplit/","adj.","replete, more replete, most replete","repletion (n.)","filled to satisfaction with food or drink","After the feast, the guests were replete and unable to eat another bite.","replete with nutrients; replete with examples; replete with energy","C2"
"Rescind","/ɹɪˈsɪnd/","v.","rescind, rescinds, rescinded, rescinded, rescinding","rescission (n.)","cancel officially","The city council voted to rescind the previously approved zoning changes.","rescind contract; rescind decision; rescind order","C2"
"Resilient","/ɹɪˈzɪljənt/","adj.","resilient, more resilient, most resilient","resilience (n.), resiliency (n.)","recovering readily from adversity, depression, or the like","Even after losing her job, she remained resilient and soon found a new opportunity.","resilient nature; resilient economy; resilient to change","C2"
"Restitution","/ˌɹɛstɪˈtuʃən/","n.","restitution, restitutions","None","a sum of money paid in compensation for loss or injury","The court ordered the defendant to pay restitution for the damages caused.","seek restitution; financial restitution; restitution for damages","C2"
"Reverent","/ˈɹɛvɚənt/","adj.","reverent, more reverent, most reverent","reverence (n.), reverential (adj.)","feeling or showing profound respect or veneration","The congregation watched in reverent silence as the choir sang the hymn.","reverent attitude; reverent silence; reverent bow","C2"
"Retribution","/ˌɹɛtɹəˈbjuʃən/","n.","retribution, retributions","retributive (adj.)","a justly deserved penalty","The criminal's punishment was seen as just retribution for his heinous crimes.","deserve retribution; swift retribution; retribution for crimes","C2"
"Rhetoric","/ˈɹɛtɚɪk/","n. [U]","no changes","rhetorical (adj.), rhetorically (adv.)","using language effectively to please or persuade","The politician's speech was praised for its effective rhetoric and emotional appeal.","political rhetoric; rhetoric of persuasion; rhetoric of power","C2"
"Respite","/ˈɹɛspɪt/","n. [U]","no changes","None","a (temporary) relief from harm or discomfort","After the long hike, they stopped for a respite by the stream, enjoying the cool breeze.","brief respite; temporary respite; respite from pain","C2"
"Resplendent","/ɹisˈplɛndənt/","adj.","resplendent, more resplendent, most resplendent","resplendence (n.), resplendently (adv.)","having great beauty and splendor","The ballroom was resplendent with crystal chandeliers and lavish decorations.","resplendent palace; resplendent attire; resplendent display","C2"
"Reticent","/ˈɹɛtɪsənt/","adj.","reticent, more reticent, most reticent","reticence (n.), reticently (adv.)","temperamentally disinclined to talk","Though she was naturally reticent, she opened up once she felt comfortable with the group.","reticent person; reticent nature; reticent about feelings","C2"
"Reverberate","/ɹɪˈvɝbɚət/","v.","reverberate, reverberates, reverberated, reverberated, reverberating","reverberation (n.)","ring or echo with sound","The sound of the church bells would reverberate through the entire valley during the morning service.","reverberate through the halls; reverberate with laughter; reverberate across the valley","C2"
"Ruminate","/ˈɹumɪˌneɪt/","v.","ruminate, ruminates, ruminated, ruminated, ruminating","rumination (n.), ruminative (adj.)","chew the cuds","The cows would ruminate peacefully in the meadow as the sun set over the hills.","ruminate on the past; slowly ruminate; ruminate over the decision","C2"
"Rustic","/ˈɹʌstɪk/","adj.","rustic, more rustic, most rustic","rusticity (n.), rustically (adv.)","characteristic of rural life","The rustic charm of the countryside cottage attracted city dwellers seeking a quiet retreat.","rustic charm; rustic countryside; rustic furniture","C2"
"Restive","/ˈɹɛstɪv/","adj.","restive, more restive, most restive","restiveness (n.), restively (adv.)","being in a tense state","The restive crowd grew impatient as the keynote speaker was delayed by technical difficulties.","restive crowd; restive mood; restive behavior","C2"
"Rudimentary","/ˌɹudəˈmɛntɚi/","adj.","rudimentary, more rudimentary, most rudimentary","rudiment (n.)","being or involving basic facts or principles","The course covered rudimentary concepts in physics, providing a foundation for more advanced studies.","rudimentary knowledge; rudimentary skills; rudimentary understanding","C2"
"Rife","/ˈɹaɪf/","adj.","rife, more rife, most rife","None","most frequent or common","Rumors of the company's financial troubles were rife among employees and investors.","rife with rumors; rife in urban areas; rife throughout the community","C2"
"Robust","/ɹoʊˈbʌst/","adj.","robust, more robust, most robust","robustly (adv.), robustness (n.)","Able to withstand adverse conditions.","The robust construction of the old bridge allowed it to withstand the harshest weather conditions.","robust economy; robust health; robust infrastructure","C2"
