"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Cacophony","/kæˈkɑfəni/","n.","cacophony, cacophonies","cacophonous (adj.)","a loud harsh or strident noise","The cacophony of car horns and shouting in the city street was overwhelming to the tourists.","cacophony of sounds; deafening cacophony; industrial cacophony","C2"
"Calumny","/ˈkæləmni/","n.","calumny, calumnies","calumniate (v.), calumnious (adj.)","a false accusation of an offense or a malicious misrepresentation of someone's words or actions","The politician's calumny against his opponent was quickly debunked by fact-checkers and journalists.","baseless calumny; spread calumny; malicious calumny","C2"
"Cajole","/kəˈdʒoʊl/","v.","cajole, cajoles, cajoled, cajoled, cajoling","cajolery (n.)","influence or urge by gentle urging, caressing, or flattering","The salesperson tried to cajole the customer into buying the expensive warranty with promises of peace of mind.","cajole into agreement; cajole someone into doing; cajole with flattery","C2"
"Circuitous","/sɚˈkjuɪtəs/","adj.","circuitous, more circuitous, most circuitous","circuitously (adv.)","marked by obliqueness or indirection in speech or conduct","The lawyer's circuitous response to the question left everyone in the courtroom confused about his client's alibi.","circuitous route; circuitous argument; circuitous explanation","C2"
"Censure","/ˈsɛnʃɚ/","n.","censure, censures","censorious (adj.)","harsh criticism or disapproval","The public censure of the company's unethical practices led to a swift change in their business model.","public censure; face censure; harsh censure","C2"
"Cantankerous","/kæˈntæŋkɚəs/","adj.","cantankerous, more cantankerous, most cantankerous","cantankerously (adv.)","stubbornly obstructive and unwilling to cooperate; - Spectator","The cantankerous old man refused to move his car, arguing with the tow truck driver for over an hour.","cantankerous old man; cantankerous attitude; cantankerous behavior","C2"
"Catalyst","/ˈkætələst/","n.","catalyst, catalysts","catalytic (adj.), catalyze (v.)","(chemistry) a substance that initiates or accelerates a chemical reaction without itself being affected","The catalyst in the experiment accelerated the reaction, allowing the scientists to gather data more quickly.","catalyst for change; chemical catalyst; act as a catalyst","C2"
"Castigate","/ˈkæstəˌɡeɪt/","v.","castigate, castigates, castigated, castigated, castigating","castigation (n.)","censure severely","The teacher had to castigate the student for repeatedly disrupting the class with his outbursts.","castigate harshly; castigate publicly; castigate for wrongdoing","C2"
"Caustic","/ˈkɑstɪk/","adj.","caustic, more caustic, most caustic","causticity (n.), caustically (adv.)","harsh or corrosive in tone","Her caustic remarks about the new policy did not go unnoticed, causing a stir at the town hall meeting.","caustic remark; caustic tone; caustic criticism","C2"
"Capricious","/kəˈpɹɪʃəs/","adj.","capricious, more capricious, most capricious","capriciousness (n.), capriciously (adv.)","changeable","The capricious weather in the mountains meant hikers had to be prepared for sudden changes in conditions.","capricious decision; capricious nature; capricious weather","C2"
"Chronic","/ˈkɹɑnɪk/","adj.","no changes","chronicity (n.), chronically (adv.)","being long-lasting and recurrent or characterized by long suffering","The chronic pain in her back made it difficult for her to enjoy activities she once loved.","chronic illness; chronic condition; chronic pain","C2"
"Capacious","/kəˈpeɪʃəs/","adj.","capacious, more capacious, most capacious","capaciousness (n.)","large in capacity","The capacious warehouse could easily hold all the inventory for the upcoming holiday season.","capacious bag; capacious mind; capacious storage","C2"
"Clandestine","/klæˈndɛstɪn/","adj.","clandestine, more clandestine, most clandestine","clandestinely (adv.)","conducted with or marked by hidden aims or methods","The clandestine meeting between the spies took place in a dimly lit alley, away from prying eyes.","clandestine operation; clandestine meeting; clandestine affair","C2"
"Clemency","/ˈklɛmənsi/","n.","clemency, clemencies","clement (n.)","good weather with comfortable temperatures","The clemency of the weather during the outdoor wedding made for a perfect day, with clear skies and warm temperatures.","clemency in sentencing; show clemency; grant clemency","C2"
"Circumvent","/ˌsɝkəˈmvɛnt/","v.","circumvent, circumvents, circumvented, circumvented, circumventing","circumvention (n.)","surround so as to force to give up","The company attempted to circumvent the new regulations by outsourcing production to a country with looser laws.","circumvent the law; circumvent restrictions; circumvent obstacles","C2"
"Chicanery","/ʃɪˈkeɪnɚi/","n. [U]","no changes","chicanerous (adj.)","the use of tricks to deceive someone (usually to extract money from them)","The con artist's chicanery was exposed when his victims discovered they had been tricked into buying worthless shares.","chicanery in business; blatant chicanery; financial chicanery","C2"
"Concede","/kəˈnsid/","v.","concede, concedes, conceded, conceded, conceding","concession (n.)","admit (to a wrongdoing)","After weeks of denial, the accused finally conceded to the crime, expressing deep regret for his actions.","concede defeat; concede reluctantly; concede a point","C2"
"Complement","/ˈkɑmpləmənt/","n.","complement, complements","complementary (adj.)","a word or phrase used to complete a grammatical construction","In the sentence 'She is a doctor,' the word 'doctor' serves as a complement, completing the grammatical construction.","grammatical complement; complete a complement; verb complement","C2"
"Coalesce","/ˌkoʊəˈlɛs/","v.","coalesce, coalesces, coalesced, coalesced, coalescing","coalescence (n.), coalescent (adj.)","mix together different elements","The flavors of garlic and ginger began to coalesce, creating a rich and aromatic sauce.","coalesce into one; begin to coalesce; forces coalesce","C2"
"Circumspect","/ˈsɝkəmˌspɛkt/","adj.","circumspect, more circumspect, most circumspect","circumspection (n.), circumspectly (adv.)","heedful of potential consequences","The politician was circumspect in his response, carefully considering the potential consequences of his words.","circumspect approach; very circumspect; remain circumspect","C2"
"Complacent","/kəmˈpleɪsənt/","adj.","complacent, more complacent, most complacent","complacency (n.), complacently (adv.)","contented to a fault with oneself or one's actions","After years of success, the company grew complacent, failing to anticipate changes in the market.","complacent attitude; become complacent; dangerously complacent","C2"
"Cogent","/ˈkoʊdʒənt/","adj.","cogent, more cogent, most cogent","cogency (n.), cogently (adv.)","powerfully persuasive","The lawyer presented a cogent argument, persuading the jury to reconsider the evidence.","cogent argument; cogent reasoning; particularly cogent","C2"
"Compliant","/kəmˈplaɪənt/","adj.","compliant, more compliant, most compliant","compliance (n.), comply (adv.)","disposed or willing to comply","The new policy was designed to ensure that all employees are compliant with safety regulations.","legally compliant; fully compliant; compliant with regulations","C2"
"Concise","/kəˈnsaɪs/","adj.","concise, more concise, most concise","concision (n.), concisely (adv.)","Brief, yet including all important information.","The report was concise, covering all the essential points without unnecessary elaboration.","concise summary; concise explanation; clear and concise","C2"
"Commensurate","/kəˈmɛnsɚət/","adj.","no changes","commensurately (adv.), commensuration (n.)","corresponding in size or degree or extent","The salary increase was commensurate with her performance, reflecting her hard work and dedication.","commensurate with experience; commensurate salary; commensurate effort","C2"
"Composure","/kəˈmpoʊʒɚ/","v.","composure, composures, composured, composured, composuring","compose (v.)","to accept or forgive behavior, especially bad behavior","He found it difficult to composure his anger after learning about the betrayal.","maintain composure; lose composure; composure in the face of","C2"
"Condone","/kəˈndoʊn/","v.","condone, condones, condoned, condoned, condoning","condonation (n.)","excuse, overlook, or make allowances for; be lenient with","The teacher could not condone the student's cheating and decided to report the incident.","condone bad behavior; cannot condone; condone violence","C2"
"Conciliatory","/kəˈnsɪˌliəˌtɔɹi/","adj.","conciliatory, more conciliatory, most conciliatory","conciliation (n.), conciliate (v.)","making or willing to make concessions","The manager adopted a conciliatory approach, willing to make concessions to resolve the conflict.","conciliatory gesture; conciliatory tone; attempt to be conciliatory","C2"
"Conducive","/kəˈndusɪv/","adj.","conducive, more conducive, most conducive","conduce (v.)","tending to bring about; being partly responsible for","Regular exercise is conducive to better health and improved mood.","conducive environment; conducive to learning; conditions conducive","C2"
"Confound","/kɑˈnfaʊnd/","v.","confound, confounds, confounded, confounded, confounding","confounding (v.)","be confusing or perplexing to; cause to be unable to think clearly","The complex math problem served to confound most of the students in the class.","confound expectations; completely confound; confound the issue","C2"
"Conjecture","/kəˈndʒɛktʃɚ/","n.","conjecture, conjectures","conjectural (adj.)","a hypothesis that has been formed by speculating or conjecturing (usually with little hard evidence)","The detective's conjecture about the suspect's motive was based on very little hard evidence.","mere conjecture; based on conjecture; wild conjecture","C2"
"Connotation","/ˌkɑnəˈteɪʃən/","n.","connotation, connotations","connote (v.), connotative (adj.)","what you must know in order to determine the reference of an expression","The word 'cool' has connotations of calmness and detachment that go beyond its literal meaning.","positive connotation; negative connotation; carry connotation","C2"
"Console","/ˈkɑnsoʊl/","n.","console, consoles","consolation (n.), consolatory (adj.)","a small table fixed to a wall or designed to stand against a wall","The vintage console table added a touch of elegance to the hallway, fitting perfectly against the wall.","console table; game console; console cabinet","C2"
"Connoisseur","/ˌkɑnəˈsɝ/","n.","connoisseur, connoisseurs","connoisseurship (n.)","an expert able to appreciate a field; especially in the fine arts","As a connoisseur of fine wines, he could easily distinguish between the subtle notes of different vintages.","connoisseur of wine; true connoisseur; art connoisseur","C2"
"Conspicuous","/kənˈspɪkjuəs/","adj.","conspicuous, more conspicuous, most conspicuous","conspicuousness (n.), conspicuously (adv.)","obvious to the eye or mind","The actor's performance was so conspicuous that it drew the attention of several casting directors.","conspicuous by absence; highly conspicuous; conspicuous display","C2"
"Consternation","/ˌkɑnstɚˈneɪʃən/","n. [U]","no changes","consternate (v.)","fear resulting from the awareness of danger","The sound of gunfire filled the air, causing consternation among the townspeople.","cause consternation; fill with consternation; consternation among","C2"
"Construe","/kənsˈtɹu/","v.","construe, construes, construed, construed, construing","construction (n.), constructive (adj.)","make sense of; assign a meaning to","The lawyer had to construe the contract carefully to find a loophole that would benefit his client.","construe as meaning; construe literally; construe the law","C2"
"Congenial","/kəˈndʒinjəl/","adj.","congenial, more congenial, most congenial","congeniality (n.), congenially (adv.)","suitable to your needs","The inn offered a congenial atmosphere, with its warm lighting and comfortable furnishings.","congenial atmosphere; congenial company; congenial environment","C2"
"Consummate","/ˈkɑnsəmət/","adj.","no changes","consummation (n.)","having or revealing supreme mastery or skill","Her consummate skill on the piano left the audience in awe.","consummate skill; consummate professional; consummate performance","C2"
"Contemplate","/ˈkɑntəmˌpleɪt/","v.","contemplate, contemplates, contemplated, contemplated, contemplating","contemplation (n.), contemplative (adj.)","look at thoughtfully; observe deep in thought","He liked to contemplate the stars, finding peace in the quiet night sky.","contemplate the future; contemplate deeply; contemplate one's options","C2"
"Contentious","/kəˈntɛnʃəs/","adj.","contentious, more contentious, most contentious","contentiousness (n.), contentiously (adv.)","inclined or showing an inclination to dispute or disagree, even to engage in law suits","The topic was contentious, often leading to heated debates and disagreements.","contentious issue; contentious debate; contentious relationship","C2"
"Contiguous","/kəˈntɪɡjuəs/","adj.","no changes","contiguity (n.)","very close or connected in space or time","The two countries shared a contiguous border, which facilitated trade and travel between them.","contiguous states; geographically contiguous; contiguous territories","C2"
"Contemptuous","/kəˈntɛmptʃuəs/","adj.","contemptuous, more contemptuous, most contemptuous","contempt (n.), contemptuousness (n.)","expressing extreme contempt","The contemptuous look on her face made it clear she had no respect for his opinion.","contemptuous glare; contemptuous remark; contemptuous attitude","C2"
"Contrived","/kənˈtɹaɪvd/","adj.","contrived, more contrived, most contrived","None","deliberately created and appearing artificial or forced","The team's solution felt contrived at first, but the careful research behind it made it credible to all stakeholders.","contrived solution; contrived excuse; contrived plot","C2"
"Contrite","/kənˈtɹaɪt/","adj.","contrite, more contrite, most contrite","contriteness (n.)","feeling or expressing pain or sorrow for sins or offenses","The contrite apology seemed genuine, as he expressed deep sorrow for his past mistakes.","contrite apology; contrite expression; contrite heart","C2"
"Conundrum","/kəˈnʌndɹəm/","n.","conundrum, conundrums","None","a difficult problem","The detective faced a conundrum when the evidence pointed in two completely different directions.","difficult conundrum; solve a conundrum; pose a conundrum","C2"
"Converge","/kəˈnvɝdʒ/","v.","converge, converges, converged, converged, converging","convergent (adj.), converging (n.), convergence (n.), convergency (n.)","be adjacent or come together","As the two rivers converge, they form a powerful and majestic waterfall.","converge on a point; converge in time; converge in opinion","C2"
"Cosmopolitan","/ˌkɑzməˈpɑlətən/","adj.","cosmopolitan, more cosmopolitan, most cosmopolitan","None","growing or occurring in many parts of the world","The cosmopolitan city was home to people from diverse cultures and backgrounds.","cosmopolitan city; cosmopolitan lifestyle; cosmopolitan culture","C2"
"Cordial","/ˈkɔɹdʒəl/","adj.","cordial, more cordial, most cordial","cordiality (n.)","diffusing warmth and friendliness","The host's cordial welcome made everyone feel at ease and appreciated.","cordial greeting; cordial relationship; cordial atmosphere","C2"
"Covert","/ˈkoʊvɚt/","n.","covert, coverts","covertness (n.)","a flock of coots","The hunter spotted a covert of coots near the edge of the lake and decided to move closer.","flock of coots; large covert; small covert","C2"
"Corroborate","/kɚˈɑbɚˌeɪt/","v.","corroborate, corroborates, corroborated, corroborated, corroborating","corroboration (n.), corroborative (adj.)","establish or strengthen as with new evidence or facts","The witness was able to corroborate the suspect's alibi, providing new evidence for the investigation.","corroborate evidence; corroborate findings; corroborate story","C2"
"Cupidity","/kjuˈpɪdɪti/","n. [U]","no changes","None","extreme greed for material wealth","His cupidity was evident as he relentlessly pursued wealth and material possessions.","cupidity for wealth; insatiable cupidity; driven by cupidity","C2"
"Copious","/ˈkoʊpiəs/","adj.","copious, more copious, most copious","copiously (adv.), copiousness (n.)","large in number or quantity (especially of discourse)","The professor delivered a copious lecture, covering a wide range of topics in great detail.","copious notes; copious amounts; copious details","C2"
"Convivial","/kəˈnvɪviəl/","adj.","convivial, more convivial, most convivial","conviviality (n.)","occupied with or fond of the pleasures of good company","The convivial atmosphere at the party made it easy for guests to enjoy each other's company.","convivial gathering; convivial atmosphere; convivial host","C2"
"Covetous","/ˈkʌvtəs/","adj.","covetous, more covetous, most covetous","covetousness (n.)","showing extreme cupidity; painfully desirous of another's advantages","The covetous neighbor was painfully desirous of the family's beautiful new home.","covetous gaze; covetous of success; covetous behavior","C2"
"Credulous","/ˈkɹɛdʒələs/","adj.","credulous, more credulous, most credulous","credulity (n.), credulousness (n.)","disposed to believe on little evidence","The credulous investor believed the scammer's too-good-to-be-true promises and lost everything.","credulous person; credulous nature; credulous belief","C2"
"Cynical","/ˈsɪnɪkəl/","adj.","cynical, more cynical, most cynical","cynicism (n.), cynically (adv.)","Of or relating to the belief that human actions are motivated only or primarily by base desires or selfishness.","The cynical view that people are motivated only by self-interest ignores acts of genuine kindness.","cynical view; cynical attitude; cynical outlook","C2"
"Cryptic","/ˈkɹɪptɪk/","adj.","cryptic, more cryptic, most cryptic","cryptically (adv.)","of an obscure nature","The cryptic message left everyone puzzled, as its meaning was obscure and difficult to decipher.","cryptic message; cryptic remark; cryptic clue","C2"
"Curtail","/kɚˈteɪl/","v.","curtail, curtails, curtailed, curtailed, curtailing","curtailment (n.)","place restrictions on","The new policy was designed to curtail excessive spending and promote fiscal responsibility.","curtail freedom; curtail spending; curtail activities","C2"
"Culpable","/ˈkʌlpəbəl/","adj.","culpable, more culpable, most culpable","culpability (n.), culpableness (n.)","deserving blame or censure as being wrong or evil or injurious","The judge found the company culpable for the environmental disaster and imposed a hefty fine.","culpable behavior; culpable negligence; culpable actions","C2"
"Cumbersome","/ˈkʌmbɚsəm/","adj.","cumbersome, more cumbersome, most cumbersome","cumbersomeness (n.)","difficult to handle or use especially because of size or weight","The cumbersome equipment made the job more difficult and time-consuming than expected.","cumbersome process; cumbersome equipment; cumbersome task","C2"
"Decimate","/ˈdɛsəˌmeɪt/","v.","decimate, decimates, decimated, decimated, decimating","decimation (n.)","kill one in every ten, as of mutineers in Roman armies","The invading force decided to decimate the population, killing one in every ten people.","decimate population; decimate enemy; decimate resources","C2"
"Cursory","/ˈkɝsɚi/","adj.","cursory, more cursory, most cursory","None","hasty and without attention to detail; not thorough","The detective gave the crime scene a cursory glance before deciding to conduct a thorough investigation.","cursory glance; cursory review; cursory inspection","C2"
"Debase","/dəˈbeɪs/","v.","debase, debases, debased, debased, debasing","debaser (n.), debasement (n.)","corrupt morally or by intemperance or sensuality","The corrupt official's actions served to debase the public's trust in the government.","debase currency; debase oneself; debase morals","C2"
"Debacle","/dəˈbɑkəl/","n.","debacle, debacles","None","a sudden and violent collapse","The financial debacle led to widespread panic and a rapid decline in the stock market.","complete debacle; suffer a debacle; end in debacle","C2"
"Debilitate","/dəˈbɪləˌteɪt/","v.","debilitate, debilitates, debilitated, debilitated, debilitating","debility (n.), debilitation (n.), debilitative (adj.)","make weak","The illness quickly debilitated her, leaving her too weak to perform everyday tasks.","debilitating illness; debilitate the body; debilitate the mind","C2"
"Daunt","/ˈdɔnt/","v.","daunt, daunts, daunted, daunted, daunting","None","cause to lose courage","The daunting task of climbing the mountain did not deter the experienced hiker.","daunt the opponent; daunt the spirit; daunt the courage","C2"
"Debunk","/dɪˈbʌŋk/","v.","debunk, debunks, debunked, debunked, debunking","debunking (n.)","expose while ridiculing; especially of pretentious or false claims and ideas","The documentary aimed to debunk popular myths about the health benefits of certain diets.","debunk myths; debunk rumors; debunk theories","C2"
"Defame","/dɪˈfeɪm/","v.","defame, defames, defamed, defamed, defaming","defamer (n.), defamation (n.), defamatory (adj.)","charge falsely or with malicious intent; attack the good name and reputation of someone","The tabloid was sued for defaming the actor with false accusations of criminal behavior.","defame someone's character; defame a reputation; defame publicly","C2"
"Deface","/dɪˈfeɪs/","v.","deface, defaces, defaced, defaced, defacing","defacement (n.)","mar or spoil the appearance of","Vandals defaced the ancient monument with graffiti, sparking public outrage.","deface property; deface a monument; deface a building","C2"
"Dearth","/ˈdɝθ/","n. [U]","no changes","None","an acute insufficiency","There is a dearth of affordable housing in the city, forcing many to live in cramped conditions.","dearth of resources; dearth of opportunities; dearth of information","C2"
"Decorum","/dɪˈkɔɹəm/","n. [U]","no changes","decorous (adj.)","propriety in manners and conduct","The dinner party was marked by decorum, with guests adhering to strict etiquette throughout the evening.","maintain decorum; proper decorum; decorum in public","C2"
"Deference","/ˈdɛfɚəns/","n.","deference, deferences","defer (v.), deferent (adj.), deferential (adj.)","a courteous expression (by word or deed) of esteem or regard","Out of deference to his mentor, he refrained from criticizing the outdated teaching methods.","show deference; deference to elders; deference to authority","C2"
"Defunct","/dɪˈfʌŋkt/","adj.","no changes","defunctness (n.)","no longer in force or use; inactive","The company became defunct after failing to adapt to the rise of digital technology.","defunct company; defunct law; defunct technology","C2"
"Decrepit","/dəˈkɹɛpɪt/","adj.","decrepit, more decrepit, most decrepit","None","worn and broken down by hard use","The old car was in a decrepit state, with rust and dents visible from every angle.","decrepit building; decrepit state; decrepit condition","C2"
"Defile","/ˈdɛfaɪl/","v.","defile, defiles, defiled, defiled, defiling","defiler (n.), defilement (n.)","place under suspicion or cast doubt upon","The scandal was enough to defile the reputation of the once-respected politician.","defile a reputation; defile a sacred place; defile someone's name","C2"
"Deliberate","/dɪˈlɪbɚət/","v.","deliberate, deliberates, deliberated, deliberated, deliberating","deliberation (n.), deliberative (adj.), deliberateness (n.)","think about carefully; weigh","The committee will deliberate on the new policy changes before making a final decision.","deliberate on a matter; deliberate carefully; deliberate at length","C2"
"Delineate","/dɪˈlɪniˌeɪt/","v.","delineate, delineates, delineated, delineated, delineating","delineation (n.), delineative (adj.)","show the form or outline of","The artist used charcoal to delineate the contours of the model's face with precision.","delineate boundaries; delineate a plan; delineate a concept","C2"
"Deleterious","/ˌdɛləˈtɪɹiəs/","adj.","deleterious, more deleterious, most deleterious","deleteriously (adv.), deleteriousness (n.)","harmful to living things","The deleterious effects of pollution on wildlife are becoming increasingly evident.","deleterious effects; deleterious to health; deleterious consequences","C2"
"Deft","/ˈdɛft/","adj.","deft, defter, deftest","deftness (n.)","skillful in physical movements; especially of the hands","The surgeon was deft with his hands, performing the complex operation with ease.","deft hands; deft movement; deft touch","C2"
"Deluge","/ˈdɛljudʒ/","v.","deluge, deluges, deluged, deluged, deluging","None","fill quickly beyond capacity; as with a liquid","The storm was so intense it threatened to deluge the entire town, flooding homes and streets.","deluge with requests; deluge with criticism; deluge with information","C2"
"Demagogue","/ˈdɛməˌɡɑɡ/","n.","demagogue, demagogues","None","a political leader who seeks support by appealing to popular passions and prejudices","The demagogue rallied the crowd by appealing to their fears and promising unrealistic solutions.","political demagogue; power-hungry demagogue; demagogue exploiting fears","C2"
"Denounce","/dɪˈnaʊns/","v.","denounce, denounces, denounced, denounced, denouncing","denouncement (n.)","speak out against","The activist decided to denounce the company's unethical practices at the public forum.","denounce injustice; denounce publicly; denounce corruption","C2"
"Demeanor","/dɪˈminɚ/","n.","demeanor, demeanors","None","(behavioral attributes) the way a person behaves toward other people","His calm demeanor during the heated debate impressed everyone in the room.","calm demeanor; professional demeanor; demeanor in social settings","C2"
"Denigrate","/ˈdɛnəˌɡɹeɪt/","v.","denigrate, denigrates, denigrated, denigrated, denigrating","denigration (n.), denigrative (adj.), denigratory (adj.)","cause to seem less serious; play down","The company tried to denigrate the findings of the independent investigation to protect its image.","denigrate someone's achievements; denigrate efforts; denigrate a reputation","C2"
"Deplete","/dɪˈplit/","v.","deplete, depletes, depleted, depleted, depleting","depletion (n.)","To reduce the amount of; to remove (a substance from something)","The drought has depleted the water reservoir, forcing the city to impose strict conservation measures.","deplete resources; deplete energy; deplete supplies","C2"
"Deplore","/dɪˈplɔɹ/","v.","deplore, deplores, deplored, deplored, deploring","None","express strong disapproval of","Environmentalists deplore the destruction of the rainforest, calling for immediate action to protect it.","deplore violence; deplore actions; deplore behavior","C2"
"Deprecate","/ˈdɛpɹəˌkeɪt/","v.","deprecate, deprecates, deprecated, deprecated, deprecating","deprecation (n.), deprecative (adj.), deprecatory (adj.)","express strong disapproval of; deplore","The software developer deprecated the use of outdated coding practices in his keynote speech.","deprecate someone's work; deprecate a decision; deprecate a policy","C2"
"Depravity","/dɪˈpɹævəti/","n.","depravity, depravities","deprave (v.), depraved (adj.)","moral perversion; impairment of virtue and moral principles","The novel explores the depths of human depravity, leaving readers questioning the nature of morality.","moral depravity; depravity of character; depravity in society","C2"
"Desolate","/ˈdɛsələt/","v.","desolate, desolates, desolated, desolated, desolating","desolation (n.)","leave someone who needs or counts on you; leave in the lurch","The soldier was accused of deserting his post and desolating his comrades during the battle.","desolate a family; desolate a community; desolate a friend","C2"
"Derivative","/dɚˈɪvətɪv/","n.","derivative, derivatives","derive (v.)","the result of mathematical differentiation; the instantaneous change of one quantity relative to another; df(x)/dx","The professor explained how the derivative of a function represents its rate of change at any point.","mathematical derivative; derivative of a function; derivative in calculus","C2"
"Derelict","/ˈdɛɹəˌlɪkt/","adj.","derelict, more derelict, most derelict","None","worn and broken down by hard use","The derelict building, once a bustling factory, now stands as a haunting reminder of the past.","derelict building; derelict ship; derelict state","C2"
"Deride","/dɪˈɹaɪd/","v.","deride, derides, derided, derided, deriding","derision (n.), derisive (adj.), derisory (adj.)","treat or speak of with contempt","The critic would often deride the artist's work, calling it unoriginal and poorly executed.","deride publicly; deride mercilessly; deride as foolish","C2"
"Desiccate","/ˈdɛsəkeɪt/","v.","desiccate, desiccates, desiccated, desiccated, desiccating","desiccant (n.), desiccation (n.)","preserve by removing all water and liquids from","To preserve the food for long-term storage, the chef decided to desiccate the fruits and vegetables.","desiccate food; desiccate for preservation; desiccate completely","C2"
"Deter","/dɪˈtɝ/","v.","deter, deters, deterred, deterred, deterring","determent (n.), deterrent (adj.), deterrence (n.)","To prevent something from happening.","Strict laws and heavy penalties deter people from driving under the influence of alcohol.","deter crime; deter potential threats; deter from entering","C2"
"Desist","/dɪˈsɪst/","v.","desist, desists, desisted, desisted, desisting","None","choose not to consume","After repeated warnings, the company finally decided to desist from using harmful chemicals in their products.","desist immediately; desist from smoking; desist voluntarily","C2"
"Detrimental","/ˌdɛtɹəˈmɛntəl/","adj.","detrimental, more detrimental, most detrimental","detriment (n.)","(sometimes followed by `to') causing harm or injury","Smoking is detrimental to your health, often leading to severe respiratory issues and other complications.","detrimental to health; detrimental effects; detrimental consequences","C2"
"Devastate","/ˈdɛvəˌsteɪt/","v.","devastate, devastates, devastated, devastated, devastating","devastation (n.)","cause extensive destruction or ruin utterly","The tornado devastated the small town, leaving houses in ruins and families without shelter.","devastate communities; devastate the economy; devastate the landscape","C2"
"Deviate","/ˈdiviˌeɪt/","v.","deviate, deviates, deviated, deviated, deviating","deviation (n.), deviant (adj.)","turn aside; turn away from","The car suddenly deviated from its lane, causing a minor collision with another vehicle.","deviate from the path; deviate from the norm; deviate significantly","C2"
"Devout","/dɪˈvaʊt/","adj.","devout, more devout, most devout","devoutness (n.)","deeply religious","Despite facing numerous challenges, she remained devout and attended church services every Sunday.","devout believer; devout follower; devout Muslim","C2"
"Diffuse","/dɪˈfjus/","v.","diffuse, diffuses, diffused, diffused, diffusing","diffusor (n.), diffusion (n.), diffusive (adj.), diffuseness (n.)","move outward","The scent of the flowers diffused throughout the garden, creating a pleasant and calming atmosphere.","diffuse light; diffuse knowledge; diffuse throughout the room","C2"
"Digress","/daɪˈɡɹɛs/","v.","digress, digresses, digressed, digressed, digressing","digression (n.), digressive (adj.)","lose clarity or turn aside especially from the main subject of attention or course of argument in writing, thinking, or speaking","In his speech, the politician would often digress from the main topic, causing confusion among the audience.","digress from the topic; digress briefly; digress unintentionally","C2"
"Didactic","/daɪˈdæktɪk/","adj.","didactic, more didactic, most didactic","None","instructive (especially excessively)","The professor's didactic approach left little room for discussion, as he insisted on lecturing continuously.","didactic approach; didactic tone; didactic style","C2"
"Desultory","/ˈdɛsəˌltɔɹi/","adj.","desultory, more desultory, most desultory","None","marked by lack of definite plan or regularity or purpose; jumping from one thing to another","His desultory reading habits meant he jumped from one book to another without finishing any of them.","desultory conversation; desultory effort; desultory manner","C2"
"Diatribe","/ˈdaɪəˌtɹaɪb/","n.","diatribe, diatribes","None","thunderous verbal attack","The politician launched into a diatribe against his opponents, accusing them of corruption and deceit.","diatribe against; diatribe on social media; diatribe filled with anger","C2"
"Devious","/ˈdiviəs/","adj.","devious, more devious, most devious","deviousness (n.)","indirect in departing from the accepted or proper way; misleading","The company's devious marketing tactics misled customers into buying products they didn't need.","devious plan; devious tactics; devious intentions","C2"
"Dilemma","/dɪˈlɛmə/","n.","dilemma, dilemmas","None","state of uncertainty or perplexity especially as requiring a choice between equally unfavorable options","Caught in a dilemma, she had to choose between accepting a job she disliked or remaining unemployed.","dilemma faced; dilemma between choices; dilemma of morality","C2"
"Dilapidated","/dəˈlæpəˌdeɪtɪd/","adj.","dilapidated, more dilapidated, most dilapidated","None","fallen into a state of disrepair or ruin through neglect","The old mansion, dilapidated from years of neglect, was eventually restored to its former glory.","dilapidated building; dilapidated state; dilapidated structure","C2"
"Diminutive","/dɪˈmɪnjətɪv/","n.","diminutive, diminutives","diminutiveness (n.)","a word that is formed with a suffix (such as -let or -kin) to indicate smallness","The diminutive suffix '-let' in the word 'booklet' indicates that it is a small book.","diminutive form; diminutive suffix; diminutive version","C2"
"Diffident","/ˈdɪfədənt/","adj.","diffident, more diffident, most diffident","diffidence (n.)","showing modest reserve","Though she was an accomplished pianist, she was diffident about performing in front of large audiences.","diffident manner; diffident personality; diffident response","C2"
"Discretion","/dɪsˈkɹɛʃən/","n.","discretion, discretions","discretionary (adj.)","freedom to act or judge on one's own","The manager gave his employees complete discretion to decide on the best course of action for the project.","discretion in decision-making; exercise discretion; discretion allowed","C2"
"Discern","/dɪˈsɝn/","v.","discern, discerns, discerned, discerned, discerning","discernible (adj.), discernment (n.)","detect with the senses","It was difficult to discern the artist's intentions from the abstract painting, leaving viewers puzzled.","discern a pattern; discern a difference; discern clearly","C2"
"Discredit","/dɪsˈkɹɛdət/","v.","discredit, discredits, discredited, discredited, discrediting","None","cause to be distrusted or disbelieved","The false accusations were quickly discredited when the evidence proved the defendant's innocence.","discredit the theory; discredit the witness; discredit the claim","C2"
"Dilettante","/daɪˈlɛtəntə/","n.","dilettante, dilettantes","None","an amateur who engages in an activity without serious intentions and who pretends to have knowledge","He was a dilettante in the art world, attending gallery openings but never truly understanding the craft.","dilettante artist; dilettante approach; dilettante hobbyist","C2"
"Dilatory","/ˈdɪləˌtɔɹi/","adj.","dilatory, more dilatory, most dilatory","None","wasting time","The dilatory employee wasted time on social media instead of completing his assigned tasks.","dilatory tactics; dilatory behavior; dilatory in response","C2"
