word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Relaxation,/ˌɹilæˈkseɪʃən/,n. [U],no changes,relax (v.),the state of resting and feeling calm; freedom from stress or work｜休息且感到平靜的狀態；擺脫壓力或工作的自由,Deep breathing is a useful relaxation technique.,relaxation technique; deep relaxation; for relaxation,B2
Relieve,/ɹɪˈliv/,v.,"relieve, relieves, relieved, relieved, relieving",reliever (n.),"provide physical relief, as from pain｜解除身體上的不適，如疼痛",I guess I should say I'm relieved to hear that expression of emotions among boys is more accepted now.,relieve pain; relieve stress; relieve pressure,B2
Rejection,/ɹɪˈdʒɛkʃən/,n. [U],no changes,reject (v.),the act of rejecting something｜拒絕某事物的行為,"Her application was unsuccessful, but she handled the rejection calmly.",organ transplant rejection; rejection rate; false rejection,B2
Register,/ˈɹɛdʒɪstɚ/,v.,"register, registers, registered, registered, registering","registry (n.), registrant (n.), registration (n.)",record in writing; enter into a book of names or events or transactions｜以書面形式記錄；將姓名、事件或交易登錄於簿冊中,You need a registered public domain name.,register to vote; register online; officially register,B2
Regulation,/ˌɹɛɡjəˈleɪʃən/,n.,"regulation, regulations",regulate (v.),an authoritative rule｜權威性的規則,Traditional EIA regulations will be fully replaced by Environmental Outcomes Reports to focus on supporting specific delivery objectives.,government regulation; strict regulation; antitrust regulation,B2
Reluctant,/ɹɪˈlʌktənt/,adj.,"reluctant, more reluctant, most reluctant","reluctantly (adv.), reluctance (n.)",not wanting to do something; hesitant or unwilling｜不情願的；猶豫的；勉強的,"I, I'd be reluctant to say we're going to see major cuts there.",little bit reluctant; reluctant travelers; somewhat reluctant,B2
Remark,/ɹɪˈmɑɹk/,n.,"remark, remarks",None,a statement that expresses a personal opinion or belief or adds information｜評語；言論；意見,She made a thoughtful remark during the panel discussion.,passing remark; offensive remark; closing remark,B2
Regulate,/ˈɹɛɡjəˌleɪt/,v.,"regulate, regulates, regulated, regulated, regulating","regulator (n.), regulating (n.), regulation (n.), regulatory (adj.)","fix or adjust the time, amount, degree, or rate of｜調整；調節；控制",The body regulates its temperature by sweating.,heavily regulate; regulate blood sugar; regulate emotions,B2
Relevant,/ˈɹɛləvənt/,adj.,"relevant, more relevant, most relevant","relevance (n.), relevancy (n.)",having a bearing on or connection with the subject at issue｜相關的；切題的,"Some of them are honestly more behind the scenes, they may not be relevant for every one of you.",feels relevant; relevant analogy; super relevant,B2
Remedy,/ˈɹɛmədi/,n.,"remedy, remedies",remedial (adj.),"something that cures or treats illness, or a solution that fixes a problem｜治療方法；療法；補救方法",Warm tea is a traditional remedy for a sore throat.,traditional remedy; herbal remedy; find a remedy,B2
Renew,/ɹɪˈnu/,v.,"renew, renews, renewed, renewed, renewing",renewal (n.),"reestablish on a new, usually improved, basis or make new or like new｜更新；恢復；使更新","Last year, it renewed its appeal — pleading with Putin to come, quote “protect” it.",renew a contract; renew interest; renew membership,B2
Remarkable,/ɹɪˈmɑɹkəbəl/,adj.,"remarkable, more remarkable, most remarkable",None,unusual or striking｜非凡的；卓越的；引人注目的,This remarkable progress extends beyond mere engineering achievements and holds significant relevance for the philosophy of cognitive science.,remarkable capabilities; remarkable increase; remarkable progress extends,B2
Reputation,/ˌɹɛpjəˈteɪʃən/,n. [U],no changes,repute (v.),the opinion that people generally have about someone or something based on past behavior or character｜名譽；名聲；聲望,"Our research highlights the considerable impact of social media on financial markets, particularly in shaping shareholders' perception of ESG reputation.",build a reputation; bad reputation; damage reputation,B2
Repetition,/ˌɹɛpəˈtɪʃən/,n.,"repetition, repetitions","repeat (v.), repetitious (adj.)","the act of doing or saying something again, often many times｜重複；反覆","Now, there's one tool that is absolutely clear works and that's repetition.",constant repetition; through repetition; repetition required,B2
Rescue,/ˈɹɛskju/,v.,"rescue, rescues, rescued, rescued, rescuing",rescuer (n.),free from harm or evil｜救援；營救,"I guess first of all, I want to come to the rescue of I guess journalism as a valuable public service.",rescue plan; come to rescue; daring rescue,B2
Research,/ɹiˈsɝtʃ/,n. [U],no changes,researcher (n.),systematic investigation to establish facts｜研究；調查,"Courts now routinely impose steep sanctions on firms that fail to provide human-in-the-loop certification for AI-generated research, ending unvetted litigation.",research use; research shows; further research,B2
Reservation,/ˌɹɛzɚˈveɪʃən/,n.,"reservation, reservations",reserve (v.),"an arrangement to keep a seat, room, or table available for someone｜預訂；預約",We made a dinner reservation for eight o'clock.,dinner reservation; hotel reservation; make a reservation,B2
Representation,/ˌɹɛpɹəzɛˈnteɪʃən/,n.,"representation, representations",represent (v.),"the act of speaking or acting on behalf of someone, or the way something is shown or described｜代表；表述；描繪","In this way, an inductive local representation with explicit reasoning about the spatial layout of points can be obtained, which leads to much shape awareness and robustness.",taxation without representation; proportional representation; compact representation,B2
Resemble,/ɹɪˈzɛmbəl/,v.,"resemble, resembles, resembled, resembled, resembling",resemblance (n.),appear like; be similar or bear a likeness to｜像；相似；類似,The two sisters closely resemble each other.,closely resemble; resemble a person; resemble each other,B2
Researcher,/ˈɹisɚtʃɚ/,n.,"researcher, researchers",research (v.),a scientist who devotes himself to doing research｜研究人員；研究者,"AI-augmented living meta-analyses now integrate automated extraction with bibliometric mapping, enabling researchers to identify gaps in real-time.",researcher found; amazing researcher; leading researcher,B2
Resignation,/ˌɹɛzəˈɡneɪʃən/,n.,"resignation, resignations",resign (v.),"the act of officially leaving a job or position, or calm acceptance of something unpleasant｜辭職；辭呈；順從",What is the difference between that and resignation.,letter of resignation; hand in resignation; accept resignation,B2
Resistance,/ɹɪˈzɪstəns/,n. [U],no changes,"resist (v.), resistant (adj.)",the action of opposing something that you disapprove or disagree with｜抵抗；反對；阻力,Resistance to modern urban planning is often a proxy for deeper social anxieties regarding digital surveillance and movement restriction.,resistance fighter; good resistance; native resistance,B2
Resign,/ɹɪˈzaɪn/,v.,"resign, resigns, resigned, resigned, resigning",resignation (n.),"leave (a job, post, or position) voluntarily｜辭職；放棄",A member of Yemen's parliament resigns in protest and joins the Believing Youth.,forced to resign; resign from office; resign in protest,B2
Retire,/ɹɪˈtaɪɹ/,v.,"retire, retires, retired, retired, retiring","retiree (n.), retirement (n.)",go into retirement; stop performing one's work or withdraw from one's position｜退休；退職,She plans to retire from teaching next year.,decide to retire; retire early; plan to retire,B2
Respectable,/ɹɪˈspɛktəbəl/,adj.,"respectable, more respectable, most respectable",respectability (n.),socially acceptable and proper; of a reasonably good standard or quality｜值得尊敬的；體面的；相當好的,The team achieved a respectable result despite limited resources.,perfectly respectable; respectable career; respectable standard,B2
Respectful,/ɹɪˈspɛktfəl/,adj.,"respectful, more respectful, most respectful",respectfulness (n.),full of or exhibiting respect｜充滿敬意或表示敬意的,"You don't have to talk about timing, but you have to be respectful of our citizens and make the case to them that this is in their interest.",respectful demeanor; calm even-tempered respectful; respectful meeting,B2
Resolution,/ˌɹɛzəˈluʃən/,n. [U],no changes,resolve (v.),"a firm decision to do or not do something, or an official decision made by a group｜做或不做某事的堅定決定，或由團體做出的正式決定",The council passed a resolution supporting the new policy.,pass a resolution; adopt a resolution; formal resolution,B2
Resolve,/ɹiˈzɑlv/,v.,"resolve, resolves, resolved, resolved, resolving","resolution (n.), resolved (v.)",bring to an end; settle conclusively｜終結；終極解決,The MATES appraisal tool was introduced to standardize the reporting of research syntheses and resolve the reproducibility crisis in environmental sciences.,resolve a conflict; resolve differences; resolve the issue,B2
Reunion,/ɹiˈunjən/,n.,"reunion, reunions","reunify (v.), reunite (v.)",a party of former associates who have come together again｜舊同事或舊友再次聚在一起的聚會,We had a happy family reunion last summer.,family reunion; class reunion; heartfelt reunion,B2
Retreat,/ɹiˈtɹit/,n.,"retreat, retreats",None,"a quiet place or time to rest and recover, or the act of moving back to avoid danger or defeat｜安靜休息康復的地方或時間，或為避開危險或失敗而撤退的行為","It's going to be a luxury tourist destination for adventure and wellness retreats, complete with an artificial lake and outdoor activities mountain biking and skiing.",spiritual retreat; retreat center; strategic retreat,B2
Rhyme,/ˈɹaɪm/,n.,"rhyme, rhymes","rhymer (n.), rhymester (n.)","the use of words that end with the same or similar sound, especially in poetry or songs｜使用結尾相同或相似聲音的詞，尤其在詩歌或歌曲中",The poem had a clear rhyme scheme that made it easy to read aloud and remember.,a perfect rhyme; an internal rhyme; a nursery rhyme,B2
Revenge,/ɹiˈvɛndʒ/,n. [U],no changes,None,action taken in return for an injury or offense｜為傷害或冒犯而採取的報復行動,He wanted revenge against the person who had betrayed him.,get revenge; revenge against; exact revenge,B2
Restore,/ɹɪˈstɔɹ/,v.,"restore, restores, restored, restored, restoring","restorer (n.), restoration (n.), restorative (adj.)",return to its original or usable and functioning condition｜恢復到原來或可用且可運作的狀態,One that kicks out any foreign influence and restores Islamic values.,help restore; restore order; restore peace,B2
Restriction,/ɹisˈtɹɪkʃən/,n.,"restriction, restrictions",restrict (v.),a rule or condition that limits what someone is allowed to do｜限制某人可以做什麼的規則或條件,Resistance to modern urban planning is often a proxy for deeper social anxieties regarding digital surveillance and movement restriction.,dietary restriction; travel restriction; impose restriction,B2
Retain,/ɹɪˈteɪn/,v.,"retain, retains, retained, retained, retaining","retention (n.), retentive (adj.)",to keep or continue to have something; to not lose it｜保留或繼續擁有某物；不失去它,The company worked hard to retain its most experienced employees during the economic downturn.,retain control; retain information; retain customers,B2
Revision,/ɹiˈvɪʒən/,n.,"revision, revisions",revise (v.),the act of revising or altering (involving reconsideration and modification)｜修改或變更的行為（包括重新考慮和修改）,We show that extremely small differences in the revision frequency can easily explain the observed variation in margin loan pricing.,major revision; make revision; under revision,B2
Romance,/ɹoʊˈmæns/,n. [U],no changes,romantic (adj.),a relationship between two lovers｜兩個戀人之間的關係,"Many were following a story set hundreds of years in the past— a tale of adventure and war, romance and intrigue, brotherhood and betrayal.",read romance; british romance; high school romance,B2
Reward,/ɹɪˈwɔɹd/,n.,"reward, rewards",None,something given in return for good work or helpful behavior; a benefit received for effort｜為良好工作或幫助行為而給予的東西；為努力而獲得的好處,"In this work, we address this gap by presenting a learning model that accommodates individual non-shared rewards and a differentiable communication channel that is common among all agents.",reward pathways; cumulative reward; reward function,B2
Revise,/ɹɪˈvaɪz/,v.,"revise, revises, revised, revised, revising","revisal (n.), reviser (n.), revising (n.), revision (n.)",make revisions in｜進行修改,"First, we extend Fortune's application of Merton's no-arbitrage approach to allow for brokers that can only revise their hedges finitely many times during the term of the loan.",revise a draft; revise thoroughly; revise and update,B2
Riddle,/ˈɹɪdəl/,n.,"riddle, riddles",None,a difficult problem｜難題,"You’ll solve puzzles, riddles, and play games rather than memorizing facts.",solve a riddle; speak in riddles; ancient riddle,B2
Robber,/ˈɹɑbɚ/,n.,"robber, robbers",rob (v.),a thief who steals from someone by threatening violence｜透過威脅暴力竊取他人財物的盜賊,The masked robber threatened the cashier and took the money.,armed robber; bank robber; masked robber,B2
Revolutionary,/ˌɹɛvəˈluʃəˌnɛɹi/,adj.,"revolutionary, more revolutionary, most revolutionary",revolution (n.),markedly new or introducing radical change｜明顯新穎或引入根本性變革,The researchers developed a revolutionary method for storing energy.,absolutely revolutionary; revolutionary idea; revolutionary technique,B2
Revolution,/ˌɹɛvəˈluʃən/,n.,"revolution, revolutions","revolt (v.), revolve (v.), revolutionary (adj.), revolutionise (v.), revolutionist (n.), revolutionize (v.)","a sudden, complete, and often violent change in government, or a very great and important change in a field｜政府突然、徹底且常是暴力的變革，或某領域的重大變革","He concluded that if his hungry, choice-deprived Soviet comrades could see what he saw, they’d start a revolution.",industrial revolution; political revolution; start a revolution,B2
Rhythm,/ˈɹɪðəm/,n.,"rhythm, rhythms","rhythmic (adj.), rhythmical (adj.)","a regular pattern of sounds, beats, or movements｜聲音、節拍或動作的有規律模式","The island was governed by Muslim leaders, and the people lived freely, moving to the rhythm of the Indian Ocean.",natural rhythm; rhythm game; emotional rhythm,B2
Scenery,/ˈsinɚi/,n. [U],no changes,None,"the natural features of a landscape, especially when these are beautiful｜景觀的自然特徵，尤其指美麗的部分","It has limits in accuracy, and in this New York area's puddles, for example, reflections manifest more as an oil painting impression of the scenery.",beautiful scenery; mountain scenery; stunning scenery,B2
Scarcely,/ˈskɛɹsli/,adv.,"scarcely, no changes",None,almost not at all; barely; hardly｜幾乎不；勉強；幾乎沒有,The room was so crowded that we could scarcely move toward the exit.,scarcely believe; scarcely expect; can scarcely,B2
Rusty,/ˈɹʌsti/,adj.,"rusty, rustier, rustiest","rust (n.), rustiness (n.)",covered with or consisting of rust｜生鏽的；由鐵鏽組成的,The old gate was rusty after years of exposure to rain and salty sea air.,rusty nail; rusty old fence; rusty bike,B2
Rural,/ˈɹʊɹəl/,adj.,"rural, more rural, most rural",rurality (n.),living in or characteristic of farming or country life｜住在鄉村的；鄉村生活的,The influx of high-earning remote workers into rural hubs is creating a reverse mobility trend that brings high-speed infrastructure to neglected areas.,rural area; rural community; rural life,B2
Sacrifice,/ˈsækɹəˌfaɪs/,n.,"sacrifice, sacrifices","sacrificer (n.), sacrificial (adj.)",the act of giving up something valuable or important for a higher purpose or for the benefit of others｜為更高的目的或為他人利益而放棄重要事物的行為,"Over the past four years, thousands of Ukrainians have made the ultimate sacrifice defending their country against an expansionist Russia.",sacrifice themselves; big sacrifice; sacrifice himself,B2
Scold,/ˈskoʊld/,v.,"scold, scolds, scolded, scolded, scolding","scolder (n.), scolding (n.)",censure severely or angrily｜嚴厲或憤怒地責備,The teacher gently scolded the student for talking during the examination.,scold a child; get scolded; publicly scold,B2
Route,/ˈɹut/,n.,"route, routes",None,an established line of travel or access｜確定的路線或通道,Change the site route to our location where the website is uploaded.,trade route; escape route; follow a route,B2
Scoop,/ˈskup/,n.,"scoop, scoops",None,"a tool like a deep spoon used for scooping food or other materials, or an important news story reported first｜用於舀取食物或其他材料的深勺狀工具，或搶先報導的重要新聞","It combines vitamins, minerals, prebiotics, probiotics, and adaptogens into a single scoop that's easy to drink, and it tastes great.",ice cream scoop; news scoop; single scoop,B2
Sculpture,/ˈskʌlptʃɚ/,n.,"sculpture, sculptures","sculpt (v.), sculptural (adj.), sculpturer (n.)",a three-dimensional work of plastic art｜立體造型藝術作品,What is it with the aspect of dance that makes it a less revered format than sculpture or painting or music.,a marble sculpture; a bronze sculpture; an abstract sculpture,B2
Ruin,/ˈɹuən/,v.,"ruin, ruins, ruined, ruined, ruining","ruiner (n.), ruining (n.), ruinous (adj.), ruination (n.)","to damage or spoil something so badly it cannot be recovered, or the remains of a destroyed building｜嚴重損壞或毀壞某物使其無法修復，或被毀建築的殘骸","All of this changes borders, destroys cities, and ruins lives.",completely ruin; ruin a relationship; economic ruin,B2
Satisfaction,/ˌsætəˈsfækʃən/,n. [U],no changes,satisfy (v.),"the contentment one feels when one has fulfilled a desire, need, or expectation｜當欲望、需求或期望得到滿足時所感受到的滿足感",We provide theoretical guarantees on both the satisfaction of the safety constraint and the near-optimality of the cumulative reward under proper regularity assumptions.,customer satisfaction; job satisfaction; find satisfaction,B2
Satellite,/ˈsætəˌlaɪt/,n.,"satellite, satellites",None,man-made equipment that orbits around the earth or the moon｜繞地球或月球運行的人造設備,Advanced satellite instruments now enable scientists to pinpoint specific methane super-emitters and target rapid mitigation efforts that were previously impossible with ground-based monitoring.,satellite image; satellite dish; satellite navigation,B2
Settler,/ˈsɛtəlɚ/,n.,"settler, settlers",settle (v.),a person who settles in a new colony or moves into new country｜在新殖民地定居或移居新國家的人,We found this leaked video of Benjamin Netanyahu talking to some settlers in the West Bank.,early settler; colonial settler; pioneer settler,B2
Scratch,/ˈskɹætʃ/,v.,"scratch, scratches, scratched, scratched, scratching","scratchy (adj.), scratcher (n.)","to rub or drag something sharp across a surface, leaving marks, or to start something completely from the beginning｜用尖銳物品在表面摩擦或拖劃留下痕跡，或從頭開始","But little did I know, we're scratching the surface.",start from scratch; scratch the surface; scratch marks,B2
Sew,/ˈsoʊ/,v.,"sew, sews, sewed, sewn, sewing","sewer (n.), sewing (n.)",fasten by sewing; do needlework｜用縫紉固定；做針線活,Sewing things into place on the way.,sew by hand; learn to sew; sew clothes,B2
Seize,/ˈsiz/,v.,"seize, seizes, seized, seized, seizing","seizer (n.), seizing (n.), seizure (n.)",take hold of; grab｜抓住；奪取,"Further north, Saddam opens a second front to seize strategically-located border towns and put pressure on his enemy.",seize control; seize power; seize an opportunity,B2
Shameful,/ˈʃeɪmfəl/,adj.,"shameful, more shameful, most shameful",shamefulness (n.),(used of conduct or character) deserving or bringing disgrace or shame｜（指行為或性格）應受羞辱的；帶來恥辱的,How does one take what they feel inside about something shameful.,deeply shameful; shameful act; shameful behavior,B2
Shady,/ˈʃeɪdi/,adj.,"shady, shadier, shadiest","shade (n.), shadiness (n.)",suspicious or dishonest; not to be trusted｜可疑的或不誠實的；不可信任的,But among many other shady things advertising the program to children on the basis of maybe you'll win a Fortnite tournament and be able to pay for the whole thing.,shady deal; shady business; shady character,B2
Shade,/ˈʃeɪd/,n.,"shade, shades","shady (adj.), shading (n.)","an area that is protected from direct sunlight, or something used to block light｜免受陽光直射的區域，或用來遮擋光線的東西","Now, the sound machine turns on, the lights turn off, and the shades are closing here behind me.",provide shade; sit in the shade; window shade,B2
Secure,/sɪˈkjʊɹ/,adj.,"secure, more secure, most secure","securer (n.), security (n.), secureness (n.)","protected from danger, loss, or risk｜免受危險、損失或風險的保護","We show that our schemes are secure, and also demonstrate that they offer significant advantages over existing alternatives for various performance and/or security metrics.",feel secure; secure location; financially secure,B2
Shave,/ˈʃeɪv/,v.,"shave, shaves, shaved, shaved, shaving","shaver (n.), shaving (n.)",remove body hair with a razor｜用剃刀去除體毛,He decides to shave before he goes to work.,shave off; shave until; really shave,B2
Severe,/səˈvɪɹ/,adj.,"severe, more severe, most severe","severity (n.), severeness (n.)","very bad, serious, or extreme in degree｜惡劣的；嚴重的；極端的","But even before residency begins, med students are at a severe disadvantage… Since hospitals hold all the cards, they determine how residencies are distributed.",severe disease; severe mental illness; severe loss,B2
Sightseeing,/ˈsaɪˈtsiɪŋ/,n.,"sightseeing, sightseeings",sightsee (v.),going about to look at places of interest｜觀光；遊覽,I realized I'm not a big sightseeing person.,go sightseeing; sightseeing tour; sightseeing trip,B2
Sincerity,/sɪˈnsɛɹəti/,n. [U],no changes,sincere (adj.),an earnest and sincere feeling｜誠摯；真誠,Her sincerity was clear in every kind word she spoke.,show sincerity; with sincerity; lack of sincerity,B2
Shelter,/ˈʃɛltɚ/,n.,"shelter, shelters",None,a structure that provides privacy and protection from danger｜遮蔽處；庇護所,Many flee to take shelter in the mountains.,underground shelter; important than shelter; build shelter,B2
Significance,/səˈɡnɪfɪkəns/,n.,"significance, significances",significant (adj.),the quality of being significant｜重要性；意義,The discovery had great significance for the whole research team.,null hypothesis significance; assess significance; significance through,B2
Singular,/ˈsɪŋɡjəlɚ/,adj.,"singular, more singular, most singular",singularity (n.),unusual or striking｜突出的；非凡的,"Some people believe he's a composite from several real ninth century Viking leaders, versus an actual singular human.",singular vision; singular obsession; truly singular,B2
Shift,/ˈʃɪft/,n.,"shift, shifts","shifty (adj.), shifter (n.), shifting (n.)","a change in position, attitude, or direction, or a period of work at a job｜轉變；班次","This shift necessitates a restructuring of liability regimes to address the 'grey zones' where fault must be attributed between shipowners, software developers, and AI providers.",phase shift; huge shift; makes other shift,B2
Signature,/ˈsɪɡnətʃɚ/,n.,"signature, signatures",sign (v.),your name written in your own handwriting｜簽名,"In fact, its signature achievement in this domain — the cruel yet “effective” One-Child Policy — is something of a myth.",signature style; molecular signature; signature dish,B2
Skyscraper,/ˈskaɪsˌkɹeɪpɚ/,n.,"skyscraper, skyscrapers",None,a very tall building with many stories｜摩天大樓,The towering skyscraper dominates the modern city skyline.,modern skyscraper; towering skyscraper; build a skyscraper,B2
Site,/ˈsaɪt/,n.,"site, sites",None,the piece of land on which something is located (or is to be located)｜場所；地點,Change the site route to our location where the website is uploaded.,social media site; bomb site; site too,B2
Sketch,/ˈskɛtʃ/,n.,"sketch, sketches","sketchy (adj.), sketcher (n.)",preliminary drawing for later elaboration｜素描；草圖,But for me when I paint I don't sketch.,rough sketch; quick sketch; draw a sketch,B2
Slogan,/ˈsloʊɡən/,n.,"slogan, slogans",sloganeer (n.),"a short, memorable phrase used in advertising, politics, or to represent a group's beliefs｜口號；標語",Al Houthi adopts the violent slogan that sits on the flag of his movement to this day: God is great.,political slogan; campaign slogan; catchy slogan,B2
Solar,/ˈsoʊlɚ/,adj.,no changes,None,relating to or derived from the sun or utilizing the energies of the sun｜太陽的；利用太陽能的,Taiwan amended standards to include requirements for solar photovoltaic power generation systems and carbon dioxide capture and storage sites.,solar panel; solar power; solar system,B2
Socket,/ˈsɑkət/,n.,"socket, sockets",None,"a hole or device into which something is plugged or fitted, especially for electricity｜插座；孔","Don't bend the pins in the socket, Rob.",electric socket; wall socket; power socket,B2
Spade,/ˈspeɪd/,n.,"spade, spades",None,"a digging tool with a flat blade and a long handle, used for gardening or digging｜鏟子；鋤頭",He used a spade to dig a deep hole for the new tree in the corner of the garden.,garden spade; dig with a spade; call a spade a spade,B2
Spare,/ˈspɛɹ/,adj.,"spare, no changes","sparer (n.), spareness (n.)",extra; available if needed but not currently in use｜備用的；多餘的,"But Tottenham Stadium is in a dense urban area, there's not much space for a spare field to sit outside.",spare parts; spare time; spare room,B2
Slight,/ˈslaɪt/,adj.,"slight, slighter, slightest",slightness (n.),"small in degree; not very large, serious, or important｜輕微的；細小的",We demonstrate that the CA-robot enabled the discovery of a sudden and highly specific response of droplets to slight temperature changes.,slight increase; slight issue; slight degree,B2
Software,/ˈsɔfˌtwɛɹ/,n. [U],no changes,None,programs and instructions that tell a computer how to perform tasks｜軟體,"This shift necessitates a restructuring of liability regimes to address the 'grey zones' where fault must be attributed between shipowners, software developers, and AI providers.",software engineers; open source software; develop software,B2
Spear,/ˈspɪɹ/,n.,"spear, spears",None,a long pointed rod used as a tool or weapon｜長矛；梭鏢,"Axios noted that American Express has been at the tip of the spear in a wave of credit card fee hikes, but Chase set the precedent with a price hike for its premium card.",throw a spear; tip of a spear; ancient spear,B2
Splendid,/ˈsplɛndəd/,adj.,"splendid, more splendid, most splendid",None,having great beauty and splendor｜壯觀的；華麗的,From the top of the hill we enjoyed a splendid view of the entire valley below.,splendid isolation; splendid drunken twenties; splendid manner,B2
Species,/ˈspiʃiz/,n. [U],no changes,None,a group of living things that share similar characteristics and can breed with each other｜具有相似特徵且能相互繁殖的生物群體,"Over the last few centuries, human intervention, invasive species, and climate warming have drastically affected the composition and health of Mediterranean ecosystems on almost every continent.",across animal species; species today; vocal learning species,B2
Spark,/ˈspɑɹk/,n.,"spark, sparks",None,a momentary flash of light｜短暫的閃光,"Saddam Hussein funds and arms the Kurds in Iran, while Iran funds the Kurds in northern Iraq, both sides hoping to spark a Kurdish uprising that will distract and weaken their enemy.",stray spark; tiny spark; spark of inspiration,B2
Sprinkle,/ˈspɹɪŋkəl/,v.,"sprinkle, sprinkles, sprinkled, sprinkled, sprinkling","sprinkler (n.), sprinkling (n.)",to scatter small drops or pieces of something lightly over a surface｜把小的液滴或碎屑輕輕地散落在表面上,She sprinkled a little salt and pepper on the dish before serving it to the guests.,sprinkle throughout; lightly sprinkle; sprinkle on top,B2
Spiritual,/ˈspɪɹɪtʃəwəl/,adj.,"spiritual, more spiritual, most spiritual","spirit (n.), spirituality (n.)","relating to the human spirit, soul, or religious belief rather than physical things｜與人類精神、靈魂或宗教信仰相關的，而非物質的",They have these spiritual moments where in freezing days they'll take off their clothes and cheer and cry together.,spiritual realm; spiritual level; spiritual grounding,B2
Stab,/ˈstæb/,v.,"stab, stabs, stabbed, stabbed, stabbing",stabber (n.),use a knife on｜用刀攻擊,Be careful not to stab your finger with the sharp pin.,stab in the back; first stab; take a stab,B2
Split,/ˈsplɪt/,v.,"split, splits, split, split, splitting",splitter (n.),separate into parts or portions｜分成幾部分,"The cavity mode, after getting split from beam splitter, interacts with two independent Bose-Einstein Condensates transversely trapped in the arms of the cavity along $x$-axis and $y$-axis.",split second; split personality disorder; essentially split,B2
Stereo,/ˈstɛɹiˌoʊ/,n.,"stereo, stereos",None,"a system that plays sound through two or more speakers to create a fuller, more realistic effect｜由兩個或多個揚聲器播放聲音以產生更豐富、更真實效果的系統","Keeping up with the Joneses” is no longer about boats or cars, stereos, or handbags — it’s about summer camps, violin instructors, honors programs, and soccer leagues.",stereo sound; stereo systems everything; standard component stereo,B2
Stocking,/ˈstɑkɪŋ/,n.,"stocking, stockings",stock (v.),"a thin, close-fitting covering for the foot and leg, or the practice of filling a place with animals or goods｜纖細緊身的腳和腿套，或者向某處投放動物或貨物的做法","It's a process called fish stocking, where fish are bred and released into the wild, often for the specific purpose of being fished out.",fish stocking; trout stocking; annual stocking,B2
Stingy,/ˈstɪndʒi/,adj.,"stingy, stingier, stingiest",stinginess (n.),unwilling to spend｜不願花錢的,He was so stingy that he refused to buy a cup of coffee for his own guest.,notoriously stingy; be stingy; stingy with money,B2
Statistic,/stəˈtɪstɪk/,n.,"statistic, statistics",None,a datum that can be represented numerically｜可用數字表示的數據,Model output statistics reduce these errors by fitting the model output to observational data with machine learning.,sufficient statistic; finite statistic; interesting statistic,B2
Strengthen,/ˈstɹɛŋθən/,v.,"strengthen, strengthens, strengthened, strengthened, strengthening","strengthener (n.), strengthening (n.)",make strong or stronger｜使更加強壯,We illustrate that the Fano line shapes and dynamics of slow light can be enhanced by strengthening the interaction between atomic states and cavity mode.,strengthen bonds; strengthen relationships; strengthen performance,B2
Status,/ˈstætəs/,n. [U],no changes,None,the position or rank of someone or something in relation to others in society｜個人或事物在社會中的位置或等級,Her status as a senior researcher gave her access to funding that others could not obtain.,official status; special status; immigration status,B2
Stem,/ˈstɛm/,v.,"stem, stems, stemmed, stemmed, stemming",stemmer (n.),to originate in or be caused by something｜起源於或由某事物引起的,The problem stems from the decline of US nuclear infrastructure.,stem from; stem largely from; stem directly from,B2
Strive,/ˈstɹaɪv/,v.,"strive, strives, strove, striven, striving",striving (n.),to make a great effort to achieve something｜竭盡全力達成某事,These works use models of cooperative multi-agent systems whereby agents strive to achieve a shared global goal.,strive towards; constantly strive; strive to achieve,B2
Stripe,/ˈstɹaɪp/,n.,"stripe, stripes","stripy (adj.), striping (n.)",an adornment consisting of a strip of a contrasting color or material｜由對比顏色或材料製成的裝飾條帶,"Chiefly for PC users, the move to an RGB stripe subpixel structure is the big one, addressing a critique of previous models.",vertical stripe; horizontal stripe; zebra stripe,B2
Surgery,/ˈsɝdʒɚi/,n. [U],no changes,surgical (adj.),the branch of medical science that treats disease or injury by operative procedures｜通過手術治療疾病或損傷的醫學分支,"And in those days, this is science, they went and they did abdominal surgery to aspirate the egg.",knee surgery; day before surgery; doctor surgery,B2
Stroke,/ˈstɹoʊk/,n.,"stroke, strokes",stroking (n.),"a sudden serious illness caused by a blockage or bleeding in the brain, or a single movement of a hand or brush｜由腦血管阻塞或出血引起的突發性疾病，或手或刷子的單一動作","But if we want to be really specific, if you have infertility, you have increased rates of metabolic syndrome, cancer, heart attack, stroke, and dying early.",stroke patients; broad stroke; suffer a stroke,B2
Submarine,/ˈsʌbmɚˌin/,n.,"submarine, submarines",submariner (n.),a submersible warship usually armed with torpedoes｜可潛入水下的戰艦，通常配備魚雷,The submarine slowly sank beneath the dark ocean waves.,nuclear submarine; submarine attack; enemy submarine,B2
Surroundings,/sɚˈaʊndɪŋz/,n.,"surroundings, no changes",surround (v.),the environment or area around a person or place; everything that is nearby｜個人或地點周圍的環境和區域；附近的一切,"In this review paper, we focus on the cognitive functions of perception, which is the process of taking signals from one's surroundings as input, and processing them to understand the environment.",natural surroundings; adapt to surroundings; immediate surroundings,B2
