"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Independence","/ˌɪndɪˈpɛndəns/","n. [U]","no changes","independent (adj.)","the freedom to live or act without help or control from others","Many young people want independence from their parents.","gain independence; financial independence; fight for independence","A2"
"Increase","/ɪnˈkɹis/","v.","increase, increases, increased, increased, increasing","None","to become larger in number, amount, or size","Prices increase a little bit every year.","increase rapidly; increase the price; sharply increase","A2"
"Indeed","/ɪˈndid/","adv.","no changes","None","in truth (often tends to intensify)","This is sick."" And it was indeed sick.","indeed made; indeed look; drawn indeed","A2"
"Indicate","/ˈɪndəˌkeɪt/","v.","indicate, indicates, indicated, indicated, indicating","indicant (n.), indicator (n.), indication (n.), indicative (adj.)","be a signal for or a symptom of","Or again, we do have bite marks indicating prey size.","indicate something; comparison indicate; indicate whether","A2"
"Independent","/ˌɪndɪˈpɛndənt/","adj.","independent, more independent, most independent","independence (n.), independency (n.)","free from external control and constraint","The rest of Kamaros voted to be independent.","independent risk factor; independent nation; independent country","A2"
"Individual","/ˌɪndəˈvɪdʒəwəl/","adj.","individual, more individual, most individual","individuality (n.), individualize (v.)","relating to one single person or thing, not a group","The teacher gives individual help to each student.","individual needs; individual attention; each individual person","A2"
"Industry","/ˈɪndəstɹi/","n. [U]","no changes","industrious (adj.), industrialist (n.)","the people or companies engaged in a particular kind of commercial enterprise","They, their tech industry showed up at precisely the time.","tech industry; industry lab; fusion industry","A2"
"Ink","/ˈɪŋk/","n. [U]","no changes","inky (adj.)","a liquid used for printing or writing or drawing","It's in the smoke, it's in the currents, it's in the molecules, it's in the ink molecules.","ink reservoir writing; signed ink; permanent ink","A2"
"Insist","/ɪˈnsɪst/","v.","insist, insists, insisted, insisted, insisting","insisting (n.), insistence (n.)","to say firmly that something must happen or is true","My mother insists that I clean my room every day.","insist on paying; strongly insist; insist on staying","A2"
"Influence","/ˈɪnfluəns/","n.","influence, influences","influential (adj.)","a power to affect persons or events especially power based on prestige etc","Her kind teacher had a strong influence on her.","influence over; absolutely influence; increasing influence","A2"
"Instance","/ˈɪnstəns/","n.","instance, instances","instantiate (v.)","a single example or case of something happening","This is one instance where the plan really worked.","for instance; a clear instance; a rare instance","A2"
"Instant","/ˈɪnstənt/","adj.","instant, more instant, most instant","instancy (n.), instantaneous (adj.)","occurring with no delay","She became instant friends with my wife.","instant gratification; instant replay; instant noodles","A2"
"Instead","/ɪnˈstɛd/","adv.","no changes","None","in place of, or as an alternative to","We stayed home and watched a film instead.","say instead; reference instead; instead there","A2"
"International","/ˌɪntɚˈnæʃənəl/","adj.","no changes","internationality (n.)","involving or relating to two or more countries","The airport is busy with many international flights.","international flight; international students; international trade","A2"
"Instruction","/ɪnsˈtɹʌkʃən/","n.","instruction, instructions","instruct (v.), instructional (adj.)","a message describing how something is to be done","They don't have any instruction that says halt.","installation instruction; temporary instruction; previous instruction","A2"
"Instrument","/ˈɪnstɹəmənt/","n.","instrument, instruments","instrumental (adj.), instrumentate (v.), instrumentalist (n.), instrumentation (n.)","a device that requires skill for proper use","They leave the instrument locked, though, mercifully.","measurement instrument; first instrument; instrument called","A2"
"Joint","/ˈdʒɔɪnt/","adj.","joint, jointer, jointest","jointer (n.)","united or combined","My parents opened a joint bank account last year.","true joint; joint actions; coordinate joint","A2"
"Internal","/ɪˈntɝnəl/","adj.","no changes","None","happening or arising or located within some limits or especially surface","I think it imploded under internal political fighting and misaligned incentives.","internal states; using internal; great internal","A2"
"Jog","/ˈdʒɑɡ/","v.","jog, jogs, jogged, jogged, jogging","jogger (n.), jogging (n.)","continue talking or writing in a desultory manner","While I was in the UK, I did start jogging.","start jog; jog running swimming; jog his memory","A2"
"Internet","/ˈɪntɚˌnɛt/","n. [U]","no changes","None","a computer network consisting of a worldwide network of computer networks that use the TCP/IP network protocols to facilitate data transmission and exchange","Incogni removes your personal data from the internet.","lose its internet; whole internet; sparse internet","A2"
"Jam","/ˈdʒæm/","n. [U]","no changes","jamming (n.)","a sweet food made from fruit and sugar, spread on bread","I like to put strawberry jam on my toast.","strawberry jam; a jar of jam; homemade jam","A2"
"Introduce","/ˌɪntɹəˈdus/","v.","introduce, introduces, introduced, introduced, introducing","introduction (n.), introductory (adj.)","to tell people each other's names when they first meet","Let me introduce my new friend to the class.","introduce yourself; introduce a friend; kindly introduce","A2"
"Introduction","/ˌɪntɹəˈdʌkʃən/","n.","introduction, introductions","introduce (v.)","the act of telling people who someone is when they first meet","He gave a short introduction before the speaker began.","a brief introduction; make an introduction; a formal introduction","A2"
"Iron","/ˈaɪɚn/","n. [U]","no changes","ironing (n.)","a strong hard grey metal used to make tools and buildings","The old gate was made of heavy black iron.","made of iron; an iron bar; cast iron","A2"
"Judgement","/ˈdʒʌdʒmənt/","n.","judgement, judgements","None","the legal document stating the reasons for a judicial decision","There will always be edge cases where judgement is required.","replace human judgement; human similarity judgement; rational judgement","A2"
"Ladybug","/ˈleɪdiˌbʌɡ/","n.","ladybug, ladybugs","None","small round bright-colored and spotted beetle that usually feeds on aphids and other insect pests","Some years have outbreaks of cicadas or ladybugs.","red ladybug; tiny ladybug; spotted ladybug","A2"
"Kilogram","/ˈkɪləˌɡɹæm/","n.","kilogram, kilograms","None","a unit for measuring weight, equal to 1000 grams","The baby weighs about three kilograms now.","one kilogram; a few kilograms; half a kilogram","A2"
"Judge","/ˈdʒʌdʒ/","n.","judge, judges","judging (n.), judgment (n.), judgeship (n.)","a public official authorized to decide questions brought before a court of justice","I Okay, you have the gall to judge my taste.","investigative judge; supreme judge; republican judge","A2"
"Keeper","/ˈkipɚ/","n.","keeper, keepers","keep (v.)","someone in charge of other people","Jungle Keeper, what it takes to change the world.","keeper dax everything; keeper supports; keeper rangers","A2"
"Journal","/ˈdʒɝnəl/","n.","journal, journals","None","a book where you write about your daily life and feelings","She writes in her journal before going to sleep.","keep a journal; a daily journal; write in a journal","A2"
"Ketchup","/ˈkɛtʃəp/","n. [U]","no changes","None","thick spicy sauce made from tomatoes","We also have ketchup, mayonnaise, sortard, which I believe is mustard.","ketchup off; ketchup stains; messes better ketchup","A2"
"Justice","/ˈdʒʌstəs/","n. [U]","no changes","None","fair treatment of people under the law","The family fought for justice after the unfair trial.","seek justice; social justice; a sense of justice","A2"
"Lamb","/ˈlæm/","n.","lamb, lambs","None","young sheep","It's I know they'll crush the lamb.","lamb ivy; little lamb; novelist wally lamb","A2"
"Lady","/ˈleɪdi/","n.","lady, ladies","None","a polite name for any woman","A kind old lady helped me cross the busy road.","older lady; white lady; particular lady","A2"
"Lack","/ˈlæk/","n. [U]","no changes","None","the state of needing something that is absent or unavailable","We all, to some degree, lack the self-awareness of how we tick.","lack access; lack human struggle; lack direct control","A2"
"Lantern","/ˈlæntɚn/","n.","lantern, lanterns","None","light in a transparent protective case","You have a lantern in your inventory, for instance, which you can pull out at any time.","lantern mrs; lantern produces ultra; lantern worm","A2"
"Lap","/ˈlæp/","n.","lap, laps","None","the upper side of the thighs of a seated person","I did a hundred laps here today.","victory lap; lap by lap; lap complete stranger","A2"
"Lane","/ˈleɪn/","n.","lane, lanes","None","a narrow way or road","I can move and you have your own I know my lane.","sea lane; changing lane; brick lane","A2"
"Latter","/ˈlætɚ/","adj.","no changes","None","the second of two people or things just mentioned","I like tea and coffee, but I prefer the latter.","the latter case; the latter group; the latter half","A2"
"Latest","/ˈleɪtəst/","adj.","no changes","None","up to the immediate present; most recent or most up-to-date","You send it, where's the latest file.","latest versions; latest tag; latest updates","A2"
"Lay","/ˈleɪ/","v.","lay, lays, laid, laid, laying","layer (n.)","to put something down carefully on a surface","She laid the baby gently on the soft bed.","lay the table; lay down; lay it carefully","A2"
"Law","/ˈlɔ/","n. [U]","no changes","lawyer (n.)","the set of rules that everyone in a country must obey","It is against the law to drive without a seatbelt.","break the law; obey the law; against the law","A2"
"Lend","/ˈlɛnd/","v.","lend, lends, lent, lent, lending","lender (n.), lendable (adj.)","to give something to someone for a short time","Can you lend me your pen for a moment?","lend money; lend a hand; lend a book","A2"
"Leadership","/ˈlidɚˌʃɪp/","n. [U]","no changes","leader (n.)","the activity of leading","We established technology leadership for our nation.","iranian leadership; military leadership; leadership structure","A2"
"Leaf","/ˈlif/","n.","leaf, leaves","leafy (adj.), leafage (n.), leaflet (n.)","a flat green part that grows on a tree or plant","A bright green leaf fell from the tall tree.","green leaf; fallen leaf; dry leaf","A2"
"Legal","/ˈliɡəl/","adj.","legal, more legal, most legal","legality (n.)","established by or founded upon law or official or accepted rules","If they were legal, which ones might you consider.","legal targets under; into any legal; legal bills come","A2"
"Liberal","/ˈlɪbɚəl/","adj.","liberal, more liberal, most liberal","liberality (n.), liberalness (n.)","showing or characterized by broad-mindedness","You can tell that this city is more liberal.","liberal order; liberal feminist; crazy liberal","A2"
"Length","/ˈlɛŋkθ/","n.","length, lengths","lengthy (adj.)","the linear extent in space from one end to the other; the longest dimension of something that is fixed in place","You get a slightly bigger stride length.","sequence length; arms length; average minimal length","A2"
"Lid","/ˈlɪd/","n.","lid, lids","None","either of two folds of skin that can be moved to cover or open the eye","This is a pretty stark graph that I've lid you.","wooden lid; lid off; lid hides","A2"
"Lens","/ˈlɛnz/","n.","lens, lenses","None","a curved piece of glass in cameras or glasses","He cleaned the lens of his camera before the trip.","camera lens; clean the lens; glass lens","A2"
"Lift","/ˈlɪft/","v.","lift, lifts, lifted, lifted, lifting","lifter (n.)","raise from a lower to a higher position","We were going to have to lift oil sanctions.","generate lift; smooth energy lift; lift certain restrictions","A2"
"Firewoman","/ˈfaɪˌɹwʊmən/","n.","firewoman, firewomans","None","A female firefighter.","In addition, it is notable that the usage of firewoman is non-existent.","firewoman fireman firewoman; firewoman leading fireman; senior leading firewoman","A2"
