"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Remark","/ɹɪˈmɑɹk/","n.","remark, remarks","None","a statement that expresses a personal opinion or belief or adds information","This was the case where Kagan made that remarks about how the justice aren't experts in the internet.","further remark; temper those remark; oval office remark","B2"
"Regulate","/ˈɹɛɡjəˌleɪt/","v.","regulate, regulates, regulated, regulated, regulating","regulator (n.), regulating (n.), regulation (n.), regulatory (adj.)","fix or adjust the time, amount, degree, or rate of","They think it's , I got to check in with how I'm feeling all day long and then regulate.","heavily regulate; regulate after; regulate blood sugar","B2"
"Relevant","/ˈɹɛləvənt/","adj.","relevant, more relevant, most relevant","relevance (n.), relevancy (n.)","having a bearing on or connection with the subject at issue","Some of them are honestly more behind the scenes, they may not be relevant for every one of you.","feels relevant; relevant analogy; super relevant","B2"
"Remedy","/ˈɹɛmədi/","n.","remedy, remedies","remedial (adj.)","act of correcting an error or a fault or an evil","PS, can't wait to see what remedy will do with control too.","traditional remedy; main remedy; see what remedy","B2"
"Renew","/ɹɪˈnu/","v.","renew, renews, renewed, renewed, renewing","renewal (n.)","reestablish on a new, usually improved, basis or make new or like new","Last year, it renewed its appeal — pleading with Putin to come, quote “protect” it.","renew old; renew son; man renew","B2"
"Remarkable","/ɹɪˈmɑɹkəbəl/","adj.","remarkable, more remarkable, most remarkable","None","unusual or striking","This remarkable progress extends beyond mere engineering achievements and holds significant relevance for the philosophy of cognitive science.","remarkable capabilities; remarkable increase; remarkable progress extends","B2"
"Reputation","/ˌɹɛpjəˈteɪʃən/","n. [U]","no changes","repute (v.)","the state of being held in high esteem and honor","Our research highlights the considerable impact of social media on financial markets, particularly in shaping shareholders' perception of ESG reputation.","bad reputation; reputation misunderstood reputation; reputation values","B2"
"Repetition","/ˌɹɛpəˈtɪʃən/","n.","repetition, repetitions","repeat (v.), repetitious (adj.)","an event that repeats","Now, there's one tool that is absolutely clear works and that's repetition.","repetition compulsion; response repetition; repetition required","B2"
"Rescue","/ˈɹɛskju/","v.","rescue, rescues, rescued, rescued, rescuing","rescuer (n.)","free from harm or evil","I guess first of all, I want to come to the rescue of I guess journalism as a valuable public service.","rescue blame trap; rescue plan; american rescue","B2"
"Research","/ɹiˈsɝtʃ/","n. [U]","no changes","researcher (n.)","systematic investigation to establish facts","Courts now routinely impose steep sanctions on firms that fail to provide human-in-the-loop certification for AI-generated research, ending unvetted litigation.","research use; research shows; further research","B2"
"Reservation","/ˌɹɛzɚˈveɪʃən/","n.","reservation, reservations","reserve (v.)","a district that is reserved for particular purpose","And a lot of people have reservations about various parts of this project.","virtual reservation; major equipment reservation; native american reservation","B2"
"Representation","/ˌɹɛpɹəzɛˈnteɪʃən/","n.","representation, representations","represent (v.)","a presentation to the mind in the form of an idea or image","In this way, an inductive local representation with explicit reasoning about the spatial layout of points can be obtained, which leads to much shape awareness and robustness.","taxation without representation; proportional representation; compact representation","B2"
"Resemble","/ɹɪˈzɛmbəl/","v.","resemble, resembles, resembled, resembled, resembling","resemblance (n.)","appear like; be similar or bear a likeness to","It's almost as if they're everything you're saying resembles tumor formation.","structure strongly resemble; resemble real writing; code resemble","B2"
"Researcher","/ˈɹisɚtʃɚ/","n.","researcher, researchers","research (v.)","a scientist who devotes himself to doing research","AI-augmented living meta-analyses now integrate automated extraction with bibliometric mapping, enabling researchers to identify gaps in real-time.","researcher found; amazing researcher; leading researcher","B2"
"Resignation","/ˌɹɛzəˈɡneɪʃən/","n.","resignation, resignations","resign (v.)","acceptance of despair","What is the difference between that and resignation.","resignation towards; resignation change changes; seeing resignation","B2"
"Resistance","/ɹɪˈzɪstəns/","n. [U]","no changes","resist (v.), resistant (adj.)","the action of opposing something that you disapprove or disagree with","Resistance to modern urban planning is often a proxy for deeper social anxieties regarding digital surveillance and movement restriction.","resistance fighter; good resistance; native resistance","B2"
"Resign","/ɹɪˈzaɪn/","v.","resign, resigns, resigned, resigned, resigning","resignation (n.)","leave (a job, post, or position) voluntarily","A member of Yemen's parliament resigns in protest and joins the Believing Youth.","never resign; resign honour; resign protest","B2"
"Retire","/ɹɪˈtaɪɹ/","v.","retire, retires, retired, retired, retiring","retiree (n.), retirement (n.)","go into retirement; stop performing one's work or withdraw from one's position","The President of Venezuela posted on Telegram about his “productive meeting” earlier that day, before retiring to bed at his compound in Caracas.","retire features; beta allen retire; essentially retire","B2"
"Respectable","/ɹɪˈspɛktəbəl/","adj.","respectable, more respectable, most respectable","respectability (n.)","characterized by socially or conventionally acceptable morals","I didn't Returnal all that much, but I found this perfectly respectable and approachable.","perfectly respectable; murder respectable; respectable bordering","B2"
"Respectful","/ɹɪˈspɛktfəl/","adj.","respectful, more respectful, most respectful","respectfulness (n.)","full of or exhibiting respect","You don't have to talk about timing, but you have to be respectful of our citizens and make the case to them that this is in their interest.","respectful demeanor; calm even-tempered respectful; respectful meeting","B2"
"Resolution","/ˌɹɛzəˈluʃən/","n. [U]","no changes","resolve (v.)","a formal expression by a meeting; agreed to by a vote","And here in Portainer, of course, we're running Portainer in the same docker network where kdy is running and we want DNS resolution to work.","resolution scaling; un resolution; original resolution","B2"
"Resolve","/ɹiˈzɑlv/","v.","resolve, resolves, resolved, resolved, resolving","resolution (n.), resolved (v.)","bring to an end; settle conclusively","The MATES appraisal tool was introduced to standardize the reporting of research syntheses and resolve the reproducibility crisis in environmental sciences.","fully resolve; resolve itself; operation absolute resolve","B2"
"Reunion","/ɹiˈunjən/","n.","reunion, reunions","reunify (v.), reunite (v.)","a party of former associates who have come together again","But here in his reunion with Jessica and his daughter, he says, ""Work was different over there."" It sounds he's been doing something for the CIA, or at least worked under Charles.","reunion took; reunion forever; heartfelt reunion","B2"
"Retreat","/ɹiˈtɹit/","n.","retreat, retreats","None","(military) withdrawal of troops to a more favorable position to escape the enemy's superior forces or after a defeat","It's going to be a luxury tourist destination for adventure and wellness retreats, complete with an artificial lake and outdoor activities mountain biking and skiing.","specifically retreat; retreat centers; sharp retreat","B2"
"Rhyme","/ˈɹaɪm/","n.","rhyme, rhymes","rhymer (n.), rhymester (n.)","correspondence in the sounds of two or more lines (especially final sounds)","The other CPUs are variations on this with no decipherable rhyme or reason to the names for the average Best Buy shopper.","a perfect rhyme; an internal rhyme; a nursery rhyme","B2"
"Revenge","/ɹiˈvɛndʒ/","n. [U]","no changes","None","action taken in return for an injury or offense","Don't ever let them know, see what you coming, see how you feel, and your revenge is success.","get revenge; revenge against; exact revenge","B2"
"Restore","/ɹɪˈstɔɹ/","v.","restore, restores, restored, restored, restoring","restorer (n.), restoration (n.), restorative (adj.)","return to its original or usable and functioning condition","One that kicks out any foreign influence and restores Islamic values.","help restore; aimed at restore; file level restore","B2"
"Restriction","/ɹisˈtɹɪkʃən/","n.","restriction, restrictions","restrict (v.)","a principle that limits the extent of something","Resistance to modern urban planning is often a proxy for deeper social anxieties regarding digital surveillance and movement restriction.","regional restriction; restriction come; dietary restriction","B2"
"Retain","/ɹɪˈteɪn/","v.","retain, retains, retained, retained, retaining","retention (n.), retentive (adj.)","hold back within","And the phonms that they've retained in each of their languages is what's going to be I imagine used the most.","retain control; retain information; retain customers","B2"
"Revision","/ɹiˈvɪʒən/","n.","revision, revisions","revise (v.)","the act of revising or altering (involving reconsideration and modification)","We show that extremely small differences in the revision frequency can easily explain the observed variation in margin loan pricing.","revision computational social; revision revise; revision frequency","B2"
"Romance","/ɹoʊˈmæns/","n. [U]","no changes","romantic (adj.)","a relationship between two lovers","Many were following a story set hundreds of years in the past— a tale of adventure and war, romance and intrigue, brotherhood and betrayal.","read romance; british romance; high school romance","B2"
"Reward","/ɹɪˈwɔɹd/","n.","reward, rewards","None","a recompense for worthy acts or retribution for wrongdoing","In this work, we address this gap by presenting a learning model that accommodates individual non-shared rewards and a differentiable communication channel that is common among all agents.","reward pathways; cumulative reward; reward function","B2"
"Revise","/ɹɪˈvaɪz/","v.","revise, revises, revised, revised, revising","revisal (n.), reviser (n.), revising (n.), revision (n.)","make revisions in","First, we extend Fortune's application of Merton's no-arbitrage approach to allow for brokers that can only revise their hedges finitely many times during the term of the loan.","getting revise; revise versions; conducted using revise","B2"
"Riddle","/ˈɹɪdəl/","n.","riddle, riddles","None","a difficult problem","You’ll solve puzzles, riddles, and play games rather than memorizing facts.","solve riddle; riddle mixed up; riddle that people","B2"
"Robber","/ˈɹɑbɚ/","n.","robber, robbers","rob (v.)","a thief who steals from someone by threatening violence","I would love to see a robber show up and you start hitting the ly.","robber show up; robber running; robber barons","B2"
"Revolutionary","/ˌɹɛvəˈluʃəˌnɛɹi/","adj.","revolutionary, more revolutionary, most revolutionary","revolution (n.)","markedly new or introducing radical change","I don't know about you, but this journey and becoming an emotion revolutionary ain't easy.","revolutionary guard corps; absolutely revolutionary; revolutionary technique","B2"
"Revolution","/ˌɹɛvəˈluʃən/","n.","revolution, revolutions","revolt (v.), revolve (v.), revolutionary (adj.), revolutionise (v.), revolutionist (n.), revolutionize (v.)","a drastic and far-reaching change in ways of thinking and behaving","He concluded that if his hungry, choice-deprived Soviet comrades could see what he saw, they’d start a revolution.","islamic revolution; iranian revolution; culture revolution","B2"
"Rhythm","/ˈɹɪðəm/","n.","rhythm, rhythms","rhythmic (adj.), rhythmical (adj.)","the basic rhythmic unit in a piece of music","The island was governed by Muslim leaders, and the people lived freely, moving to the rhythm of the Indian Ocean.","natural rhythm; rhythm game; emotional rhythm","B2"
"Scenery","/ˈsinɚi/","n. [U]","no changes","None","the painted structures of a stage set that are intended to suggest a particular locale","It has limits in accuracy, and in this New York area's puddles, for example, reflections manifest more as an oil painting impression of the scenery.","beautiful scenery; mountain scenery; stunning scenery","B2"
"Scarcely","/ˈskɛɹsli/","adv.","scarcely, more scarcely, most scarcely","None","only a very short time before","The room was so crowded that we could scarcely move toward the exit.","scarcely expect; scarcely find; travellers scarcely","B2"
"Rusty","/ˈɹʌsti/","adj.","rusty, rustier, rustiest","rust (n.), rustiness (n.)","covered with or consisting of rust","You probably won't even get tetanas from the rusty pole of that hide away from the soil.","rusty pole; rusty old fence; original rusty","B2"
"Rural","/ˈɹʊɹəl/","adj.","rural, more rural, most rural","rurality (n.)","living in or characteristic of farming or country life","The influx of high-earning remote workers into rural hubs is creating a reverse mobility trend that brings high-speed infrastructure to neglected areas.","rural china; rural broadband; poor rural","B2"
"Sacrifice","/ˈsækɹəˌfaɪs/","n.","sacrifice, sacrifices","sacrificer (n.), sacrificial (adj.)","the act of losing or surrendering something as a penalty for a mistake or fault or failure to perform etc.","Over the past four years, thousands of Ukrainians have made the ultimate sacrifice defending their country against an expansionist Russia.","sacrifice themselves; big sacrifice; sacrifice himself","B2"
"Scold","/ˈskoʊld/","v.","scold, scolds, scolded, scolded, scolding","scolder (n.), scolding (n.)","censure severely or angrily","The company doesn’t scold those who scoff in its direction.","disease sounds scold; doesn t scold; get scold","B2"
"Route","/ˈɹut/","n.","route, routes","None","an established line of travel or access","Change the site route to our location where the website is uploaded.","plutonium route; star trek route; used route","B2"
"Scoop","/ˈskup/","n.","scoop, scoops","None","the quantity a scoop will hold","It combines vitamins, minerals, prebiotics, probiotics, and adaptogens into a single scoop that's easy to drink, and it tastes great.","scoop that's easy; single scoop; conceptual scoop","B2"
"Sculpture","/ˈskʌlptʃɚ/","n.","sculpture, sculptures","sculpt (v.), sculptural (adj.), sculpturer (n.)","a three-dimensional work of plastic art","What is it with the aspect of dance that makes it a less revered format than sculpture or painting or music.","a marble sculpture; a bronze sculpture; an abstract sculpture","B2"
"Ruin","/ˈɹuən/","v.","ruin, ruins, ruined, ruined, ruining","ruiner (n.), ruining (n.), ruinous (adj.), ruination (n.)","destroy completely; damage irreparably","All of this changes borders, destroys cities, and ruins lives.","absolutely ruin; sure ruin; ruin her relationship","B2"
"Satisfaction","/ˌsætəˈsfækʃən/","n. [U]","no changes","satisfy (v.)","the contentment one feels when one has fulfilled a desire, need, or expectation","We provide theoretical guarantees on both the satisfaction of the safety constraint and the near-optimality of the cumulative reward under proper regularity assumptions.","find satisfaction; satisfaction surveys; continuous constraint satisfaction","B2"
"Satellite","/ˈsætəˌlaɪt/","n.","satellite, satellites","None","man-made equipment that orbits around the earth or the moon","Advanced satellite instruments now enable scientists to pinpoint specific methane super-emitters and target rapid mitigation efforts that were previously impossible with ground-based monitoring.","satellite bandwidth; satellite pictures; satellite market","B2"
"Settler","/ˈsɛtəlɚ/","n.","settler, settlers","settle (v.)","a person who settles in a new colony or moves into new country","We found this leaked video of Benjamin Netanyahu talking to some settlers in the West Bank.","settler continue; watch settler; settler thinking","B2"
"Scratch","/ˈskɹætʃ/","v.","scratch, scratches, scratched, scratched, scratching","scratchy (adj.), scratcher (n.)","cause friction","But little did I know, we're scratching the surface.","really scratch; scratch marks; barely scratch","B2"
"Sew","/ˈsoʊ/","v.","sew, sews, sewed, sewn, sewing","sewer (n.), sewing (n.)","fasten by sewing; do needlework","Sewing things into place on the way.","hand sew; sew my hand; sew needles","B2"
"Seize","/ˈsiz/","v.","seize, seizes, seized, seized, seizing","seizer (n.), seizing (n.), seizure (n.)","take hold of; grab","Further north, Saddam opens a second front to seize strategically-located border towns and put pressure on his enemy.","seize control; seize power seize; seize whatever power","B2"
"Shameful","/ˈʃeɪmfəl/","adj.","shameful, more shameful, most shameful","shamefulness (n.)","(used of conduct or character) deserving or bringing disgrace or shame","How does one take what they feel inside about something shameful.","almost shameful; shameful moment; somehow shameful","B2"
"Shady","/ˈʃeɪdi/","adj.","shady, shadier, shadiest","shade (n.), shadiness (n.)","(of businesses and businessmen) unscrupulous","But among many other shady things advertising the program to children on the basis of maybe you'll win a Fortnite tournament and be able to pay for the whole thing.","shady things advertising; shady therapy; shady journalists","B2"
"Shade","/ˈʃeɪd/","n.","shade, shades","shady (adj.), shading (n.)","relative darkness caused by light rays being intercepted by an opaque body","Now, the sound machine turns on, the lights turn off, and the shades are closing here behind me.","four shade; shade close; window shade","B2"
"Secure","/sɪˈkjʊɹ/","adj.","secure, more secure, most secure","securer (n.), security (n.), secureness (n.)","free from fear or doubt; easy in mind","We show that our schemes are secure, and also demonstrate that they offer significant advantages over existing alternatives for various performance and/or security metrics.","secure fast; secure connections between; establishes secure","B2"
"Shave","/ˈʃeɪv/","v.","shave, shaves, shaved, shaved, shaving","shaver (n.), shaving (n.)","remove body hair with a razor","He decides to shave before he goes to work.","shave off; shave until; really shave","B2"
"Severe","/səˈvɪɹ/","adj.","severe, more severe, most severe","severity (n.), severeness (n.)","intensely or extremely bad or unpleasant in degree or quality","But even before residency begins, med students are at a severe disadvantage… Since hospitals hold all the cards, they determine how residencies are distributed.","severe disease; severe mental illness; severe loss","B2"
"Sightseeing","/ˈsaɪˈtsiɪŋ/","n.","sightseeing, sightseeings","sightsee (v.)","going about to look at places of interest","I realized I'm not a big sightseeing person.","sightseeing person; big sightseeing; sightseeing this sounds","B2"
"Sincerity","/sɪˈnsɛɹəti/","n. [U]","no changes","sincere (adj.)","an earnest and sincere feeling","Her sincerity was clear in every kind word she spoke.","guess sincerity; secondly sincerity; deep sincerity","B2"
"Shelter","/ˈʃɛltɚ/","n.","shelter, shelters","None","a structure that provides privacy and protection from danger","Many flee to take shelter in the mountains.","underground shelter; important than shelter; build shelter","B2"
"Significance","/səˈɡnɪfɪkəns/","n.","significance, significances","significant (adj.)","the quality of being significant","The discovery had great significance for the whole research team.","null hypothesis significance; assess significance; significance through","B2"
"Singular","/ˈsɪŋɡjəlɚ/","adj.","singular, more singular, most singular","singularity (n.)","unusual or striking","Some people believe he's a composite from several real ninth century Viking leaders, versus an actual singular human.","singular vision; anterior mid singular; singular obsession","B2"
"Shift","/ˈʃɪft/","n.","shift, shifts","shifty (adj.), shifter (n.), shifting (n.)","an event in which something is displaced without rotation","This shift necessitates a restructuring of liability regimes to address the 'grey zones' where fault must be attributed between shipowners, software developers, and AI providers.","phase shift; huge shift; makes other shift","B2"
"Signature","/ˈsɪɡnətʃɚ/","n.","signature, signatures","sign (v.)","your name written in your own handwriting","In fact, its signature achievement in this domain — the cruel yet “effective” One-Child Policy — is something of a myth.","including signature; signature japanese teas; molecular signature","B2"
"Skyscraper","/ˈskaɪsˌkɹeɪpɚ/","n.","skyscraper, skyscrapers","None","a very tall building with many stories","We build skyscrapers and compos symphonies and on because each generation we land and we get to spend our first few years absorbing everything that's been discovered before us.","skyscraper or production; cnn size skyscraper; skyscraper whereas","B2"
"Site","/ˈsaɪt/","n.","site, sites","None","the piece of land on which something is located (or is to be located)","Change the site route to our location where the website is uploaded.","social media site; bomb site; site too","B2"
"Sketch","/ˈskɛtʃ/","n.","sketch, sketches","sketchy (adj.), sketcher (n.)","preliminary drawing for later elaboration","But for me when I paint I don't sketch.","between sketch; briefly sketch; sketch because","B2"
"Slogan","/ˈsloʊɡən/","n.","slogan, slogans","sloganeer (n.)","a favorite saying of a sect or political group","Al Houthi adopts the violent slogan that sits on the flag of his movement to this day: God is great.","political slogan; violent slogan; slogan raised","B2"
"Solar","/ˈsoʊlɚ/","adj.","no changes","None","relating to or derived from the sun or utilizing the energies of the sun","Taiwan amended standards to include requirements for solar photovoltaic power generation systems and carbon dioxide capture and storage sites.","massive solar; solar probe; parker solar","B2"
"Socket","/ˈsɑkət/","n.","socket, sockets","None","a bony hollow into which a structure fits","Don't bend the pins in the socket, Rob.","berkeley socket; darker socket; socket rob","B2"
"Spade","/ˈspeɪd/","n.","spade, spades","None","a playing card in the major suit that has one or more black figures on it","Then we have from Silver Creek Entertainment, the Hardwood Trilogy, Hearts, Spades, and the Tommy Talerico special itself, Batgammon.","spade here; trilogy hearts spade; want spade","B2"
"Spare","/ˈspɛɹ/","adj.","spare, sparer, sparest","sparer (n.), spareness (n.)","thin and fit","But Tottenham Stadium is in a dense urban area, there's not much space for a spare field to sit outside.","spare parts; spare holes; spare change into","B2"
"Slight","/ˈslaɪt/","adj.","slight, slighter, slightest","slightness (n.)","(quantifier used with mass nouns) small in quantity or degree; not much or almost none or (with `a') at least some","We demonstrate that the CA-robot enabled the discovery of a sudden and highly specific response of droplets to slight temperature changes.","slight increase; slight issue; slight degree","B2"
"Software","/ˈsɔfˌtwɛɹ/","n. [U]","no changes","None","(computer science) written programs or procedures or rules and associated documentation pertaining to the operation of a computer system and that are stored in read/write memory","This shift necessitates a restructuring of liability regimes to address the 'grey zones' where fault must be attributed between shipowners, software developers, and AI providers.","software engineers; open source software; develop software","B2"
"Spear","/ˈspɪɹ/","n.","spear, spears","None","a long pointed rod used as a tool or weapon","Axios noted that American Express has been at the tip of the spear in a wave of credit card fee hikes, but Chase set the precedent with a price hike for its premium card.","spear opened; spear released; april spear","B2"
"Splendid","/ˈsplɛndəd/","adj.","splendid, more splendid, most splendid","None","having great beauty and splendor","From the top of the hill we enjoyed a splendid view of the entire valley below.","splendid isolation; splendid drunken twenties; splendid manner","B2"
"Species","/ˈspiʃiz/","n. [U]","no changes","None","(biology) taxonomic group whose members can interbreed","Over the last few centuries, human intervention, invasive species, and climate warming have drastically affected the composition and health of Mediterranean ecosystems on almost every continent.","across animal species; species today; vocal learning species","B2"
"Spark","/ˈspɑɹk/","n.","spark, sparks","None","a momentary flash of light","Saddam Hussein funds and arms the Kurds in Iran, while Iran funds the Kurds in northern Iraq, both sides hoping to spark a Kurdish uprising that will distract and weaken their enemy.","dj spark; stray spark; spark game","B2"
"Sprinkle","/ˈspɹɪŋkəl/","v.","sprinkle, sprinkles, sprinkled, sprinkled, sprinkling","sprinkler (n.), sprinkling (n.)","distribute loosely","Next, we have a sprinkling of UI changes throughout this release.","sprinkle throughout; sprinkle enough; policy while sprinkle","B2"
"Spiritual","/ˈspɪɹɪtʃəwəl/","adj.","spiritual, more spiritual, most spiritual","spirit (n.), spirituality (n.)","concerned with sacred matters or religion or the church","They have these spiritual moments where in freezing days they'll take off their clothes and cheer and cry together.","spiritual realm; spiritual level; spiritual grounding","B2"
"Stab","/ˈstæb/","v.","stab, stabs, stabbed, stabbed, stabbing","stabber (n.)","use a knife on","Be careful not to stab your finger with the sharp pin.","back stab; first stab; stab today","B2"
"Split","/ˈsplɪt/","v.","split, splits, split, split, splitting","splitter (n.)","separate into parts or portions","The cavity mode, after getting split from beam splitter, interacts with two independent Bose-Einstein Condensates transversely trapped in the arms of the cavity along $x$-axis and $y$-axis.","split second; split personality disorder; essentially split","B2"
"Stereo","/ˈstɛɹiˌoʊ/","n.","stereo, stereos","None","reproducer in which two microphones feed two or more loudspeakers to give a three-dimensional effect to the sound","Keeping up with the Joneses” is no longer about boats or cars, stereos, or handbags — it’s about summer camps, violin instructors, honors programs, and soccer leagues.","stereo sound; stereo systems everything; standard component stereo","B2"
"Stocking","/ˈstɑkɪŋ/","n.","stocking, stockings","stock (v.)","close-fitting hosiery to cover the foot and leg; come in matched pairs (usually used in the plural)","It's a process called fish stocking, where fish are bred and released into the wild, often for the specific purpose of being fished out.","stocking today; stocking points; okay historically stocking","B2"
"Stingy","/ˈstɪndʒi/","adj.","stingy, stingier, stingiest","stinginess (n.)","unwilling to spend","Often it rises with swollen, and stingy.","stingy behaviour; cheapest stingy; hit singles stingy","B2"
"Statistic","/stəˈtɪstɪk/","n.","statistic, statistics","None","a datum that can be represented numerically","Model output statistics reduce these errors by fitting the model output to observational data with machine learning.","sufficient statistic; finite statistic; interesting statistic","B2"
"Strengthen","/ˈstɹɛŋθən/","v.","strengthen, strengthens, strengthened, strengthened, strengthening","strengthener (n.), strengthening (n.)","make strong or stronger","We illustrate that the Fano line shapes and dynamics of slow light can be enhanced by strengthening the interaction between atomic states and cavity mode.","strengthen medicare; behavior thereby strengthen; strengthen performance","B2"
"Status","/ˈstætəs/","n. [U]","no changes","None","the relative position or standing of things or especially persons in a society","And of course, we can use the system ctl status ketty command to check if everything is up and running.","official status; special status; immigration status","B2"
"Stem","/ˈstɛm/","n.","stem, stems","stemmer (n.)","(linguistics) the form of a word after all affixes are removed","And again, this stems from misunderstanding of the concepts.","attitudes towards stem; capabilities stem; stem still works","B2"
"Strive","/ˈstɹaɪv/","v.","strive, strives, strove, striven, striving","striving (n.)","attempt by employing effort","These works use models of cooperative multi-agent systems whereby agents strive to achieve a shared global goal.","strive towards; whereby agents strive; really strive","B2"
"Stripe","/ˈstɹaɪp/","n.","stripe, stripes","stripy (adj.), striping (n.)","an adornment consisting of a strip of a contrasting color or material","Chiefly for PC users, the move to an RGB stripe subpixel structure is the big one, addressing a critique of previous models.","zebra stripe; single stripe; stripe left","B2"
"Surgery","/ˈsɝdʒɚi/","n. [U]","no changes","surgical (adj.)","the branch of medical science that treats disease or injury by operative procedures","And in those days, this is science, they went and they did abdominal surgery to aspirate the egg.","knee surgery; day before surgery; doctor surgery","B2"
"Stroke","/ˈstɹoʊk/","n.","stroke, strokes","stroking (n.)","(sports) the act of swinging or striking at a ball with a club or racket or bat or cue or hand","But if we want to be really specific, if you have infertility, you have increased rates of metabolic syndrome, cancer, heart attack, stroke, and dying early.","stroke patients; broad stroke; tiny little stroke","B2"
"Submarine","/ˈsʌbmɚˌin/","n.","submarine, submarines","submariner (n.)","a submersible warship usually armed with torpedoes","The submarine slowly sank beneath the dark ocean waves.","submarine capabilities; good submarine; submarine vessels","B2"
"Surroundings","/sɚˈaʊndɪŋz/","n.","surroundings, surroundingses","surround (v.)","the environmental condition","In this review paper, we focus on the cognitive functions of perception, which is the process of taking signals from one's surroundings as input, and processing them to understand the environment.","recognizing surroundings; surroundings without adults; shape their surroundings","B2"
"Sympathetic","/ˌsɪmpəˈθɛtɪk/","adj.","sympathetic, more sympathetic, most sympathetic","sympathy (n.)","of or relating to the sympathetic nervous system","And when the brain is put in a particular state, it activates sympathetic and parasympathetic neurons which have effects on the heart and on blood pressure.","sympathetic overdrive; too much sympathetic; activates sympathetic","B2"
"Surrender","/sɚˈɛndɚ/","v.","surrender, surrenders, surrendered, surrendered, surrendering","surrenderer (n.)","give up or agree to forgo to the power or possession of another","I have never seen a country at the regional level or at the great power level surrender power.","surrender to the enemy; refuse to surrender; surrender peacefully","B2"
"Surgeon","/ˈsɝdʒən/","n.","surgeon, surgeons","None","a physician who specializes in surgery","The integration of HaptiSense technology into robotic platforms allows surgeons to distinguish between healthy and cancerous tissues through high-fidelity tactile feedback.","platforms allows surgeon; surgeon shortage; global surgeon","B2"
"Syllable","/ˈsɪləbəl/","n.","syllable, syllables","syllabic (adj.), syllabify (v.), syllabize (v.), syllabicate (v.)","a unit of spoken language larger than a phoneme","It is “completely nonsense,” he said, huffing out each syllable in a husky voice that seemed worn out from making his point.","syllable mu; component syllable; syllable derive","B2"
"Sue","/ˈsu/","v.","sue, sues, sued, sued, suing","suer (n.)","institute legal proceedings against; file a suit against","Journalists may have to sue for it.","sue attended; sue attending; sue joining","B2"
"Suggestion","/səˈɡdʒɛstʃən/","n.","suggestion, suggestions","suggest (v.)","an idea that is suggested","This is there's no suggestion yet that AI is involved.","offer suggestion; giving concrete suggestion; club patreon suggestion","B2"
"Sway","/ˈsweɪ/","v.","sway, sways, swayed, swayed, swaying","None","move back and forth or sideways","Sure, you might say, politicians may never be swayed by charges of hypocrisy, but the rest of us are.","sway elections; influence holds sway; body sway","B2"
"Summarize","/ˈsʌmɚˌaɪz/","v.","summarize, summarizes, summarized, summarized, summarizing","summary (n.), summarization (n.)","give a summary (of)","We summarize the discussion and provide an integrative viewpoint and comprehensive overview of symbol emergence in cognitive systems.","summarize using; summarize meeting notes; summarize these values","B2"
"Suspicious","/səˈspɪʃəs/","adj.","suspicious, more suspicious, most suspicious","suspicion (n.), suspiciousness (n.)","openly distrustful and unwilling to confide","And this includes quote using AI to report us to police if it thinks our movement patterns are suspicious.","suspicious content; already suspicious; anything suspicious","B2"
"Sympathy","/ˈsɪmpəθi/","n. [U]","no changes","sympathise (v.), sympathize (v.), sympathetic (adj.)","an inclination to support or be loyal to or to agree with an opinion","I was put on out of sympathy onto Thunder Trucks and he at the time he was around the factory which at that time was over in Third Street where all the Hunter Point on Yuseite.","absolutely no sympathy; profound human sympathy; little sympathy","B2"
"Technician","/tɛˈknɪʃən/","n.","technician, technicians","technique (n.)","someone whose occupation involves training in a specific technical process","I get one X-ray every few years when I go to the dentist, but there's a reason the clinic the technician runs behind the wall.","service technician; technician three point; veterinary technician","B2"
"Telegraph","/ˈtɛləˌɡɹæf/","n.","telegraph, telegraphs","telegrapher (n.), telegraphic (adj.), telegraphist (n.)","apparatus used to communicate at a distance over a wire (usually in Morse code)","It was true of radio and telegraph, the printing press and television and all the rest of it.","things telegraph; telegraph wires caught; harmonic telegraph","B2"
"Telescope","/ˈtɛləˌskoʊp/","n.","telescope, telescopes","telescopic (adj.)","a magnifier of images of distant objects","He had a lot to do with the European use of Hubble and a lot of his spectrometers are up on the James Webb telescope.","radio telescope; telescope around; advanced telescope","B2"
"Systematic","/ˌsɪstəˈmætɪk/","adj.","systematic, more systematic, most systematic","systematically (adv.), system (n.)","characterized by order and planning","Climate models are an important tool for the assessment of prospective climate change effects but they suffer from systematic and representation errors, especially for precipitation.","first systematic; systematic differences; systematic comparison","B2"
"Tense","/ˈtɛns/","adj.","tense, tenser, tensest","tensor (n.), tension (n.), tensity (n.), tenseness (n.)","in or of a state of physical or nervous tension","I love this word this language around being skilled in relating especially when things potentially get tense.","tense borders; muscles tense; instance how tense","B2"
"Terror","/ˈtɛɹɚ/","n. [U]","no changes","terrify (v.), terrorise (v.), terrorist (n.), terrorize (v.)","an overwhelming feeling of fear and anxiety","Iraq continues to flaunt his hostility toward America and to support terror.","spread terror; terror creeping into; raids sent terror","B2"
"Technological","/ˌtɛknəˈlɑdʒɪkəl/","adj.","technological, more technological, most technological","technology (n.)","based in scientific and industrial progress","AI-related trade has emerged as the primary engine of growth, while traditional energy resource trade has contracted as nations pursue technological self-reliance.","rapid technological; excellence such technological; technological approach","B2"
