word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Such,/ˈsʌtʃ/,adj.,no changes,None,of this kind; used to make a word stronger｜這樣的；這類的（用於加強語氣）,It was such a lovely warm day today.,such a thing; such a way; such people,A2
Supper,/ˈsʌpɚ/,n.,"supper, suppers",sup (v.),"an evening meal, especially a simple or informal one｜晚餐（尤指簡單或非正式的）",Burns suppers are held all around the world.,have supper; cook supper; eat supper,A2
Suggest,/səˈɡdʒɛst/,v.,"suggest, suggests, suggested, suggested, suggesting","suggester (n.), suggestion (n.), suggestive (adj.), suggestible (adj.)","make a proposal, declare a plan for something｜提議；建議",I suggest doing it in multiple passes.,strongly suggest; data suggest; suggest an idea,A2
Suit,/ˈsut/,n.,"suit, suits",None,a set of matching clothes with a jacket and trousers｜西裝；套裝,He wore a black suit to the meeting.,wear a suit; business suit; a dark suit,A2
Suitable,/ˈsutəbəl/,adj.,"suitable, more suitable, most suitable","suitability (n.), suitableness (n.)",meant or adapted for an occasion or use｜適當的；合適的,"The way I think about things was suitable for that, for whatever reason.",suitable for; find something suitable; a suitable choice,A2
Super,/ˈsupɚ/,adv.,no changes,None,extremely or very; used informally｜極度地；非常（非正式用法）,I'm super excited for where this can go.,super easy; super proud; super excited,A2
Surf,/ˈsɝf/,v.,"surf, surfs, surfed, surfed, surfing","surfer (n.), surfing (n.)",ride the waves of the sea with a surfboard｜衝浪,They like to surf at the beach on sunny weekends.,surf the web; go surfing; couch surf,A2
Support,/səˈpɔɹt/,n. [U],no changes,"supporter (n.), supporting (n.), supportive (adj.)",help that you give to someone you care about｜支持；支援,My friends gave me a lot of support.,give support; need support; strong support,A2
Supply,/səˈplaɪ/,n.,"supply, supplies","supplier (n.), supplying (n.)",an amount of something available for use｜供應；供給,This is about the supply of oil.,food supply; fourth biggest supply; large supply,A2
Surface,/ˈsɝfəs/,n.,"surface, surfaces","surfacing (n.), surficial (adj.)",the top or outside part of something｜表面；外觀,"The table has a smooth, clean surface.",a smooth surface; the surface of the water; a hard surface,A2
Suppose,/səˈpoʊz/,v.,"suppose, supposes, supposed, supposed, supposing","supposal (n.), supposition (n.)",to think that something is probably true or likely｜認為；猜想,I suppose the good news is it can be done.,suppose that; I suppose; supposed to be,A2
Survival,/sɚˈvaɪvəl/,n. [U],no changes,survive (v.),"the state of continuing to live, especially after a hard time or danger｜存活；生存",Food and clean water are necessary for our survival.,chance of survival; survival skills; fight for survival,A2
Swallow,/ˈswɑloʊ/,v.,"swallow, swallows, swallowed, swallowed, swallowing",None,to move food or drink from your mouth down into your stomach｜嚥下；吞嚥,Your brain loses the signal to swallow.,hard to swallow; swallow food; swallow whole,A2
Survive,/sɚˈvaɪv/,v.,"survive, survives, survived, survived, surviving","survival (n.), survivor (n.)",continue to live through hardship or adversity｜存活；挺過難關,"Now, at the moment, to survive, you got to have a job.",struggle to survive; barely survive; survive a disaster,A2
Sweater,/ˈswɛtɚ/,n.,"sweater, sweaters",sweat (v.),a crocheted or knitted garment covering the upper part of the body｜毛衣；針織衫,She put on a warm sweater before going out into the cold morning.,sweater you're wearing; red sweater; better sweater,A2
Swimsuit,/ˈswɪˌmsut/,n.,"swimsuit, swimsuits",None,tight fitting garment worn for swimming｜泳衣；泳裝,"If you are a manufacturer of swimsuits, the swimsuit season is quite short.",swimsuit size; swimsuit models; swimsuit season,A2
Sweep,/ˈswip/,v.,"sweep, sweeps, swept, swept, sweeping","sweeper (n.), sweeping (n.)",to move or spread quickly across a large area｜席捲；掃過,A wave of independence movements swept across Africa.,sweep the floor; sweep away; sweep clean,A2
Swing,/ˈswɪŋ/,n.,"swing, swings","swingy (adj.), swinger (n.), swinging (n.)","a back-and-forth movement, or a seat hanging from ropes or chains that you can swing on｜鞦韆；擺動",The children took turns playing on the swing.,on a swing; swing back and forth; playground swing,A2
Swim,/ˈswɪm/,v.,"swim, swims, swam, swum, swimming","swimmer (n.), swimming (n.)",to move through water by moving your arms and legs｜游泳；泅水,We like to swim in the lake every summer.,swim fast; swim across; learn to swim,A2
Tax,/ˈtæks/,n.,"tax, taxes","taxer (n.), taxable (adj.), taxation (n.)","money that you must pay to the government, usually based on your income or what you buy｜政府向你徵收的錢，通常根據你的收入或購買的物品來計算",We have a new fuel tax that's come in.,tax breaks; tax credit; real tax,A2
Switch,/ˈswɪtʃ/,n.,"switch, switches","switcher (n.), switching (n.)",a small device that you press or flip to turn something on or off｜一個小裝置，按下或撥動它可以開關某物,He turned off the light with the switch by the door.,switch back; light switch; switch over,A2
Target,/ˈtɑɹɡət/,n.,"target, targets",None,"a person, place, or thing that someone is trying to hit, reach, or affect｜某人試圖擊中、到達或影響的人、地方或事物","There's a whole target set, a complex of targets.",reach a target; set a target; target group,A2
Task,/ˈtæsk/,n.,"task, tasks",None,any piece of work that is undertaken or attempted｜任何被著手或嘗試的工作,She finished every task on her list before going home.,first task; downstream task; automated task,A2
Tale,/ˈteɪl/,n.,"tale, tales",None,"a story, especially one that is made up or passed down over time｜一個故事，尤其指編造的或隨時間流傳的故事",That's where people in a fairy tale go shopping.,timeless tale; great tale; recited tale,A2
Symbol,/ˈsɪmbəl/,n.,"symbol, symbols","symbolic (adj.), symbolise (v.), symbolize (v.), symbolical (adj.)","a sign, mark, or object that represents something else｜代表其他事物的符號、標記或物件",It's a great symbol of that trade.,a national symbol; a symbol of peace; use as a symbol,A2
Teapot,/ˈtiˌpɑt/,n.,"teapot, teapots",None,pot for brewing tea; usually has a spout and handle｜泡茶的壺，通常有壺嘴和把手,I'll have the teapot ready for you.,pour from a teapot; fill the teapot; a china teapot,A2
System,/ˈsɪstəm/,n.,"system, systems",systematic (adj.),a set of things or rules that work together as one whole｜一組作為整體共同運作的事物或規則,Our school has a new system for booking the library.,computer system; school system; a new system,A2
Visitor,/ˈvɪzətɚ/,n.,"visitor, visitors",visit (v.),someone who visits｜來訪的人,I don't think visitors roll around here often.,frequent visitor; welcome a visitor; first-time visitor,A2
Visit,/ˈvɪzət/,v.,"visit, visits, visited, visited, visiting","visitor (n.), visitant (n.), visiting (n.), visitation (n.)",to go to see a person or place for a while｜去看某人或某地一段時間,We will visit our grandparents this weekend.,visit a friend; visit a museum; visit often,A2
Voice,/ˈvɔɪs/,n. [U],no changes,voicer (n.),the distinctive quality or pitch or condition of a person's speech｜一個人說話的獨特品質、音高或狀況,Her soft voice was difficult to hear at the back of the room.,raise your voice; soft voice; loud voice,A2
Wait,/ˈweɪt/,v.,"wait, waits, waited, waited, waiting","waiter (n.), waiting (n.)",stay in one place and anticipate or expect something｜停留在某處，期待或盼望某事,I have to wait six months on average.,wait for a bus; wait patiently; wait in line,A2
Wake,/ˈweɪk/,v.,"wake, wakes, woke, waked, waking",waker (n.),"to stop sleeping, or to cause someone to stop sleeping｜醒來，或使某人醒來",Jet lag can wake you up very early in the morning.,wake up early; hard to wake; wake someone up,A2
Walk,/ˈwɔk/,v.,"walk, walks, walked, walked, walking","walker (n.), walking (n.)",to move on your feet at a normal speed｜用腳正常速度移動,We like to walk in the park after school on sunny afternoons.,walk down; crawl walk; walk together,A2
Wall,/ˈwɔl/,n.,"wall, walls",None,a vertical structure made of brick or stone that divides or encloses an area｜用磚或石頭建造的垂直結構，用於分隔或包圍一個區域,He hung a large clock on the wall above the fireplace.,build a wall; a stone wall; against the wall,A2
Want,/ˈwɑnt/,v.,"want, wants, wanted, wanted, wanting",wanter (n.),to feel that you would like to have or do something｜感覺想要擁有或做某事,I really want to visit my grandparents during the holiday.,really want; want to do; want something,A2
Watch,/ˈwɑtʃ/,v.,"watch, watches, watched, watched, watching","watcher (n.), watching (n.)",look attentively｜專注地看,She said it'd be funny to watch you grill.,watch television; keep watch; watch a film,A2
Warm,/ˈwɔɹm/,adj.,"warm, warmer, warmest","warmer (n.), warming (n.), warmness (n.)","pleasantly hot; friendly, kind, or affectionate｜令人愉快的溫暖；友善、善良或親切的","To this day, I have nothing but warm, fond memories.",stay warm; warm blanket; warm embrace,A2
Water,/ˈwɔtɚ/,n. [U],no changes,"watery (adj.), waterer (n.), watering (n.)",the clear liquid that we drink and that fills rivers and seas｜我們飲用的清澈液體，充滿河流和海洋,Please drink some water when you feel thirsty.,drink water; clean water; glass of water,A2
Wave,/ˈweɪv/,n.,"wave, waves","waver (n.), wavelet (n.)",a raised line of water that moves across the surface of the sea｜在海面上移動的凸起水線,The children laughed as a big wave hit the shore.,big wave; ocean wave; ride a wave,A2
West,/ˈwɛst/,n. [U],no changes,None,the direction where the sun sets; the western part of an area｜太陽下山的方向；西部地區,The sun goes down in the west every evening.,in the west; face west; to the west,A2
Way,/ˈweɪ/,n.,"way, ways",None,how something is done or how it happens｜做事的方式,This is the easiest way to reach the station.,the best way; find a way; on the way,A2
Weak,/ˈwik/,adj.,"weak, weaker, weakest",weakness (n.),not strong or powerful; not able to do much｜不強大；無力,"Emotionally, I feel very weak and fragile.",feel weak; grow weak; too weak,A2
Week,/ˈwik/,n.,"week, weeks",weekly (adj.),any period of seven consecutive days｜連續七天,They have a family dinner once a week on Friday evenings.,next week; last week; week after week,A2
Weather,/ˈwɛðɚ/,n. [U],no changes,None,"the conditions outside, such as how warm or cold it is, whether it rains, and how windy it is｜外部環境，如氣溫、降雨及風力等情況","The weather was cold, windy, and miserable all weekend.",weather clears; worst weather; weather changes,A2
Wear,/ˈwɛɹ/,v.,"wear, wears, wore, worn, wearing","wearer (n.), wearing (n.), wearable (adj.)",be dressed in｜穿著,I think I can't not wear these boots.,wear glasses; wear a uniform; always wear,A2
Weekend,/ˈwiˌkɛnd/,n.,"weekend, weekends",weekender (n.),"Saturday and Sunday, the days at the end of the working week｜週六與週日，工作週的末尾",It's going to be a big weekend.,this weekend; long weekend; over the weekend,A2
Welcome,/ˈwɛlkəm/,v.,"welcome, welcomes, welcomed, welcomed, welcoming",welcomer (n.),to greet someone in a kind and friendly way when they arrive｜友好問候,Our teacher always welcomes new students with a warm smile.,welcome a guest; welcome someone home; warmly welcome,A2
Wet,/ˈwɛt/,adj.,"wet, wetter, wettest","wetter (n.), wetness (n.), wetting (n.)",covered or soaked with a liquid such as water｜濕的,"Ramps won't do it, nor will wet sand.",get wet; wet clothes; wet ground,A2
Well,/ˈwɛl/,adv.,"well, better, best",wellness (n.),in a good or satisfactory way; to a high standard｜良好地；高標準地,She speaks French very well.,very well; do well; go well,A2
When,/ˈwɛn/,adv.,"when, no changes",None,"at what time, or used to say at what time something happens｜何時",Tell me when you are ready and we can start the game.,when to go; decide when; ask when,A2
What,/ˈwʌt/,pron.,no changes,None,used to ask about or refer to something; which thing or things｜什麼,"Then also, what does he do with it.",what happens; figure out what; idea what,A2
Whether,/ˈwɛðɚ/,conj.,no changes,None,used to express a doubt or choice between alternatives; used to introduce an indirect question｜是否,"Whether they need it or not, I know.",determine whether; question whether; test whether,A2
Which,/ˈwɪtʃ/,pron.,no changes,None,a word used to ask about one thing from a group｜哪一個,I cannot decide which book to read first.,which one; which way; which day,A2
Where,/ˈwɛɹ/,adv.,"where, no changes",None,"In, at or to what place.｜何處",That's where we get the word from.,point where; description where; place where,A2
White,/ˈwaɪt/,adj.,"white, whiter, whitest",whiteness (n.),having the colour of snow or milk; the lightest possible colour｜白色,They have this white paint on their faces.,bright white; snow white; pure white,A2
Wide,/ˈwaɪd/,adj.,"wide, wider, widest",wideness (n.),having great (or a certain) extent from one side to the other｜寬的,The new shopping center has a wide range of shops and restaurants.,wide variety; wide spectrum; wide world,A2
While,/ˈwaɪl/,conj.,no changes,None,during the time that something is happening; although; at the same time as｜在…期間；雖然；同時,She read a book while her brother watched a movie.,for a while; a little while; while waiting,A2
Who,/ˈhu/,pron.,no changes,None,used to ask about or refer to which person or people｜誰,Who left this bag beside the door?,who knows; who works; people who,A2
Why,/ˈwaɪ/,adv.,"why, no changes",None,for what reason or purpose｜為什麼,She told me why she was late this morning.,the reason why; explain why; wonder why,A2
Win,/ˈwɪn/,v.,"win, wins, won, won, winning","winner (n.), winning (n.), winnings (n.)",be the winner in a contest or competition; be victorious｜在比賽或競爭中獲勝；取勝,Our team hopes to win the final match.,win a prize; win the game; try to win,A2
Whose,/ˈhuz/,pron.,no changes,None,That or those of whom or belonging to whom.｜誰的；用於詢問所屬關係,Whose idea do you think it was.,whose idea; whose turn is it; whose responsibility,A2
Wife,/ˈwaɪf/,n.,"wife, wives",wifely (adj.),a married woman; a man's partner in marriage｜已婚女子；男性的配偶,"My wife plays games, my kids play games.",loving wife; dear wife; devoted wife,A2
Wind,/ˈwaɪnd/,n. [U],no changes,"windy (adj.), winder (n.)",air that moves from one place to another｜從一處移動到另一處的空氣,You hear the wind in their feathers.,strong wind; fresh wind; wind blows,A2
Wish,/ˈwɪʃ/,v.,"wish, wishes, wished, wished, wishing",wishing (n.),"to want something to happen or be true, even if it may not be possible｜希望某事發生或屬實，即使可能不可能",I wish I could travel to Japan someday.,wish list; sometimes wish; last wish,A2
Wise,/ˈwaɪz/,adj.,"wise, wiser, wisest",wiseness (n.),having or showing good judgment based on experience and knowledge｜具有或展現基於經驗和知識的良好判斷力,"I think they're the smartest, wisest human on Earth.",a wise choice; a wise person; wise words,A2
Window,/ˈwɪndoʊ/,n.,"window, windows",None,an opening in a wall with glass that lets in light and air｜牆壁上裝有玻璃的開口，可引入光線和空氣,She opened the window to let in the fresh morning air.,open the window; close the window; look out the window,A2
With,/ˈwɪð/,prep.,no changes,None,accompanied by; in the same place as; using something as a tool or means｜陪同；在同一地方；使用某物作為工具或手段,She came home with a big smile on her face.,agree with; live with; work with,A2
Without,/wɪˈθaʊt/,prep.,no changes,None,not having or accompanied by something; lacking; in the absence of｜沒有或不伴隨某物；缺乏；在沒有...的情況下,You cannot work as a tour guide without a license.,day without; without knowing; without pain,A2
Woman,/ˈwʊmən/,n.,"woman, women","womanly (adj.), womanise (v.), womanize (v.), womanhood (n.)",an adult female person｜成年女性,Not a single American serviceman or woman is killed.,young woman; a working woman; an older woman,A2
Word,/ˈwɝd/,n.,"word, words",wording (n.),a unit of language that native speakers can identify｜母語者能夠識別的語言單位,That's where we get the word from.,keep your word; a kind word; last word,A2
Work,/ˈwɝk/,v.,"work, works, worked, worked, working","worker (n.), workable (adj.)",to do a job to earn money or to reach a goal｜做工作以賺錢或達到目標,My parents work in a small shop near our home.,work hard; work together; work late,A2
Wonderful,/ˈwʌndɚfəl/,adj.,"wonderful, more wonderful, most wonderful",wonderfulness (n.),very good and pleasing; making you feel happy｜非常好且令人愉悅的；使人感到快樂的,We had a wonderful time at the beach today.,wonderful time; wonderful idea; wonderful place,A2
World,/ˈwɝld/,n.,"world, worlds",worldly (adj.),everything that exists anywhere｜存在於任何地方的一切,It's more a way to understand the world.,the modern world; around the world; in the world,A2
Worry,/ˈwɝi/,v.,"worry, worries, worried, worried, worrying","worrier (n.), worrying (n.), worriment (n.)","be worried, concerned, anxious, troubled, or uneasy｜感到擔憂、關切、焦慮、不安或苦惱",Many students worry about the final exam.,worry too much; stop worrying; do not worry,A2
Worker,/ˈwɝkɚ/,n.,"worker, workers",work (v.),a person who works at a specific occupation｜從事特定職業的人,The factory worker checked each part for damage.,remote worker; shift worker; digital worker,A2
Yard,/ˈjɑɹd/,n.,"yard, yards",None,"the area of ground next to a house, often with grass｜房屋旁邊有草的地面區域",The children play in the yard after school.,back yard; front yard; play in the yard,A2
Write,/ˈɹaɪt/,v.,"write, writes, wrote, written, writing","writer (n.), writing (n.)",produce a literary work｜創作文學作品,I didn't care how many lines of code they wrote.,write down; write a letter; write back,A2
Writer,/ˈɹaɪtɚ/,n.,"writer, writers",write (v.),"a person who writes books, stories, or articles｜撰寫書籍、故事或文章的人",She wants to be a famous writer one day.,famous writer; young writer; become a writer,A2
Wrong,/ˈɹɔŋ/,adj.,no changes,wrongness (n.),not correct; not in conformity with fact or truth｜不正確的；與事實或真理不符的,"Nobody likes to be wrong, but mistakes help us learn.",nothing wrong; lot wrong; gone wrong,A2
Will,/ˈwɪl/,v.,no changes,willing (n.),"used to talk about what is going to happen in the future, or to show intention｜用於談論未來將發生的事，或表示意圖",Odin will be devoured by a wolf.,if you will; free will; with good will,A2
Yeah,/ˈjæ/,adv.,no changes,None,yes; used to agree or say that something is true in casual talk｜是的；在輕鬆的談話中用於同意或確認某事為真,"Yeah, I can help you after lunch!",yeah right; yeah sure; oh yeah,A2
Year,/ˈjɪɹ/,n.,"year, years",yearly (adj.),a period of time containing 365 (or 366) days｜包含365天（或366天）的時間段,We visit my grandmother twice a year.,a year ago; next year; every year,A2
Yellow,/ˈjɛloʊ/,adj.,"yellow, yellower, yellowest",yellowness (n.),having the colour of the sun or lemons｜具有太陽或檸檬的顏色,She wore a bright yellow dress to the summer party.,bright yellow; a yellow dress; turn yellow,A2
Yesterday,/ˈjɛstɚˌdeɪ/,adv.,no changes,None,on the day preceding today｜在今天之前的那一天,I trained with the team yesterday as well.,yesterday morning; yesterday evening; just yesterday,A2
Yet,/ˈjɛt/,adv.,"yet, no changes",None,up to the present time｜直到現在,We haven't even entered the park yet.,not yet; as yet; yet to come,A2
Zoo,/ˈzu/,n.,"zoo, zoos",None,the facility where wild animals are housed for exhibition｜飼養野生動物以供展覽的設施,We visited the zoo to see the elephants and giraffes.,petting zoo; visit a zoo; zoo keeper,A2
Zero,/ˈzɪɹoʊ/,n.,"zero, zeros",None,a quantity of no importance｜不重要的量,I have a zero tolerance policy on that.,zero cost; zero waste; reach zero,A2
Young,/ˈjʌŋ/,adj.,"young, younger, youngest",youngness (n.),not having lived or existed for very long; at an early stage of life｜壽命或存在時間不長；處於生命的早期階段,I can see my younger self in them.,young man; young users; young age,A2
Stomachache,/stəˈmætʃəˌkeɪ/,n.,"stomachache, stomachaches",None,an ache localized in the stomach or abdominal region｜集中於胃部或腹部的疼痛,You kind of have a stomachache afterwards.,have a stomachache; bad stomachache; stomach pain,A2
