word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Stock,/ˈstɑk/,n.,"stock, stocks","stocker (n.), stocking (n.), stockist (n.)",the capital raised by a corporation through the issue of shares entitling holders to an ownership interest (equity)｜公司透過發行股票集資而成的資本，持股人可獲得所有權（股權）,"The shop had run out of stock, so we had to order the book from elsewhere.",stock brokers; stock photo; buy stock,C1
Strand,/ˈstɹænd/,n.,"strand, strands",None,a pattern forming a unity within a larger structural whole｜在較大的結構整體中構成統一體的圖案或脈絡,"Throughout the review, we identify directions for future work to fill existing gaps and to synthesize the disparate strands of research within the field.",strand puzzles; double strand; second strand,C1
Strain,/ˈstɹeɪn/,v.,"strain, strains, strained, strained, straining","strainer (n.), straining (n.)",to exert much effort or energy｜全力以赴；竭盡力氣,They're developing this ancient recipe as a modern drug and moving forward into human trials with the goal of helping us combat some of these drug resistant modern strains.,strain on system; strain on arms; strain muscles,C1
Straightforward,/ˈstɹeɪˈtfɔɹwɚd/,adj.,"straightforward, more straightforward, most straightforward",straightforwardness (n.),free from ambiguity｜不含糊的；明確的,"Unlike the others, however, Kinnan is straightforward and honest about his purpose.",fairly straightforward; straightforward solution; straightforward approach,C1
Striking,/ˈstɹaɪkɪŋ/,adj.,"striking, more striking, most striking",strikingly (adv.),sensational in appearance or thrilling in effect｜外表引人注目的；效果震撼的,"Researchers noted the striking difference in outcomes between the two groups, suggesting the intervention had a significant effect.",striking things; striking finding; striking difference,C1
Stumble,/ˈstʌmbəl/,n.,"stumble, stumbles",stumbler (n.),an unsteady uneven gait｜不穩的步伐；跌跌撞撞,"After a small stumble at the start of his speech, the senator quickly regained his composure and continued.",early stumble; stumble into context; stumble upon moments,C1
Strategic,/stɹəˈtidʒɪk/,adj.,"strategic, more strategic, most strategic",strategy (n.),relating to or concerned with strategy｜與策略相關的；策略性的,"Many served in the armed forces, while others worked in intelligence (for example, the Office of Strategic Services and the Office of War Information).",strategic importance; highly strategic; strategic location,C1
Structural,/ˈstɹʌktʃɚəl/,adj.,"structural, more structural, most structural",None,"relating to or caused by structure, especially political or economic structure｜與結構相關的或由結構引起的，尤指政治或經濟結構","Global value chains have entered an era of 'structural volatility,' where disruption is no longer a cyclical shock but a permanent feature of the landscape.",structural engineers; structural breaks; structural changes,C1
Suburban,/səˈbɝbən/,adj.,"suburban, more suburban, most suburban","suburbia (n.), suburbanize (v.)",relating to or characteristic of or situated in suburbs｜與郊區相關的、郊區特色的或位於郊區的,They moved to a quiet suburban neighborhood outside the city.,suburban shoppers; suburban neighborhood; suburban sprawl,C1
Successor,/səˈksɛsɚ/,n.,"successor, successors",succeed (v.),a person who follows next in order｜按順序緊接在後的人,"It describes the various heuristic methods developed over time and their successor, which utilizes a pick success predictor trained on real production data.",potential successor; designated successor; natural successor,C1
Sturdy,/ˈstɝdi/,adj.,"sturdy, sturdier, sturdiest",sturdiness (n.),strongly and solidly built; resistant to force or wear｜構造結實堅固的；能抵抗外力的,The oak bookshelves proved sturdy enough to hold decades of heavy encyclopedias without sagging.,sturdy structure; sturdy enough; sturdy construction,C1
Subsidy,/ˈsʌbsɪdi/,n.,"subsidy, subsidies","subsidise (v.), subsidize (v.)",a grant paid by a government to an enterprise that benefits the public｜政府對造福公眾企業的補貼,The program requires 70% of that subsidy to go to carriers who offer passenger service to the communities.,government subsidy; wage subsidy; farm subsidy,C1
Subtle,/ˈsʌtəl/,adj.,"subtle, subtler, subtlest",None,difficult to detect or grasp by the mind or analyze｜難以察覺或理解的,There was a subtle change in his tone that most people would never notice.,subtle details; subtle message; subtle shift,C1
Superstition,/ˌsupɚˈstɪʃən/,n.,"superstition, superstitions",superstitious (adj.),an irrational belief arising from ignorance or fear｜因無知或恐懼而產生的非理性信念,"These results highlight the ""rational superstition"" phenomenon in AI, where belief is driven more by mental heuristics and intuition than critical evaluation.",popular superstition; mere superstition; common superstition,C1
Subsequent,/ˈsʌbsəkwənt/,adj.,no changes,"subsequence (n.), subsequentness (n.)",following in time or order｜在時間或順序上緊接在後的,I think one of the biggest contributors to their ongoing symptoms and their subsequent readjustment was being called baby killers.,subsequent periods; subsequent events; subsequent analysis,C1
Substitute,/ˈsʌbstəˌtut/,n.,"substitute, substitutes","substituting (n.), substitution (n.)",a person or thing that takes or can take the place of another｜可取代另一人成事物的東西,We need to be looking already for substitutes that can take the place of lithium or whatever.,perfect substitute; close substitute; suitable substitute,C1
Superb,/sʊˈpɝb/,adj.,"superb, more superb, most superb",None,of surpassing excellence｜卓越超群的,The chef prepared a superb seven-course tasting menu that showcased seasonal local ingredients.,superb performance; superb quality; superb view,C1
Supervisor,/ˈsupɚˌvaɪzɚ/,n.,"supervisor, supervisors",supervise (v.),one who supervises or has charge and direction of｜監督或主管的人,"Current AI alignment paradigms rely on behavioral correction: external supervisors observe outputs, judge against preferences, and adjust parameters.",visual effects supervisor; music supervisor; immediate supervisor,C1
Substantial,/səbˈstæntʃəl/,adj.,"substantial, more substantial, most substantial","substance (n.), substantiality (n.), substantialness (n.)",fairly large｜相當大的,This may have both been co-caused by climate change as well as a substantial increase in global warming.,substantial evidence; substantial drops; substantial complexity,C1
Suite,/ˈswit/,n.,"suite, suites",None,a set of rooms or a collection of related things used or considered together｜一組房間或一組相關事物的集合，常被一起使用或考慮,The hotel gave them a luxury suite on the top floor.,full suite; comprehensive suite; broad suite,C1
Supervision,/ˌsupɚˈvɪʒən/,n.,"supervision, supervisions",supervise (v.),management by overseeing the performance or operation of a person or group｜監督或管理某人或團體的表現或運作,The key to our approach is to fully leverage the dynamic motion patterns over sequential point clouds as supervision signals to automatically discover rigid objects.,limited supervision; supervision signals; without any supervision,C1
Surplus,/ˈsɝpləs/,n.,"surplus, surpluses",None,a quantity much larger than is needed｜遠超過需求的數量,Agents wish to enter into contracts in order to generate surplus which then must be divided among the participants.,trade surplus; budget surplus; surplus value,C1
Supreme,/səˈpɹim/,adj.,no changes,None,"highest in rank, authority, or power; greatest or most extreme｜地位、權威或權力最高的；最大或最極端的","The Supreme Court unanimously held that this racial ""gerrymandering"" violated the Constitution.",supreme court; supreme commander; supreme power,C1
Supposedly,/səˈpoʊzədli/,adv.,"supposedly, more supposedly, most supposedly",None,believed or reputed to be the case｜據信或被認為是這樣的,"The painting was supposedly created by a famous artist, though no one could verify the claim.",supposedly true; supposedly safe; supposedly free,C1
Surveillance,/sɚˈveɪləns/,n.,"surveillance, surveillances",None,"close and continuous observation or monitoring of a person, group, or area｜對某人、團體或地區的密切且持續的觀察或監控",The laboratory is protected by continuous security surveillance.,mass surveillance; video surveillance; constant surveillance,C1
Symbolic,/sɪˈmbɑlɪk/,adj.,"symbolic, more symbolic, most symbolic",symbol (n.),relating to or using or proceeding by means of symbols｜與符號相關的、使用符號的或透過符號進行的,The dove is widely recognised as a symbolic representation of peace and reconciliation.,symbolic gesture; symbolic value; symbolic representation,C1
Swap,/ˈswɑp/,n.,"swap, swaps",None,an equal exchange｜平等的交換,Slayton then decided to swap the prime and backup crews of the D and E missions.,hot swap; silently swap; swap meet,C1
Sustainable,/səˈsteɪnəbəl/,adj.,"sustainable, more sustainable, most sustainable","sustain (v.), sustainability (n.)",able to continue over time without exhausting resources or causing severe harm｜能夠持續一段時間而不耗盡資源或造成嚴重危害的,The country is working to provide sustainable access to safe drinking water and sanitation.,sustainable development; sustainable solution; environmentally sustainable,C1
Tangle,/ˈtæŋɡəl/,n.,"tangle, tangles",None,a twisted and tangled mass that is highly interwoven｜高度交織的纏繞團塊,She spent ten minutes untangling the hopeless tangle of headphone cables stuffed in her bag.,huge tangle; form tangle; protein tangle,C1
Syndrome,/ˈsɪnˌdɹoʊm/,n.,"syndrome, syndromes",None,a complex of concurrent things｜同時發生事物的複雜組合,Doctors diagnosed the child with a rare genetic syndrome.,turner syndrome; irritable bowel syndrome; down syndrome,C1
Symptom,/ˈsɪmptəm/,n.,"symptom, symptoms",symptomatic (adj.),a sign or indication of a disease or condition experienced by a patient; any sign that something undesirable exists｜疾病或病情的徵兆或表徵；任何不良事物存在的跡象,A persistent cough can be an early symptom of a more serious respiratory illness.,depression symptom; first symptom; experience symptoms,C1
Temptation,/tɛˈmteɪʃən/,n.,"temptation, temptations",tempt (v.),"a strong desire to do something, especially something that may be unwise or wrong; something that attracts or entices｜強烈想做某事的欲望，尤指可能不智或錯誤的事；吸引或誘惑人的事物","He knew the late-night snack was a temptation he could not resist, and reached for the chocolate.",resist temptation; great temptation; constant temptation,C1
Submit,/səˈbmɪt/,v.,"submit, submits, submitted, submitted, submitting","submitter (n.), submission (n.), submissive (adj.)",refer for judgment or consideration｜提交以供裁決或考慮,Students must submit their essays by Friday afternoon.,submit forms; simply submit; submit papers,C1
Suspend,/səˈspɛnd/,v.,"suspend, suspends, suspended, suspended, suspending","suspender (n.), suspension (n.)",hang freely｜懸掛使其自由晃動,You can build it out of clouds of atoms that are suspended in a magnetic field and held in place and cooled down to near absolute zero by laser beams.,suspend operations; suspend elections; temporarily suspend,C1
Terminal,/ˈtɝmənəl/,n.,"terminal, terminals",None,a point or device at which a connection can be made in a circuit or network; a building or station at the end of a transport route｜電路或網路中可連接的點或裝置；交通路線末端的建築物或車站,We waited at the airport terminal for our delayed flight.,bloomberg terminal; transit terminal; screw terminal,C1
Tempt,/ˈtɛmpt/,v.,"tempt, tempts, tempted, tempted, tempting","tempter (n.), temptable (adj.), temptation (n.)",dispose or incline or entice to｜使傾向或吸引或誘惑,The low prices in the shop window were designed to tempt passers-by into buying more.,tempt fate; tempt customers; sorely tempted,C1
Supervise,/ˈsupɚˌvaɪz/,v.,"supervise, supervises, supervised, supervised, supervising","supervisor (n.), supervising (n.), supervision (n.), supervisory (adj.)",watch and direct｜監督並指導,Both networks are trained end-to-end in a supervised fashion using costs computed from traditional motion planners.,supervise staff; supervise children; closely supervise,C1
Testify,/ˈtɛstəˌfaɪ/,v.,"testify, testifies, testified, testified, testifying","testifier (n.), testimony (n.)",give testimony in a court of law｜在法庭上作證,"Finally, the universality of this mechanism is testified for different neighborhood sizes, different topology structures and different game models.",testify against; testify in court; testify before congress,C1
Tackle,/ˈtækəl/,v.,"tackle, tackles, tackled, tackled, tackling",tackler (n.),accept as a challenge｜接受作為挑戰,"Today on Big Think, we're going to tackle three big ideas on excellence.",tackle the problem; tackle challenges; tackle issues,C1
Theology,/θiˈɑlədʒi/,n.,"theology, theologies","theologist (n.), theological (adj.)",the rational and systematic study of religion and its influences and of the nature of religious truth｜對宗教及其影響力以及宗教真理本質的理性且系統化的研究,She studied theology at university and was struck by how different scholars interpreted the same scripture.,systematic theology; liberation theology; moral theology,C1
Sustain,/səˈsteɪn/,v.,"sustain, sustains, sustained, sustained, sustaining","sustainer (n.), sustenance (n.), sustainable (adj.), sustainment (n.)",to keep something going over time; to support or provide what is needed for continued existence｜維持某事物持續運作；支援或提供持續存在所需的條件,We get to decide what matters in our lives and they sustain us through hardship and challenges and when things go wrong.,sustain operations; sustain engagement; sustain advantage,C1
Texture,/ˈtɛkstʃɚ/,n.,"texture, textures",None,the way a surface or material feels when you touch it｜表面或物質觸摸時的觸感,This silk scarf has a wonderfully soft and smooth texture.,smooth texture; rough texture; soft texture,C1
Theft,/ˈθɛft/,n.,"theft, thefts",None,the act of taking something from someone unlawfully｜非法從他人處取走財物的行為,"Burning with rage over Agamemnon's theft, Achilles offered a Homeric prayer to Thetis to convince Zeus to help the Trojans.",identity theft; petty theft; car theft,C1
Terrify,/ˈtɛɹəˌfaɪ/,v.,"terrify, terrifies, terrified, terrified, terrifying",terror (n.),fill with terror; frighten greatly｜使充滿恐懼；極度驚嚇,"He did not change his mind, even when Ares produced a terrifying sound and threatened to hurl mountain peaks into the river.",terrify children; terrify the audience; absolutely terrify,C1
Therapy,/ˈθɛɹəpi/,n. [U],no changes,"therapist (n.), therapeutic (adj.), therapeutical (adj.)",treatment intended to improve or relieve a medical or psychological condition｜旨在改善或緩解醫療或心理狀況的治療,"An Occupational Therapist's role in prosthetics includes therapy, training, and evaluations.",physical therapy; speech therapy; gene therapy,C1
Thigh,/ˈθaɪ/,n.,"thigh, thighs",None,the part of the leg between the hip and the knee｜腿部介於臀部和膝蓋之間的部分,"The exoskeleton supports the shoulder, waist, and thigh, and assists movement for lifting and holding heavy items, while lowering back stress.",thigh bone; inner thigh; thigh muscle,C1
Thriller,/ˈθɹɪlɚ/,n.,"thriller, thrillers",thrill (v.),"an exciting story, film, or play full of suspense and tension｜充滿懸念和緊張感的精彩故事、電影或戲劇",We watched a gripping thriller about a detective chasing a clever criminal.,a gripping thriller; a psychological thriller; watch a thriller,C1
Therapist,/ˈθɛɹəpəst/,n.,"therapist, therapists",therapy (n.),a person skilled in a particular type of therapy｜精通特定類型治療的專業人士,She saw a therapist every week to help her cope with the stress of her demanding job.,expert therapist; different therapist; expensive therapist,C1
Theoretical,/ˌθiɚˈɛtɪkəl/,adj.,"theoretical, more theoretical, most theoretical",None,concerned primarily with theories or hypotheses rather than practical considerations｜主要涉及理論或假設而非實際考量,"It was later expanded upon in the theoretical work of Peter Kropotkin, whose specific style would go onto become the dominating view of anarchists by the late 19th century.",theoretical guarantees; theoretical computer science; theoretical results,C1
Thrill,/ˈθɹɪl/,n.,"thrill, thrills",thriller (n.),a sudden feeling of excitement or pleasure; a cause of great excitement｜突然的興奮或快感；令人極度興奮的事物,The steep roller coaster gave even experienced riders a powerful thrill.,thrill ride; thrill of exploration; big thrill,C1
Thesis,/ˈθisəs/,n.,"thesis, theses",None,an unproved statement put forward as a premise in an argument｜作為論證前提提出的未經證實的陳述,She could easily write an entire thesis on the early era of punk rock and its cultural legacy.,bullish thesis; bearish thesis; extended mind thesis,C1
Throne,/ˈθɹoʊn/,n.,"throne, thrones",None,"the chair of state for a monarch, bishop, etc.｜君王、主教等的寶座",The young prince rose to the throne after his father died.,rightful throne; heir to the throne; ascend the throne,C1
Thrust,/ˈθɹʌst/,n.,"thrust, thrusts","thruster (n.), thrusting (n.)","the main point, message, or direction of something; a strong forward pushing force｜事物的核心要點、訊息或方向；強大的向前推力",Artificial Intelligence is reframed as a cognitive engine driving a novel productivity revolution distinct from the Industrial Revolution's physical thrust.,broad thrust; general thrust; thrust of story,C1
Thrive,/ˈθɹaɪv/,v.,"thrive, thrives, thrived, thrived, thriving",None,grow vigorously｜旺盛生長,An anthropology of the state has developed into a thriving field today.,thrive on challenges; thrive in adversity; thrive under pressure,C1
Threshold,/ˈθɹɛˌʃoʊld/,n.,"threshold, thresholds",None,a level or point at which something begins or changes; the minimum value required for something to occur｜事物開始或變化的水準或臨界點；事件發生的最低門檻值,"In early 1865, Congress reduced the threshold for ten-percent taxation to incomes above $5000.",threshold values; pain threshold; minimum threshold,C1
Thereby,/ˈðɛˈɹbaɪ/,adv.,no changes,None,by that means or because of that｜由此或因此而,The direct (albedo) effect is generally to cool the planet; the indirect effect (the particles act as cloud condensation nuclei and thereby change cloud properties) is less certain.,thereby advancing; thereby contribute; thereby opening up,C1
Tick,/ˈtɪk/,n.,"tick, ticks","ticker (n.), ticking (n.)",a metallic tapping sound｜金屬敲擊聲,"My book is called 'On Time', the physics that makes the universe tick.",tick of the clock; steady tick; faint tick,C1
Toll,/ˈtoʊl/,v.,"toll, tolls, tolled, tolled, tolling",toller (n.),ring slowly｜緩慢敲響,The great bell began to toll slowly to mark the passing of the old king.,bells toll; toll the bell; toll for the dead,C1
Tin,/ˈtɪn/,v.,"tin, tins, tinned, tinned, tinning","tinny (adj.), tinning (n.)",plate with tin｜鍍錫,Workers tin the steel sheets in a molten bath to prevent rust before they are shaped into cans.,tin the wires; molten tin; tin plating,C1
Tile,/ˈtaɪl/,n.,"tile, tiles",tiler (n.),a flat thin rectangular slab (as of fired clay or rubber or linoleum) used to cover surfaces｜扁平的薄矩形薄片（如燒製黏土、橡膠或油布），用於覆蓋表面,"The remaining 5% of bitumen is used mainly for sealing and insulating purposes in a variety of building materials, such as pipe coatings, carpet tile backing and paint.",roof tile; ceramic tile; floor tile,C1
Torment,/ˈtɔˌɹmɛnt/,n.,"torment, torments","tormenter (n.), tormentor (n.)",unbearable physical pain｜難以忍受的身體疼痛,The power of love works in two ways: it torments sinners.,endless torment; mental torment; the torment of guilt,C1
Torch,/ˈtɔɹtʃ/,v.,"torch, torches, torched, torched, torching",None,"burn maliciously, as by arson｜恶意纵火焚烧",An angry mob attempted to torch the abandoned courthouse during the third night of the riots.,torch a building; torch the car; torch the house,C1
Traitor,/ˈtɹeɪtɚ/,n.,"traitor, traitors",traitorous (adj.),someone who betrays his country by committing treason｜背叛祖國犯下叛國罪的人,"In later years, detractors denounced Crowley as a traitor to Britain for this action.",branded a traitor; called a traitor; a traitor to the cause,C1
Tournament,/ˈtʊɹnəmənt/,n.,"tournament, tournaments",None,a sporting competition in which contestants play a series of games to decide the winner｜運動競賽，參賽者參加一系列比賽以決定勝者,"This paper aims at extending PD Tournaments to the case of infinite, finite or infinitesimal payoffs using Sergeyev's Infinity Computing.",win the tournament; tennis tournament; knockout tournament,C1
Transit,/ˈtɹænzɪt/,n. [U],no changes,transition (n.),the movement of people or goods from one place to another; a system of public transport｜人或貨物從一地到另一地的移動；公共交通系統,"Urban design significantly impacts sustainability, particularly in the context of public transit efficiency and carbon emissions reduction.",transit terminal; taking public transit; help ships transit,C1
Trait,/ˈtɹeɪt/,n.,"trait, traits",None,a distinguishing feature of your personal nature｜個人性格中區別性的特徵,Patience is a valuable trait in anyone who works closely with young children.,key trait; positive trait; multiple complex trait,C1
Transaction,/tɹæˈnzækʃən/,n.,"transaction, transactions",transact (v.),the act of transacting within or between groups (as carrying on commercial activities)｜在團體內或團體間進行的交易活動（如執行商業行為）,Every transaction is recorded carefully so that the accounts remain accurate and clear.,financial transaction; monetary transaction; business transaction,C1
Toxic,/ˈtɑksɪk/,adj.,"toxic, more toxic, most toxic","toxin (n.), toxicity (n.)",of or relating to or caused by a toxin or poison｜關於或由毒素或毒物引起的,A vividly coloured skin usually indicates that the species is toxic and is a warning sign to predators.,toxic positivity; highly toxic; toxic waste,C1
Transformation,/ˌtɹænsfɚˈmeɪʃən/,n.,"transformation, transformations",transform (v.),a qualitative change｜質的變化,The old factory underwent a remarkable transformation into a modern art gallery.,physical transformation; digital transformation; radical transformation,C1
Tribute,/ˈtɹɪbjut/,n.,"tribute, tributes",None,something given or done as an expression of esteem｜作為表示敬意而給予或做的事情,The concert was a tribute to the singer who had passed away.,pay tribute; fitting tribute; tribute band,C1
Transition,/tɹæˈnzɪʃən/,n.,"transition, transitions",transit (v.),the act of passing from one state or place to the next｜從一個狀態或地方過渡到下一個的行為,It also saw a transition from its previous revolutionary nature to provocative anti-capitalist reformism.,green transition; smooth transition; energy transition,C1
Treaty,/ˈtɹiti/,n.,"treaty, treaties",None,a written agreement between two states or sovereigns｜兩個國家或君主之間的書面協議,Spain kept a claim on its former Spanish West Florida territory in what would become the coastal counties until the Adams–Onís Treaty officially ceded it to the U.,versailles treaty; treaty organization; peace treaty,C1
Transmission,/tɹænˈsmɪʃən/,n.,"transmission, transmissions",transmit (v.),the act of sending a message; causing a message to be transmitted｜發送訊息的行為；導致訊息被傳遞,What follows is an overview of the transmission and influence of his texts and ideas into the modern era.,data transmission; disease transmission; signal transmission,C1
Trauma,/ˈtɹɔmə/,n.,"trauma, traumas","traumatic (adj.), traumatise (v.), traumatize (v.)",any physical damage to the body caused by violence or accident or fracture etc.｜由暴力、事故或骨折等造成的任何身體傷害,Survivors of the accident were offered counselling to help them recover from the trauma.,childhood trauma; emotional trauma; head trauma,C1
Trim,/ˈtɹɪm/,adj.,"trim, trimmer, trimmest","trimmer (n.), trimming (n.), trimness (n.)",thin and fit｜纖細而健康,Regular exercise helped him stay trim and energetic throughout the season.,trim figure; neat and trim; trim physique,C1
Transparent,/tɹænˈspɛɹənt/,adj.,"transparent, more transparent, most transparent","transparence (n.), transparency (n.), transparentness (n.)",transmitting light; able to be seen through with clarity｜透光的；能清晰透視的,"The animators' drawings are traced or photocopied onto transparent acetate sheets called cels, which are filled in with paints in assigned colors or tones on the side opposite the line drawings.",fully transparent; transparent way; really transparent,C1
Trigger,/ˈtɹɪɡɚ/,n.,"trigger, triggers",None,"something that causes an event, reaction, or process to begin; a lever or mechanism that initiates an action｜導致事件、反應或過程開始的事物；啟動動作的槓桿或機制","The level of empathy concern then triggers activation in specific brain regions, urging the individual to engage in heroic behaviours.",trigger words; trigger warning; initial trigger,C1
Trophy,/ˈtɹoʊfi/,n.,"trophy, trophies",None,"a prize or award given in recognition of achievement, especially in a competition or contest｜為表彰成就而頒發的獎品或獎勵，尤指在競賽或比賽中","Shumway and Sons Foundry in Batavia, Illinois, contributed to casting the molds for the Vince Lombardi Trophy and Emmy Awards statuettes.",win a trophy; trophy cabinet; lift the trophy,C1
Tuna,/ˈtunə/,n.,"tuna, tunas",None,"a large marine fish of the family Scombridae, widely caught for food｜鯖魚科的大型海魚，廣泛被捕捉作為食物","Overfishing has pushed bluefin tuna to the brink, disrupting food chains across both oceans.",tuna consumption; canned tuna; bluefin tuna,C1
Trivial,/ˈtɹɪviəl/,adj.,"trivial, more trivial, most trivial","trivia (n.), triviality (n.), trivialize (v.)",of little importance or significance; not worth serious attention｜不重要或無意義的；不值得認真關注的,He refused to waste time arguing over such a trivial and unimportant detail.,trivial matter; trivial detail; seemingly trivial,C1
Tuition,/tjuˈɪʃən/,n.,"tuition, tuitions",None,"teaching or instruction provided by a teacher; a fee charged for education, especially at a college or university｜教師提供的教學或指導；教育費用，尤指大學或學院的學費",Ronald Reagan argued publicly that introducing tuition fees would give universities greater financial independence.,raise tuition; tuition revenue; dependent on tuition,C1
Triple,/ˈtɹɪpəl/,v.,"triple, triples, tripled, tripled, tripling","tripling (n.), triplicate (n.)",increase threefold｜增至三倍,The company's exports tripled in five years after it entered new markets.,triple in size; triple the amount; nearly triple,C1
Tumor,/ˈtumɚ/,n.,"tumor, tumors",None,an abnormal new mass of tissue that serves no purpose｜異常的新組織團塊，沒有任何功能,"Blue argon lasers are used in surgery to weld arteries, destroy tumors, and correct eye defects.",brain tumor; malignant tumor; benign tumor,C1
Underline,/ˈʌndɚˌlaɪn/,n.,"underline, underlines",None,a line drawn beneath a word or piece of text to add emphasis or indicate a hyperlink｜畫在文字或文章下方的線條，用於強調或表示超連結,The reader added a faint underline beneath the title to mark it as a potential hyperlink.,bold underline; underline italics; really underline,C1
Undergraduate,/ˌʌndɚˈɡɹædʒəwət/,n.,"undergraduate, undergraduates",None,a university student who has not yet received a first degree｜尚未獲得第一個學位的大學生,"And there's a wonderful, very, very popular hypothetical that's often used in undergraduate philosophy classes to make the point that I'm making about happiness.",undergraduate classes; undergraduate degree; undergraduate student,C1
Ultimate,/ˈʌltəmət/,n.,"ultimate, ultimates",ultimateness (n.),the finest or most superior quality of its kind｜同類中最好或最優的品質,"And to me, excellence is the ultimate antidote, the pursuit of excellence.",ultimate destination; ultimate example; ultimate question,C1
Undertake,/ˈʌndɚˌteɪk/,v.,"undertake, undertakes, undertook, undertaken, undertaking",undertaking (n.),enter upon an activity or enterprise｜開始從事一項活動或事業,He was under a lot of danger and a lot of pressure and easily could have died undertaking this mission.,undertake research; undertake a project; undertake a study,C1
Undergo,/ˌʌndɚˈɡoʊ/,v.,"undergo, undergoes, underwent, undergone, undergoing",None,pass through｜經歷,They could be quite severe and serious at the time that you were undergoing a stressor.,undergo surgery; undergo treatment; undergo changes,C1
Undermine,/ˈʌndɚˌmaɪn/,v.,"undermine, undermines, undermined, undermined, undermining",None,"to gradually weaken or damage something, such as a person's confidence, authority, or position｜逐漸削弱或損害某物，如人的信心、權威或地位",Constant criticism can slowly undermine a young person's confidence and self-esteem.,actively undermine; undermine confidence; undermine authority,C1
Undo,/əˈndu/,v.,"undo, undoes, undid, undone, undoing","undoer (n.), undoing (n.)","cancel, annul, or reverse an action or its effect｜取消、撤銷或逆轉一個動作或其效果",The court could not undo the harm caused by the unlawful decision.,undo the damage; undo a mistake; undo the knot,C1
Undoubtedly,/əˈndaʊtɪdli/,adv.,"undoubtedly, more undoubtedly, most undoubtedly",None,without doubt; certainly｜無疑地；肯定地,"Although the reason for such a hardship can be multi-fold, one reason has undoubtedly been students' lack of a holistic view on how the two mainstream economic schools of thought differ.",undoubtedly true; undoubtedly the best; undoubtedly important,C1
Uncover,/əˈnkʌvɚ/,v.,"uncover, uncovers, uncovered, uncovered, uncovering",None,make visible｜使可見；揭露,And this is where you start to uncover a lot of the deep core sensitivities that you're probably avoiding dealing with.,uncover the truth; uncover evidence; uncover secrets,C1
Unemployment,/ˌʌnɪmˈplɔɪmənt/,n. [U],no changes,None,the state of being unemployed or not having a job｜失業的狀態或沒有工作的狀態,"As of May 2025, the unemployment rate had fallen to three percent, the lowest figure in decades.",unemployment rate; unemployment benefits; high unemployment,C1
Unprecedented,/ənˈpɹɛsɪˌdɛntɪd/,adj.,no changes,None,having no precedent; novel｜前所未見的；新穎的,This coincided with its failure to gain traction in Northern Europe and its unprecedented height in Latin America.,unprecedented opportunities; unprecedented accuracy; unprecedented amounts,C1
Unlock,/əˈnlɑk/,v.,"unlock, unlocks, unlocked, unlocked, unlocking",None,open the lock of｜打開...的鎖,"Peterson (Ingrid Bergman), who falls in love with him while trying to unlock his repressed past.",unlock potential; unlock power; unlock ability,C1
Unfold,/əˈnfoʊld/,v.,"unfold, unfolds, unfolded, unfolded, unfolding",unfolding (n.),to gradually develop or become revealed; to open or spread out what was folded｜逐漸發展或顯露；打開或展開原本折疊的東西,And that's where much of excellence unfolds.,events unfold; watch it unfold; story unfolds,C1
Upgrade,/əpˈɡɹeɪd/,v.,"upgrade, upgrades, upgraded, upgraded, upgrading",None,rate higher; raise in value or esteem｜給予較高的評價；提高價值或聲望,Bituminous sands are mined using enormous (100-ton capacity) power shovels and loaded into even larger (400-ton capacity) dump trucks for movement to an upgrading facility.,huge upgrade; upgrade over; significant upgrade,C1
Update,/əˈpdeɪt/,n.,"update, updates",updating (n.),news that updates your information｜更新資訊的消息,The manager sent a brief update on the project's progress to the whole team.,minor update; software update; constantly update,C1
Utilize,/ˈjutəˌlaɪz/,v.,"utilize, utilizes, utilized, utilized, utilizing","utility (n.), utilizer (n.), utilizable (adj.), utilization (n.)",put into service; make work or employ for a particular purpose or for its inherent or natural purpose｜投入使用；使工作或僱用以達到特定目的或其固有目的,Skilled engineers learn to utilize every available resource as efficiently as possible.,heavily utilize; utilize space; fully utilize,C1
Variable,/ˈvɛɹiəbəl/,n.,"variable, variables","variability (n.), variableness (n.)",something that can change and may affect a result or situation｜可以改變且可能影響結果或情況的事物,The weather is an important variable when planning an outdoor wedding.,key variable; control a variable; an important variable,C1
Vacuum,/ˈvækjum/,v.,"vacuum, vacuums, vacuumed, vacuumed, vacuuming",None,clean using a vacuum cleaner; remove dust or dirt by suction｜用吸塵器打掃；用吸力去除灰塵或污垢,She vacuumed the carpet before the guests arrived for dinner.,vacuum the floor; vacuum the carpet; vacuum regularly,C1
Vein,/ˈveɪn/,n.,"vein, veins",veinal (adj.),a blood vessel that carries blood from the capillaries toward the heart｜將血液從毛細血管送往心臟的血管,The nurse gently inserted the needle into a vein in his arm.,varicose vein; jugular vein; in the same vein,C1
Variation,/ˌvɛɹiˈeɪʃən/,n. [U],no changes,None,an instance of change; the rate or magnitude of change｜變化的實例；變化的速率或幅度,There is considerable variation in climate between the coast and the inland regions.,great variation; tremendous variation; higher variation,C1
Vague,/ˈveɪɡ/,adj.,"vague, more vague, most vague","vaguely (adv.), vagueness (n.)",not clearly understood or expressed｜不清楚或不明確的,"There was, in the father's life, some dark and vague source of fear which later drove him to hurl himself from the attic of his house in Hamburg.",often vague; vague boundaries; vague answers,C1
