word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Roar,/ˈɹɔɹ/,n.,"roar, roars","roarer (n.), roaring (n.)",a deep prolonged loud noise｜深沉持續的巨響,We heard the loud roar of the lion across the whole zoo.,lion's roar; roar with laughter; loud roar,B1
Ripe,/ˈɹaɪp/,adj.,"ripe, riper, ripest",ripeness (n.),fully developed or matured and ready to be eaten or used｜充分發育或成熟且可食用或使用的,"Vision-guided robotic picking systems can distinguish between ripe fruit and leaves in complex, high-density canopies without causing any bruising.",ripe fruit; fully ripe; ripe for the picking,B1
Responsibility,/ɹiˌspɑnsəˈbɪləti/,n. [U],no changes,responsible (adj.),A duty or task that you are expected to do; being accountable for your actions or decisions.｜預期應做的職責或任務；對自己的行為或決定負責,"Taking care of a pet is a big responsibility, especially for young children.",responsibility now; assume responsibility; big responsibility,B1
Restrict,/ɹisˈtɹɪkt/,v.,"restrict, restricts, restricted, restricted, restricting","restriction (n.), restrictive (adj.)",place restrictions on｜限制；約束,"It is also shown that this result can be utilized to optimize over a restricted class of measurements, such as sequential or separable measurements.",restrict access; restrict use; restrict movement,B1
Reveal,/ɹɪˈvil/,v.,"reveal, reveals, revealed, revealed, revealing","revealing (n.), revelation (n.), revelatory (adj.)",make visible｜使顯露；使展示,She pulled back the curtain to reveal a beautiful green garden.,reveal things; reveal themselves; reveal itself,B1
Rotten,/ˈɹɑtən/,adj.,"rotten, more rotten, most rotten",rottenness (n.),very bad｜很糟糕的；腐爛的,The apples at the bottom of the box were soft and rotten.,rotten egg; rotten fruit; rotten wood,B1
Roast,/ˈɹoʊst/,v.,"roast, roasts, roasted, roasted, roasting","roaster (n.), roasting (n.)","cook with dry heat, usually in an oven｜用乾熱（通常在烤箱中）烹調",I eat the raw or roasted cacao beans.,roast potatoes; roast coffee beans; roast vegetables,B1
Robbery,/ˈɹɑbɚi/,n.,"robbery, robberies",rob (v.),the crime of stealing money or things from a place or person｜從某處或某人盜竊錢財的犯罪行為,The police arrested two men after the robbery at the local bank.,a bank robbery; commit a robbery; an armed robbery,B1
Robe,/ˈɹoʊb/,n.,"robe, robes",None,any loose flowing garment｜任何寬鬆飄垂的服裝,He put on his warm robe after getting out of the shower.,silk robe; wear a robe; judge's robe,B1
Roughly,/ˈɹʌfli/,adv.,"roughly, more roughly, most roughly",None,(of quantities) imprecise but fairly close to correct｜（數量）不精確但相當接近正確,"Each year, medical schools collectively reject roughly as many applicants as they ultimately enroll.",roughly speaking; roughly equal; roughly translated,B1
Risk,/ˈɹɪsk/,n. [U],no changes,risky (adj.),a source of danger; a possibility of incurring loss or misfortune｜危險的來源；可能遭受損失或不幸,"Neuro-symbolic systems now provide 'traceable reasoning' pathways, allowing organizations to audit and defend AI decisions by connecting data patterns to explicit risk policies.",far greater risk; high risk; immediate systemic risk,B1
Rob,/ˈɹɑb/,v.,"rob, robs, robbed, robbed, robbing","robber (n.), robbery (n.)",take something away by force or without the consent of the owner｜未經所有者同意強制取走物品,"A thief tried to rob the store, but the police arrived in time.",rob a bank; rob someone; fear of being robbed,B1
Rug,/ˈɹʌɡ/,n.,"rug, rugs",None,a piece of thick material that covers part of a floor｜覆蓋地板部分區域的厚材料製品,She put a soft rug on the floor in front of the fire.,pull the rug; Persian rug; rug on the floor,B1
Sack,/ˈsæk/,n.,"sack, sacks",sacking (n.),a bag made of paper or plastic for holding customer's purchases｜紙製或塑膠製的顧客購物袋,He carried a heavy sack of potatoes on his back to the house.,potato sack; carry a sack; sack race,B1
Rot,/ˈɹɑt/,v.,"rot, rots, rotted, rotted, rotting",rotting (n.),break down｜腐爛；分解,The damp wooden boards began to rot.,rot away; wood rots; begin to rot,B1
Rocket,/ˈɹɑkət/,n.,"rocket, rockets",rocketry (n.),any vehicle self-propelled by a rocket engine｜一種由火箭發動機推進的飛行器,The rocket rose into the sky and soon disappeared from view.,rocket launch; fire a rocket; rocket science,B1
Rough,/ˈɹʌf/,adj.,"rough, rougher, roughest",roughness (n.),having or caused by an irregular surface｜表面不平的；由不平表面引起的,The rough surface scratched the bottom of the box.,rough day; rough surface; rough weather,B1
Rumor,/ˈɹumɚ/,n. [U],no changes,None,a piece of information passed between people that may not be true｜在人與人之間傳播的資訊，可能為虛假,There is a rumor that our school will close early on Friday.,rumor emerged; exaggerated rumor; interesting rumor,B1
Romantic,/ɹoʊˈmæntɪk/,adj.,"romantic, more romantic, most romantic","romance (n.), romanticism (n.)",Relating to or producing feelings of love; appealing to the emotions in a warm and idealistic way.｜與愛情相關的；引起溫暖而理想化的情感,"I'm a romantic, I, when I read history, I usually end up rooting for the losers.",romantic comedy; something romantic; especially romantic,B1
Routine,/ɹuˈtin/,n.,"routine, routines",None,an unvarying or habitual method or procedure｜不變的或習慣性的方式或程序,Getting up early is part of my daily morning routine.,daily routine; morning routine; routine check,B1
Salary,/ˈsælɚi/,n.,"salary, salaries",None,"A fixed amount of money paid regularly to an employee, usually monthly or yearly.｜定期支付給員工的固定金額，通常按月或按年支付",She earns a good salary at her new job in the city.,monthly salary; earn a salary; high salary,B1
Sake,/ˈseɪk/,n.,"sake, sakes",None,a reason for wanting something done｜想要做某事的原因,"For the sake of your health, you should sleep more at night.",for the sake of; for goodness sake; for safety's sake,B1
Saucer,/ˈsɔsɚ/,n.,"saucer, saucers",None,"A small, shallow dish that you put a cup on.｜用來放置杯子的淺小碟子",She placed the cup carefully on its saucer.,cup and saucer; tea saucer; place on a saucer,B1
Satisfactory,/ˌsætəˈsfæktɹi/,adj.,"satisfactory, more satisfactory, most satisfactory","satisfy (v.), satisfactoriness (n.)",Good enough to meet a need or standard; acceptable but not excellent.｜足夠滿足需求或標準；可接受但非優異,Her exam results were satisfactory but not excellent.,satisfactory results; satisfactory performance; satisfactory account,B1
Sauce,/ˈsɔs/,n.,"sauce, sauces",None,flavorful relish or dressing or topping served as an accompaniment to food｜用於食物的美味調味料或佐料,She poured a rich tomato sauce over the warm pasta.,tomato sauce; pour sauce; special sauce,B1
