word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Outgoing,/ˈaʊˌtɡoʊɪŋ/,adj.,"outgoing, more outgoing, most outgoing",None,"leaving a place or position, or being sent outward｜離開某地或職位，或被送往外部",The outgoing president met her successor before leaving office.,outgoing president; outgoing mail; outgoing flight,C2
Orient,/ˈɔɹiˌɛnt/,v.,"orient, orients, oriented, oriented, orienting",oriental (adj.),to determine or adjust one's position or direction in relation to surroundings｜確定或調整自己相對於周圍環境的位置或方向,The guide helped us orient ourselves before we set off into the dense forest.,orient oneself; orient toward the north; correctly orient,C2
Originate,/ɚˈɪdʒəˌneɪt/,v.,"originate, originates, originated, originated, originating","origin (n.), originator (n.), origination (n.), originative (adj.)","to begin, arise, or come from a particular source or place｜開始、產生或來自某個特定的來源或地點",We have a particular neural circuit that originates with those melanopsin cells in our eye that bypass all the areas of the brain associated with circadian clocks.,originate from a source; originate at a point; originate in a region,C2
Outlaw,/ˈaʊˌtlɔ/,v.,"outlaw, outlaws, outlawed, outlawed, outlawing",outlawry (n.),To declare illegal.｜宣布為非法,The new law will outlaw the sale of these chemicals to the general public.,outlaw kidnapping; outlaw religion; outlaw marketing,C2
Outbreak,/ˈaʊtˌbɹeɪk/,n.,"outbreak, outbreaks",None,"A sudden emergence or rapid increase of something, especially a disease or conflict.｜某事物突然出現或快速增加，尤指疾病或衝突","Here, we demonstrate that the model's ability to learn from real-world data helps to accurately model the evolution of an epidemic outbreak.",ongoing outbreak; outbreak of hantavirus; predict outbreaks,C2
Outnumber,/aʊˈtnʌmbɚ/,v.,"outnumber, outnumbers, outnumbered, outnumbered, outnumbering",None,To be more in number than somebody or something.｜在數量上多於某人或某事物,"Now isolated and outnumbered by enemy forces, the general continued his advance rather than retreating to more defensible ground.",outnumber employees; outnumber women; outnumber winners,C2
Outrageous,/aʊˈtɹeɪdʒəs/,adj.,"outrageous, more outrageous, most outrageous","outrage (n.), outrageousness (n.)",Violating morality or decency; provoking indignation or affront.｜違反道德或禮儀；激起憤怒或公開冒犯,The costume he wore to the party was so outrageous that even his closest friends burst out laughing.,outrageous examples; outrageous price; outrageous fees,C2
Outlook,/ˈaʊˌtlʊk/,n.,"outlook, outlooks",None,"A person's attitude or perspective, or the expected future situation or prospects in a particular area.｜一個人的態度或觀點，或某特定領域的預期未來情況或前景",The economic outlook for next year is far more positive than analysts had predicted.,inflation outlook; macroeconomic outlook; positive outlook,C2
Outset,/ˈaʊˌtsɛt/,n. [U],no changes,None,An onset; the beginning or initial stage of something.｜開始；某事的開端或初期階段,The researchers established the project parameters from the outset.,from the outset; at the outset; outset of the project,C2
Outrage,/ˈaʊˌtɹeɪdʒ/,n. [U],no changes,outrageous (adj.),An excessively violent or vicious attack; an atrocity.｜極度暴力或邪惡的攻擊；暴行,The public outrage over the scandal forced the minister to resign within a week.,outrage culture; public outrage; moral outrage,C2
Outskirts,/ˈaʊtˌskɝts/,n.,"outskirts, no changes",None,The area surrounding a city or town; suburb.｜環繞城市或城鎮的地區；郊區,"Many people live in suburban neighborhoods on the outskirts of Ketchikan, Kodiak, Palmer, and Wasilla.",northern outskirts; city outskirts; outskirts of the city,C2
Outright,/ˈaʊˈtɹaɪt/,adv.,no changes,None,Wholly; completely; entirely.｜完全地；徹底地；整個地,"The report did not accuse the company of outright sabotage, but it criticized the workers for not trying harder.",reject outright; deny outright; ban outright,C2
Overdo,/ˈoʊvɚˈdu/,v.,"overdo, overdoes, overdid, overdone, overdoing",None,To do too much; to exceed what is proper or true in doing; to carry too far.｜做得過多；做事超過適當或真實的範圍；做得太過分,"A financially-disappointing July 1980 stage adaptation at the Rainbow Theatre was called ""a fiasco"" by Adams; he criticised the large venue and overdone stage effects.",overdo things; overdo violence; overdo formula,C2
Outward,/ˈaʊtwɚd/,adj.,"outward, more outward, most outward",outwardness (n.),Outer; located towards the outside.｜外部的；位於外側的,"Despite her outward calm, she was deeply worried about the outcome.",outward appearance; outward expression; outward movement,C2
Overhear,/ˈoʊvɚˈhiɹ/,v.,"overhear, overhears, overheard, overheard, overhearing",None,To hear something that was not meant for one's ears.｜聽到不該聽到的話,"One of the sources, referred to as the cognitive, overhears the other source, referred to as the primary, through a noisy link and can therefore assist in sending the primary's data.",overhear a conversation; overhear a remark; overhear someone talking,C2
Overflow,/ˈoʊvɚˌfloʊ/,v.,"overflow, overflows, overflowed, overflowed, overflowing",None,To flow over the brim of (a container).｜溢出（容器）的邊緣,Heavy rain caused the river to overflow and flood the fields along its banks.,overflow the banks; overflow into the street; begin to overflow,C2
Ozone,/ˈoʊˌzoʊn/,n. [U],no changes,None,"An allotrope of oxygen with the chemical formula O₃, a reactive gas present in the stratosphere that absorbs ultraviolet radiation.｜氧的同素異形體，化學式為O₃，是存在於平流層中能吸收紫外線的反應性氣體","While oxygen itself has only minor radiative and climatic effects, the accompanying ozone has important consequences for Earth climate.",ozone layer; ozone concentration; monitor ozone levels,C2
Overwork,/ˌoʊvɚˈwɝk/,v.,"overwork, overworks, overworked, overworked, overworking",overworking (n.),To make someone work too hard or to work excessively oneself.｜使某人工作過度或自己工作過量,Years of overwork had left her exhausted and in need of a long break.,overwork employees; overwork oneself; suffer from overwork,C2
Oyster,/ˈɔɪstɚ/,n.,"oyster, oysters",None,marine mollusks having a rough irregular shell; found on the sea bed mostly in coastal waters｜海洋軟體動物，殼粗糙不規則，主要分布於沿海水域的海床上,The oyster's rough shell opened to reveal the pale flesh inside.,raw oyster; oyster shell; oyster bed,C2
Paddle,/ˈpædəl/,n.,"paddle, paddles",paddler (n.),small wooden bat with a flat surface; used for hitting balls in various games｜小型木製球拍，平板狀，用於擊打各種遊戲中的球,She gripped the paddle firmly and returned the ball across the table.,table-tennis paddle; paddle grip; hold the paddle,C2
Paperback,/ˈpeɪpɚˌbæk/,n.,"paperback, paperbacks",None,a book with paper covers｜封面為紙質的書,I picked up the paperback edition because it was lighter to carry on the train.,paperback version; old paperback; thick paperback,C2
Paralyze,/ˈpɛɹəˌlaɪz/,v.,"paralyze, paralyzes, paralyzed, paralyzed, paralyzing",None,To afflict with paralysis.｜使癱瘓,The other problem of focusing much on the outcome instead of the process is that it can paralyze you.,paralyze motivation; paralyze with indecision; paralyze presidency,C2
Pastime,/ˈpæˌstaɪm/,n.,"pastime, pastimes",None,"Something which amuses, and serves to make time pass agreeably.｜消遣娛樂的事物",Reading detective novels remained her favourite pastime well into her old age.,american pastime; national pastime; dominant pastime,C2
Packet,/ˈpækət/,n.,"packet, packets",None,A small pack or package; a little bundle or parcel｜小包或小包裹,"In most of these, the male deposits a spermatophore, a small packet of sperm on top of a gelatinous cone, on the Substrate (biology) either on land or in the water.",blocked packet; packet arrives; send packet,C2
Pending,/ˈpɛndɪŋ/,adj.,"pending, more pending, most pending",None,Awaiting a conclusion or a confirmation.｜等待結論或確認,No announcement could be made while the investigation remained pending before the committee.,pending approval; pending case; pending decision,C2
Patriotic,/ˌpeɪtɹiˈɑtɪk/,adj.,"patriotic, more patriotic, most patriotic",patriotism (n.),inspired by love for your country｜出於對國家的熱愛,The song is one of the most popular of the many American patriotic songs.,patriotic song; patriotic sentiment; patriotic citizens,C2
Patriot,/ˈpeɪtɹiət/,n.,"patriot, patriots",None,one who loves and defends his or her country｜熱愛並保衛祖國的人,The veteran was remembered as a patriot who had devoted his life to defending his country.,devoted patriot; true patriot; regarded as a patriot,C2
Parliament,/ˈpɑɹləmənt/,n.,"parliament, parliaments",parliamentary (adj.),The elected or appointed legislative body that holds supreme law-making authority in a country.｜經選舉或任命產生、擁有國家最高立法權的機構,"In November 2008, the Algerian Constitution was amended following a vote in Parliament, removing the two-term limit on Presidential incumbents.",uk parliament; new parliament; in parliament,C2
Overlap,/ˈoʊvɚˌlæp/,v.,"overlap, overlaps, overlapped, overlapped, overlapping",overlapping (n.),To extend over and partly cover something.｜延伸並部分覆蓋某物,"Anarchists employ a range of approaches to social change, often categorised as revolutionary or evolutionary, though the two frequently overlap and are reflected in a diversity of tactics.",overlap genes; overlap with content; overlap generations,C2
Peninsula,/pəˈnɪnsələ/,n.,"peninsula, peninsulas",peninsular (adj.),a large mass of land projecting into a body of water｜伸入水體中的大片陸地,The coastal town at the tip of the peninsula attracted thousands of visitors each summer.,Korean Peninsula; whole peninsula; on the peninsula,C2
Peacock,/ˈpiˌkɑk/,n.,"peacock, peacocks",None,"A large male bird of the pheasant family, known for its brilliant tail feathers; the female is a peahen.｜雉科大型雄鳥，以鮮豔尾羽著稱，雌鳥稱為peahen",A male peacock fans out its brilliant tail feathers to attract a mate in spring.,peacock feathers; male peacock; strutting peacock,C2
Pebble,/ˈpɛbəl/,n.,"pebble, pebbles",pebbly (adj.),a small smooth rounded rock｜小而光滑的圓石,She skipped a smooth pebble across the surface of the still pond.,smooth pebble; skip a pebble; pebble beach,C2
Peek,/ˈpik/,v.,"peek, peeks, peeked, peeked, peeking",None,"To look slyly, or with the eyes half closed, or through a crevice; to peep.｜偷偷地、瞇著眼或透過縫隙窺視","Curiosity got the better of him, and he peeked at the present before dinner.",peek through; peek out; peek into the future,C2
Paradox,/ˈpɛɹəˌdɑks/,n.,"paradox, paradoxes","paradoxical (adj.), paradoxically (adv.)","An apparently self-contradictory statement, which can only be true if it is false, and vice versa.｜表面自相矛盾的陳述，唯有為假才為真，反之亦然",Swift also recognises the implications of this fact in making mercantilist philosophy a paradox: the wealth of a country is based on the poverty of the majority of its citizens.,apparent paradox; logical paradox; resolve a paradox,C2
Perch,/ˈpɝtʃ/,n.,"perch, perches",percher (n.),"A resting place for a bird, typically a high branch or ledge.｜鳥類的棲息處，通常是高處的樹枝或岩架",The robin found a sunny perch on the garden fence and began to sing at dawn.,perch on a branch; favorite perch; bird perch,C2
Peril,/ˈpɛɹəl/,n. [U],no changes,perilous (adj.),Serious and immediate danger.｜嚴重且迫在眼前的危險,The sailors faced great peril during the violent storm at sea.,in great peril; grave peril; face peril,C2
Persevere,/pɚsəˈvɪɹ/,v.,"persevere, perseveres, persevered, persevered, persevering",perseverance (n.),"be persistent, refuse to stop｜堅持不懈，不放棄","The prefrontal cortex governs many cognitive operations essential to physicians, including abstract reasoning, higher-order decision making, insight, and the ability to persevere through challenges.",persevere through challenges; persevere despite setback; persevere in faith,C2
Perish,/ˈpɛɹɪʃ/,v.,"perish, perishes, perished, perished, perishing",None,To decay and disappear; to waste away to nothing.｜腐朽並消失，化為烏有,A study on aardvarks in the Kalahari Desert saw that five out of six aardvarks being studied perished following a drought.,left to perish; perish from hunger; perish in war,C2
Permissible,/pɚˈmɪsəbəl/,adj.,"permissible, more permissible, most permissible","permit (v.), permissibility (n.)",that may be permitted especially as according to rule｜可允許的；尤指符合規則的,"We find widespread compatibility between protein families, with one class of reading frames markedly more permissible than others.",legally permissible; permissible regions; permissible code,C2
Pimple,/ˈpɪmpəl/,n.,"pimple, pimples",pimply (adj.),An inflamed (raised and colored) spot on the surface of the skin that is usually painful and fills with pus.｜皮膚表面發炎的丘疹，通常疼痛並充滿膿液,"Plaques can be thought of as large ""pimples"" that protrude into the channel of an artery, causing partial obstruction to blood flow.",red pimple; painful pimple; pop a pimple,C2
Petrol,/ˈpɛtɹoʊl/,n. [U],no changes,None,"A fluid consisting of a mixture of refined petroleum hydrocarbons, primarily consisting of octane, commonly used as a motor fuel.｜由精煉石油烴混合物組成的液體，主要由辛烷組成，常用作汽車燃料",The price of petrol at the pump has risen sharply over the past month.,leaded petrol; petrol station; petrol prices,C2
Pharmacist,/ˈfɑɹməsɪst/,n.,"pharmacist, pharmacists","pharmacy (n.), pharmaceutic (adj.)",a health professional trained in the art of preparing and dispensing drugs｜受過配藥和調製藥物訓練的醫療專業人員,The pharmacist explained which medications should not be taken together and recommended a safer alternative.,community pharmacist; hospital pharmacist; consult a pharmacist,C2
Pilgrim,/ˈpɪlɡɹəm/,n.,"pilgrim, pilgrims",None,"A person who journeys to a sacred place or shrine, often for religious reasons.｜前往聖地或神社的人，通常出於宗教原因",The pilgrims continued their long journey toward the shrine despite the worsening weather.,ancient pilgrims; medieval pilgrims; judean pilgrims,C2
Pickpocket,/ˈpɪˌkpɑkət/,n.,"pickpocket, pickpockets",None,a thief who steals from the pockets or purses of others in public places｜在公共場所偷竊他人財物的小偷,"Due to its large influx of tourists each year, Barcelona, like many other tourism capitals, has to deal with pickpockets, with wallets and passports being commonly stolen items.",skilled pickpocket; catch a pickpocket; pickpocket on the metro,C2
Petroleum,/pəˈtɹoʊliəm/,n. [U],no changes,None,a dark oil consisting mainly of hydrocarbons｜主要由烴類組成的深色油液,Many countries depend heavily on petroleum exports for a large share of their national income.,petroleum exports; petroleum industry; crude petroleum,C2
Pianist,/piˈænəst/,n.,"pianist, pianists",piano (n.),a person who plays the piano｜彈奏鋼琴的人,She had trained as a concert pianist since childhood and performed her debut recital at seventeen.,concert pianist; acclaimed pianist; classical pianists,C2
