"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Heater","/ˈhitɚ/","n.","heater, heaters","heat (v.)","device that heats water or supplies warmth to a room","She turned on the heater because the room felt very cold.","stations board heater; little heater; little portable heater","B1"
"Heel","/ˈhil/","n.","heel, heels","None","the back part of your foot, below the ankle","My new shoes were too tight and they hurt my left heel.","the heel of the foot; a sore heel; high heels","B1"
"Headline","/ˈhɛˌdlaɪn/","n.","headline, headlines","headliner (n.)","the heading or caption of a newspaper article","The big headline on the front page caught everyone's attention.","positive headline; headline hit; constant headline","B1"
"Heal","/ˈhil/","v.","heal, heals, healed, healed, healing","healer (n.), healing (n.)","heal or recover","The doctor said the wound would heal in about two weeks.","heal properties; heal begins; magically heal","B1"
"Helmet","/ˈhɛlmət/","n.","helmet, helmets","None","armor plate that protects the head","You'll wear a crazy helmet camera to do the first review and focus on the health and fitness features.","feathered helmet; space helmet; run helmet","B1"
"Hesitate","/ˈhɛzəˌteɪt/","v.","hesitate, hesitates, hesitated, hesitated, hesitating","hesitant (adj.), hesitancy (n.), hesitater (n.), hesitator (n.), hesitation (n.)","pause or hold back in uncertainty or unwillingness","We will not hesitate to defend lives and the free flow of commerce.","don t hesitate; physicists hesitate; hesitate before concluding","B1"
"Hell","/ˈhɛl/","n.","hell, hells","None","in some religions, the place where bad people are punished after death","In the old story, the evil king was sent to hell after he died.","go to hell; heaven and hell; the fires of hell","B1"
"Hollow","/ˈhɑloʊ/","adj.","hollow, hollower, hollowest","hollowness (n.)","having an empty space inside; not solid","The children found a small bird living inside the hollow tree.","a hollow tree; a hollow shell; hollow inside","B1"
"Homesick","/ˈhoʊˌmsɪk/","adj.","homesick, more homesick, most homesick","homesickness (n.)","sad because you are away from home and miss it","After a month abroad, she felt homesick and missed her family.","feel homesick; homesick for home; a little homesick","B1"
"Hint","/ˈhɪnt/","n.","hint, hints","None","an indirect suggestion","Say if you want to only say have a slight hint of color or all the way to full color.","got hint; hint because; hint page","B1"
"Historic","/hɪˈstɔɹɪk/","adj.","historic, more historic, most historic","history (n.)","belonging to the past; of what is important or famous in the past","Decisions related to electric power systems planning and operations rely on assumptions and insights informed by historic weather data and records of past performance.","historic figure; historic homeland; historic opportunity","B1"
"Holder","/ˈhoʊldɚ/","n.","holder, holders","hold (v.)","a holding device","It's ingenious, but you want the platform holder to be using its hardware a bit more effectively.","vacuum holder; holder everyone's telling; current record holder","B1"
"Hometown","/ˈhoʊˌmtaʊn/","n.","hometown, hometowns","None","the town (or city) where you grew up or where you have your principal residence","She returned to her hometown to visit her old friends.","hometown newspaper; dwarf hometown; human hometown","B1"
"Historian","/hɪˈstɔɹiən/","n.","historian, historians","None","a person who is an authority on history and who studies it and writes about it","The historian wrote a fascinating book about life in ancient times.","historian specializing; ancient historian; legendary historian","B1"
"Hire","/ˈhaɪɚ/","v.","hire, hires, hired, hired, hiring","hirer (n.)","engage or hire for work","AI models must be retrained to recognize creole variants to avoid marginalizing non-standard speakers in automated hiring systems.","hire someone; getting hire; say hire","B1"
"Holy","/ˈhoʊli/","adj.","holy, holier, holiest","None","belonging to or derived from or associated with a divine power","The group's goal is to create a strict Islamic state across the whole region, while violently waging holy war against foreigners in Muslim lands.","holy spirit; holy roman empire; oh holy","B1"
"Housekeeper","/ˈhaʊˌskipɚ/","n.","housekeeper, housekeepers","housekeep (v.)","a servant who is employed to perform domestic task in a household","The housekeeper cleaned every room before the guests arrived.","housekeeper susan watson; housekeeper took; housekeeper helene","B1"
"Honesty","/ˈɑnəsti/","n. [U]","no changes","None","the quality of being honest","Thanks to his honesty and providing practical tools, Terry Reel provides us today with essential information for men and women of all ages.","tragic honesty; genuine honesty; honesty identify","B1"
"Horn","/ˈhɔɹn/","n.","horn, horns","horny (adj.)","a noisemaker (as at parties or games) that makes a loud noise when you blow through it","The driver pressed the horn to warn the dog on the road.","made horn; horn mead; filled horn","B1"
"Hopeful","/ˈhoʊpfəl/","adj.","hopeful, more hopeful, most hopeful","hopefulness (n.)","having or manifesting hope","I think we're hopeful and that's partly why we're here.","hopeful assessment; looks hopeful; hopeful election","B1"
"Hourly","/ˈaʊɹli/","adj.","hourly, hourlier, hourliest","hour (n.)","happening once every hour, or paid by the hour","The buses run on an hourly schedule from the city center.","an hourly wage; hourly rate; hourly service","B1"
"Horror","/ˈhɔɹɚ/","n. [U]","no changes","horrify (v.)","intense and profound fear","Americans are told horror stories about public schools.","horror mood; horror action horror; psychological horror","B1"
"Horrible","/ˈhɔɹəbəl/","adj.","horrible, more horrible, most horrible","None","provoking horror","There was a horrible smell coming from the old kitchen bin.","absolutely horrible; horrible scars horrible; horrible situation","B1"
"Honor","/ˈɑnɚ/","n. [U]","no changes","honoree (n.), honorary (adj.), honoring (n.), honorable (adj.)","a tangible symbol signifying approval or distinction","It was a true honor and pleasure to host him.","honor man; real honor; honor women","B1"
"Humid","/ˈhjuməd/","adj.","humid, more humid, most humid","humidity (n.), humidness (n.)","containing or characterized by a great deal of water vapor","The weather was hot and humid all through the summer afternoon.","humid a steam; get really humid; pretty humid","B1"
"Humankind","/ˈhjuməˌnkaɪnd/","n. [U]","no changes","None","all of the living human inhabitants of the earth","Clean water is one of the basic needs of all humankind.","margin product humankind; margin products humankind; end humankind","B1"
"Hum","/ˈhʌm/","v.","hum, hums, hummed, hummed, humming","hummer (n.), humming (n.)","sing a tune softly with your lips closed","She liked to hum a happy song while she cooked dinner.","hum a tune; hum a song; hum softly","B1"
"Humorous","/ˈhjumɚəs/","adj.","humorous, more humorous, most humorous","humor (n.), humorousness (n.)","full of or characterized by humor","It's entertainment, light entertainment, some humorous shows.","pretty humorous; humorous shows; humorous point","B1"
"Hut","/ˈhʌt/","n.","hut, huts","None","temporary military shelter","They built a small wooden hut at the edge of the forest.","hut hike; got hut; mud hut","B1"
"Icy","/ˈaɪsi/","adj.","icy, icier, iciest","None","devoid of warmth and cordiality; expressive of unfriendliness or disdain","The icy road made it dangerous to drive home last night.","icy cooler type; down an icy; icy roads","B1"
"Humor","/ˈhjumɚ/","n. [U]","no changes","humoral (adj.), humoring (n.), humorist (n.), humorous (adj.)","a message whose ingenuity or verbal skill or incongruity has the power to evoke laughter","Packed its story with character and humor, and the end result has paid off handsomely.","humor about; dark humor; understand humor","B1"
"Hug","/ˈhʌɡ/","v.","hug, hugs, hugged, hugged, hugging","hugger (n.), hugging (n.)","squeeze (someone) tightly in your arms, usually with fondness","She bent down to hug her little daughter at the school gate.","hug what's up; scrape hug; talked about hug","B1"
"Hunger","/ˈhʌŋɡɚ/","n. [U]","no changes","hungry (adj.)","a physiological need for food; the consequence of food deprivation","The charity works hard to fight hunger in poor countries.","hunger plan; drive hunger; hunger sleep level","B1"
"Dragonfly","/ˈdɹæɡənfli/","n.","dragonfly, dragonflies","None","slender-bodied non-stinging insect having iridescent wings that are outspread at rest; adults and nymphs feed on mosquitoes etc.","A bright blue dragonfly rested gently on the leaf by the pond.","a colorful dragonfly; a dragonfly's wings; watch a dragonfly","B1"
"Imagination","/ɪˌmædʒəˈneɪʃən/","n. [U]","no changes","imagine (v.)","the formation of a mental image of something that is not perceived as real and is not present to the senses","They can even be what researchers call personified objects— stuffed animals or toys brought to life by the imagination.","heroic imagination; imagination exercise; public imagination","B1"
"Immediate","/ɪˈmidiət/","adj.","immediate, more immediate, most immediate","immediateness (n.)","of the present time and place","Together, these quantities characterize human AI systems in terms of both immediate hybrid performance and long term cognitive sustainability.","immediate aftermath; immediate impact; immediate hybrid performance","B1"
"Inferior","/ɪˈnfɪɹiɚ/","adj.","inferior, more inferior, most inferior","inferiority (n.)","of or characteristic of low rank or importance","The cheaper shoes were of inferior quality and soon fell apart.","inferior performance; inferior information; getting really inferior","B1"
"Indoors","/ˈɪˌndɔɹz/","adv.","no changes","None","inside a building, not outside","We stayed indoors all afternoon because the heavy rain would not stop.","stay indoors; play indoors; keep indoors","B1"
"Inform","/ɪˈnfɔɹm/","v.","inform, informs, informed, informed, informing","informer (n.), informant (n.), informing (n.), information (n.), informative (adj.), informatory (adj.)","impart knowledge of some fact, state or affairs, or event to","Decisions related to electric power systems planning and operations rely on assumptions and insights informed by historic weather data and records of past performance.","further inform; step toward inform; best inform","B1"
"Indoor","/ˈɪˌndɔɹ/","adj.","no changes","None","located, suited for, or taking place within a building","This study demonstrates how advanced simulation tools can contribute to improving IAQ across a building, thereby ensuring a healthy indoor environment.","both indoor; indoor areas; large indoor","B1"
"Impress","/ɪmˈpɹɛs/","v.","impress, impresses, impressed, impressed, impressing","impression (n.), impressive (adj.), impressible (adj.), impressment (n.)","to make someone admire or respect you","He wanted to impress his new boss with his hard work.","impress your friends; deeply impress; impress the judges","B1"
"Industrial","/ɪˈndʌstɹiəl/","adj.","no changes","None","of or relating to or resulting from industry","Humanoid robots have entered mass production, transitioning from warehouse pilots to unsupervised roles in complex, real-world industrial environments.","industrial base; industrial facilities; industrial espionage","B1"
"Import","/ɪˈmpɔɹt/","n.","import, imports","importee (n.), importer (n.), importing (n.), importation (n.)","a product brought into a country to be sold there","Coffee is a popular import that comes from warmer countries.","a cheap import; food imports; an import tax","B1"
"Inn","/ˈɪn/","n.","inn, inns","None","a hotel providing overnight lodging for travelers","It had the same white façade, the same arched doorway, black placard, and name — “Rock Point Inn.” …Except it wasn’t her hotel.","abandoned inn; inn because never; holiday inn","B1"
"Innocent","/ˈɪnəsənt/","adj.","innocent, more innocent, most innocent","innocence (n.)","free from evil or guilt","AMD is avoiding innocent questions about drivers from us.","killing innocent; innocent children; innocent mistake","B1"
"Inspector","/ɪnˈspɛktɚ/","n.","inspector, inspectors","inspect (v.), inspectorship (n.)","a high ranking police officer","Iraq was supposed to disarm itself after that war but had kicked out the UN weapons inspector teams.","un weapons inspector; bridge inspector; inspector coaching system","B1"
"Information","/ˌɪnfɚˈmeɪʃən/","n. [U]","no changes","inform (v.)","a message received and understood","There's no fancy graphics, the information these guys need to get their jobs done.","consumer information; personal information; information transmission","B1"
"Inspect","/ɪnˈspɛkt/","v.","inspect, inspects, inspected, inspected, inspecting","inspector (n.), inspection (n.)","look over carefully","An officer came to inspect the building before it could open.","inspect oil; inspect universities military; loss inspect","B1"
"Injury","/ˈɪndʒɚi/","n. [U]","no changes","injure (v.), injurious (adj.)","any physical damage to the body caused by violence or accident or fracture etc.","Predictive injury systems integrate biomechanical data with physiological stress markers to provide an actionable readiness score for professional athletes.","injury systems integrate; predictive injury; acute injury","B1"
"Inner","/ˈɪnɚ/","adj.","inner, more inner, most inner","None","located inward; - Leonard Bernstein; - David Denby; - A.R.Gurney,Jr.","His inner wolf is trying to get him to take advantage of this poor woman.","inner wolf; inner workings; inner product","B1"
"Intelligent","/ɪˈntɛlədʒənt/","adj.","intelligent, more intelligent, most intelligent","intelligence (n.)","having the capacity for thought and reason especially to a high degree","She is an intelligent student who always asks thoughtful questions.","emotionally intelligent; intelligent civilizations; incredibly intelligent","B1"
"Inventor","/ɪˈnvɛntɚ/","n.","inventor, inventors","invent (v.)","someone who is the first to think of or make something","Then there was this German inventor who created a device that covered little metal words in ink and pressed them onto paper.","inventor researchers; german inventor; often their inventor","B1"
"Ivory","/ˈaɪvɚi/","n. [U]","no changes","None","a hard smooth ivory colored dentine that makes up most of the tusks of elephants and walruses","The old piano had keys made of smooth white ivory.","ivory cross; ivory spices; ivory expression appear","B1"
"Invitation","/ˌɪnvɪˈteɪʃən/","n.","invitation, invitations","invite (v.), invitational (adj.)","a request (spoken or written) to participate or be present or take part in something","The invitation is to simply be aware of whatever is arising as it arises.","getting invitation; simple invitation; handwritten personal invitation","B1"
"Interrupt","/ˌɪntɚˈʌpt/","v.","interrupt, interrupts, interrupted, interrupted, interrupting","interrupter (n.), interruption (n.)","make a break in","Forgive me for interrupting you, but people are probably looking at their hands now.","interrupt pins; sometimes interrupt; president interrupt","B1"
"Jar","/ˈdʒɑɹ/","n.","jar, jars","None","a vessel (usually cylindrical) with a wide mouth and without handles","I also want to be able to open the pickle jar.","using this jar; pickle jar; comedy jar","B1"
"Jaw","/ˈdʒɔ/","n.","jaw, jaws","None","the part of the skull of a vertebrate that frames the mouth and holds the teeth","He felt a sharp pain in his jaw after eating the hard candy.","jaw muscles; jaw dropping; glass jaw","B1"
"Invent","/ɪˈnvɛnt/","v.","invent, invents, invented, invented, inventing","inventor (n.), invention (n.), inventive (adj.)","come up with (an idea, plan, explanation, theory, or principle) after a mental effort","Children often invent funny games to play together after school.","invent yet; invent batman; sword gets invent","B1"
"Jail","/ˈdʒeɪl/","n.","jail, jails","jailer (n.), jailor (n.)","a correctional institution used to detain persons who are in the lawful custody of the government (either accused persons awaiting trial or convicted persons serving a sentence)","Their officers have been freed from jail, and they're able to recapture the territory that Saddam had taken, even pushing into Iraq.","jail drugs; jail stay; jail spread false","B1"
"Jeep","/ˈdʒip/","n.","jeep, jeeps","None","a car suitable for traveling over rough terrain","They drove a strong jeep across the rough desert road.","jeep chase again; jeep ram chevy; dream jeep","B1"
"Jazz","/ˈdʒæz/","n. [U]","no changes","jazzy (adj.)","empty rhetoric or insincere or exaggerated talk","This was tap, this was ballet, this was modern, this is jazz over here.","jazz fusion elements; jazz history; now gypsy jazz","B1"
"Investigate","/ɪˈnvɛstəˌɡeɪt/","v.","investigate, investigates, investigated, investigated, investigating","investigator (n.), investigating (n.), investigation (n.), investigative (adj.), investigatory (adj.)","investigate scientifically","To address this, after introducing assistive devices and exoskeletons, the main design criteria will be investigated from both physical Human-Robot Interaction perspectives.","study investigate; go investigate; systematically investigate","B1"
"Jealous","/ˈdʒɛləs/","adj.","jealous, more jealous, most jealous","None","showing extreme cupidity; painfully desirous of another's advantages","I am extremely jealous of all these window shades that they're powered, they're reliable, and how versatile they are.","get jealous; sure he's jealous; arrogant dishonest jealous","B1"
"Jewel","/ˈdʒuəl/","n.","jewel, jewels","jeweler (n.), jewelry (n.), jeweller (n.), jewellery (n.)","a valuable stone, such as a diamond, used to make rings and necklaces","A bright red jewel shone on the ring she wore to the party.","precious jewel; shiny jewel; rare jewel","B1"
"Jelly","/ˈdʒɛli/","n.","jelly, jellies","jellify (v.)","an edible jelly (sweet or pungent) made with gelatin and used as a dessert or salad base or a coating for foods","The children spread soft purple jelly on their warm toast.","red jelly; purple jelly; music singer jelly","B1"
"Jewelry","/ˈdʒuəlɹi/","n. [U]","no changes","jewel (v.)","an adornment (as a bracelet or ring or necklace) made of precious metals and set with gems (or imitation gems)","It doesn't look anything jewelry because that's not what it's for.","launched fine jewelry; jewelry because; look anything jewelry","B1"
"Kangaroo","/ˌkæŋɡɚˈu/","n.","kangaroo, kangaroos","None","any of several herbivorous leaping marsupials of Australia and New Guinea having large powerful hind legs and a long thick tail","The hyper version of this is kangaroos.","emotional support kangaroo; emotional sport kangaroo; kangaroo supposedly get","B1"
"Joyful","/ˈdʒɔɪfəl/","adj.","joyful, more joyful, most joyful","joyfulness (n.)","full of or producing joy","I want to see you have lives of purpose and lives that are joyful.","joyful parts; way more joyful; joyful liberation","B1"
"Juicy","/ˈdʒusi/","adj.","juicy, juicier, juiciest","juice (n.), juiciness (n.)","full of juice and nice to eat","She bit into a sweet and juicy orange after lunch.","a juicy fruit; a juicy peach; juicy and sweet","B1"
"Junk","/ˈdʒʌŋk/","n. [U]","no changes","None","the remains of something that has been destroyed or broken up","We cleared out all the old junk from the dusty garage.","keep junk; get junk; junk ship","B1"
"Junior","/ˈdʒunjɚ/","adj.","junior, more junior, most junior","None","lower in rank or younger than others","He started as a junior member of the team last year.","a junior member; a junior employee; junior staff","B1"
"Journey","/ˈdʒɝni/","n.","journey, journeys","journeyer (n.), journeying (n.)","the act of traveling from one place to another","It's a long journey and it's really exhausting.","journey across japan; wild journey; journey towards moving","B1"
"Kilometer","/kəˈlɑmətɚ/","n.","kilometer, kilometers","None","a metric unit of length equal to 1000 meters (or 0.621371 miles)","The nearest shop is about one kilometer from our house.","kilometer away; kilometer wide; dozen kilometer","B1"
"Jungle","/ˈdʒʌŋɡəl/","n.","jungle, jungles","jungly (adj.)","a location marked by an intense competition and struggle for survival","It is it is super impactful because people there's a level of trust that comes from somebody who's been through that whole jungle.","original jungle; jungle hero; developer jungle","B1"
"Keyboard","/ˈkiˌbɔɹd/","n.","keyboard, keyboards","None","device consisting of a set of keys on a piano or organ or typewriter or typesetting machine or computer or the like","Here we propose a new environment and set of tasks to encourage development of tactile reinforcement learning: learning to type on a braille keyboard.","keyboard handy; braille keyboard; wireless keyboard","B1"
"Kindergarten","/ˈkɪndɚˌɡɑɹtən/","n.","kindergarten, kindergartens","None","a preschool for children age 4 to 6 to prepare them for primary school","The superintendent can go into the kindergarten room and have that same conversation.","kindergarten room; kindergarten gates; kindergarten teachers taught","B1"
"Kidney","/ˈkɪdni/","n.","kidney, kidneys","None","one of two organs in your body that clean your blood","Drinking enough water helps to keep your kidneys healthy.","kidney problems; a kidney stone; healthy kidneys","B1"
"Kingdom","/ˈkɪŋdəm/","n.","kingdom, kingdoms","king (n.)","a domain in which something is dominant","Whereas this auditory perception pathway is more ubiquitous amongst the animal kingdom.","last kingdom; different kingdom; kingdom today","B1"
"Knit","/ˈnɪt/","v.","knit, knits, knit, knit, knitting","knitter (n.), knitting (n.)","to make clothes from wool using two long needles","My grandmother likes to knit warm sweaters for the winter.","knit a sweater; knit a scarf; learn to knit","B1"
"Koala","/koʊˈɑlə/","n.","koala, koalas","None","sluggish tailless Australian arboreal marsupial with grey furry ears and coat; feeds on eucalyptus leaves and bark","I hear that you wanted to come to Australia to see kangaroos and koalas, is that.","model response koala; koala lumpur because; koala prize","B1"
"Knot","/ˈnɑt/","n.","knot, knots","knotty (adj.)","a tight cluster of people or things","The odds of successfully untying this Gordian Knot are slim.","trace eight knot; knot broadcast pipe; giant knot","B1"
"Knight","/ˈnaɪt/","n.","knight, knights","knightly (adj.)","originally a person of noble birth trained to arms and chivalry; today in Great Britain a person honored by the sovereign for personal merit","The brave knight rode his horse toward the tall castle.","holy knight; knight said; named bob knight","B1"
"Kit","/ˈkɪt/","n.","kit, kits","None","a case for containing a set of articles","She keeps a small first aid kit in the kitchen drawer.","kit according; kit available; rape kit","B1"
"Lace","/ˈleɪs/","n.","lace, laces","lacer (n.)","a string used to tie up a shoe","He stopped to tie his shoe because the lace had come undone.","a shoe lace; tie a lace; a loose lace","B1"
"Ladder","/ˈlædɚ/","n.","ladder, ladders","None","steps consisting of two parallel members connected by rungs; for climbing up or down","He climbed the ladder to clean the leaves from the roof.","harvard ladder; price ladder; cosmic distance ladder","B1"
"Label","/ˈleɪbəl/","n.","label, labels","None","a brief description given for purposes of identification","She read the label on the bottle to check the price.","major label; label somebody; blatantly label","B1"
"Lately","/ˈleɪtli/","adv.","lately, more lately, most lately","None","in the recent past, a short time ago","I have been feeling very tired lately, so I plan to rest this weekend.","seen lately; feeling lately; busy lately","B1"
"Lawn","/ˈlɔn/","n.","lawn, lawns","None","a field of cultivated and mowed grass","My father mows the lawn in the garden every Sunday morning.","front lawn; lawn mower sound; loud lawn","B1"
"Laughter","/ˈlæftɚ/","n. [U]","no changes","None","the sound of laughing","Listen to one laugh and then listen to the whole symphony of laughter of kids.","laughter love compassion; love laughter; laughter return","B1"
"Laundry","/ˈlɔndɹi/","n. [U]","no changes","launder (v.)","clothes and sheets that need to be washed or have been washed","She spent her Sunday morning doing the laundry and folding clean clothes.","do the laundry; a pile of laundry; fold the laundry","B1"
"Leisure","/ˈlɛʒɚ/","n. [U]","no changes","leisurely (adj.)","time available for ease and relaxation","Diet, exercise, sleep, people, circumstances, leisure activities, sunlight, I think immensely important and dramatically undervalued.","leisure resulting; leisure activities sunlight; people circumstances leisure","B1"
"Leather","/ˈlɛðɚ/","n. [U]","no changes","leathery (adj.)","an animal skin made smooth and flexible by removing the hair and then tanning","It's thick leather sometimes, and it's very hard for the sewers to do, but they are good, skilled.","leather wrap thing; wore traditional leather; leather shorts","B1"
"Leak","/ˈlik/","n.","leak, leaks","leaky (adj.), leaker (n.), leakage (n.)","an accidental hole that allows something (fluid or light etc.) to enter or escape","There was a small leak in the pipe, so water dripped onto the floor.","light leak; small leak; leak api keys","B1"
"Leap","/ˈlip/","v.","leap, leaps, leapt, leapt, leaping","leaper (n.)","to jump high or a long distance","The dancers leap high into the air during the show.","leap over; leap into the air; leap forward","B1"
"Leopard","/ˈlɛpɚd/","n.","leopard, leopards","None","the pelt of a leopard","The leopard has beautiful spotted fur and can climb trees very quickly.","india leopard; leopard hunting together; observed leopard","B1"
"Lemonade","/ˈlɛməˈneɪd/","n.","lemonade, lemonades","None","sweetened beverage of diluted lemon juice","I love the watermelon, the raspberry, the citrus, and I really love the lemonade flavor.","selling lemonade; lemonade flavor; lemonade out","B1"
"Lettuce","/ˈlɛtəs/","n.","lettuce, lettuces","None","informal terms for money","Kale, spinach, chard, Swiss chard, rainbow chard, romaine lettuce.","cheese bacon lettuce; lettuce because; get lettuce","B1"
"Learning","/ˈlɝnɪŋ/","n. [U]","no changes","None","the cognitive process of acquiring skill or knowledge","The human brain processes spoken language in a stepwise, layered fashion that closely mirrors the architecture of deep learning AI models.","enhance learning; learning revolution; learning guitar","B1"
"Liberty","/ˈlɪbɚti/","n. [U]","no changes","liberate (v.)","immunity from arbitrary exercise of authority: political independence","The people fought for their freedom and liberty for many years.","phantom liberty; liberty oppression concerns; liberty classroom","B1"
"Lighthouse","/ˈlaɪˌthaʊs/","n.","lighthouse, lighthouses","None","a tower with a light that gives warning of shoals to passing ships","The tall lighthouse warned ships about the rocks near the shore.","name lighthouse; lighthouse made; olympia lighthouse","B1"
"Lick","/ˈlɪk/","v.","lick, licks, licked, licked, licking","None","beat thoroughly and conclusively in a competition or fight","The happy dog began to lick the boy's face.","clay lick; girl lick; heard lick","B1"
"Loaf","/ˈloʊf/","n.","loaf, loaves","loafer (n.)","a shaped mass of baked bread that is usually sliced before eating","It has a vast range of food offerings which include meat loaf, pasta, chicken, beef, and turkey meatballs, olive mixes, and savory products.","egyptian style loaf; best loaf; whole loaf","B1"
"Lily","/ˈlɪli/","n.","lily, lilies","None","any liliaceous plant of the genus Lilium having showy pendulous flowers","Ellerie said this and , Lily isn't my friend anymore.","lily baker; made by lily; owned by lily","B1"
"Lively","/ˈlaɪvli/","adj.","lively, more lively, most lively","liveliness (n.)","full of life and energy","The market was full of lively music and cheerful people on Saturday morning.","felt strangely lively; lively locals; lively cities","B1"
"Limb","/ˈlɪm/","n.","limb, limbs","None","one of the jointed appendages of an animal used for locomotion or grasping: arm; leg; wing; flipper","After the long climb, every limb in his body ached.","limb movements; limb suddenly break; individual limb","B1"
"Lifetime","/ˈlaɪˌftaɪm/","n.","lifetime, lifetimes","None","the period during which something is functional (as between birth and death)","Visiting that beautiful island was the trip of a lifetime.","entire lifetime; whole lifetime; lifetime value","B1"
"Lightning","/ˈlaɪtnɪŋ/","n. [U]","no changes","None","abrupt electric discharge from cloud to cloud or from cloud to earth accompanied by the emission of light","I'm immune to things lightning, I don't really worry about that.","lightning rod; lungs even lightning; lightning started","B1"
"Litter","/ˈlɪtɚ/","n. [U]","no changes","litterer (n.)","the offspring at one birth of a multiparous mammal","Female mice only fight when they are nurturing and nursing their pups after they've delivered a litter.","drop litter; pick up litter; a piece of litter","B1"
