word,ipa,pos,inflections,derivatives,definition,example,collocations,context_type
Husband,/ˈhʌzbənd/,n.,"husband, husbands",husbandly (adj.),a married man; a woman's partner in marriage｜已婚男子；女子的婚姻伴侶,Her husband cooks dinner every Friday.,her husband; good husband; second husband,A1
Ice,/ˈaɪs/,n. [U],no changes,None,water frozen in the solid state｜固態的水,She put some ice in her tall glass of water.,ice cream; ice cubes; on ice,A1
Homework,/ˈhoʊˌmwɝk/,n. [U],no changes,None,school work that a teacher gives students to do at home｜老師給學生在家做的學校作業,I'm going to use that for my homework.,do homework; math homework; homework assignment,A1
Hotel,/hoʊˈtɛl/,n.,"hotel, hotels",None,a building where travelers can pay for lodging and meals and other services｜旅客可以付費住宿、用餐和獲得其他服務的建築物,We stayed in a nice hotel near the beach last summer.,hotel room; five star hotel; at the hotel,A1
If,/ˈɪf/,conj.,no changes,None,used to say one thing will happen only when another happens; whether; on the condition that something is true｜用於表示某事只在另一件事發生時才會發生；是否；在某事為真的條件下,"If you do a bad thing, you'll be punished.",know if; if everything; maybe if,A1
Important,/ɪˈmpɔɹtənt/,adj.,"important, more important, most important",importance (n.),having a lot of value or meaning to people.｜對人們有很大價值或意義,It is important to drink water every day.,important day; important thing; very important,A1
Inch,/ˈɪntʃ/,n.,"inch, inches",None,a unit of length equal to one twelfth of a foot｜長度單位，等於一英尺的1/12,The small insect is about three inches long.,an inch; every inch; inch thick,A1
Honest,/ˈɑnəst/,adj.,"honest, more honest, most honest",honestness (n.),always telling the truth and not lying.｜總是說實話，不撒謊,My friend is honest and always tells me the truth.,honest person; honest answer; honest mistake,A1
Hurt,/ˈhɝt/,v.,"hurt, hurts, hurt, hurt, hurting",hurting (n.),"to feel pain, or to cause pain to someone｜感到疼痛，或使某人疼痛",My leg hurts after the long walk.,hurt yourself; hurt my back; really hurt,A1
Hungry,/ˈhʌŋɡɹi/,adj.,"hungry, hungrier, hungriest","hunger (n.), hungriness (n.)",wanting or needing to eat food.｜想吃東西的；飢餓的,"I am very hungry, so let us eat lunch now.",very hungry; feel hungry; get hungry,A1
Into,/ɪˈntu/,prep.,no changes,None,moving to a position inside or within something; indicating a change of state; deeply engaged with something｜進入...內部；變成；專注於,She slowly poured the milk into a tall glass.,walk into; run into; go into,A1
In,/ɪn/,prep.,no changes,None,at a position inside or within something; happening at a particular time; included as part of a group｜在...裡面；在...時；屬於,The house keys are in the top kitchen drawer.,in time; in order; in fact,A1
Interest,/ˈɪntɹəst/,n. [U],no changes,None,a sense of concern with and curiosity about someone or something｜興趣；關注,They have no interest in engaging with it.,vested interest; public interest; best interest,A1
Idea,/aɪˈdiə/,n.,"idea, ideas","ideal (adj.), ideate (v.)",the content of cognition; the main thing you are thinking about｜想法；念頭；主意,I had no idea what I was doing.,good idea; whole idea; second idea,A1
Inside,/ɪˈnsaɪd/,prep.,no changes,None,in or into the inner part or area of something; the inner side or surface; situated within a building or place｜在...內部；裡面；內部,We stayed inside the house during the heavy storm.,inside out; went inside; sits inside,A1
Interesting,/ˈɪntɹəstɪŋ/,adj.,"interesting, more interesting, most interesting",interestingness (n.),arousing or holding the attention｜有趣的；引人注意的,The book about animals was very interesting.,pretty interesting; interesting stuff; quite interesting,A1
Housewife,/ˈhaʊˌswaɪf/,n.,"housewife, housewives",housewifely (adj.),a wife who manages a household while her husband earns the family income｜家庭主婦,She is a busy housewife with three children.,busy housewife; stay-at-home housewife; full-time housewife,A1
Interview,/ˈɪntɚˌvju/,n.,"interview, interviews","interviewee (n.), interviewer (n.)",the questioning of a person (or a conversation in which information is elicited); often conducted by journalists｜採訪；面談,I asked him in the first interview about this.,job interview; long interview; interview questions,A1
Insect,/ˈɪˌnsɛkt/,n.,"insect, insects",insectan (adj.),small air-breathing arthropod｜昆蟲,A small insect landed on my arm.,insect bites; eat insects; flying insects,A1
Interested,/ˈɪntɹəstəd/,adj.,"interested, more interested, most interested",interestedness (n.),wanting to know more about something you like.｜感興趣的,She is interested in music and plays the piano.,interested in; very interested; interested student,A1
Island,/ˈaɪlənd/,n.,"island, islands",islander (n.),a land mass (smaller than a continent) that is surrounded by water｜島嶼,They sailed to a small island in the middle of the lake.,easter island; cayman island; long island,A1
Job,/ˈdʒɑb/,n.,"job, jobs",None,the work that you do to earn money｜工作；職業,My brother has a new job at the bank.,a good job; find a job; a new job,A1
Joy,/ˈdʒɔɪ/,n. [U],no changes,joyous (adj.),the emotion of great happiness｜喜悅；快樂,It brought all the joy of game making.,pure joy; great joy; tears of joy,A1
Kind,/ˈkaɪnd/,adj.,"kind, kinder, kindest",kindness (n.),having a friendly and generous nature; caring about other people｜友善的；善良的,"She is always kind to everyone, even strangers.",super kind; become kind; kind soul,A1
Invite,/ɪˈnvaɪt/,v.,"invite, invites, invited, invited, inviting","invitee (n.), invitation (n.), invitatory (adj.)",to ask someone to come to an event or place｜邀請,He wants to invite us for a cup of tea.,invite a friend; send an invite; invite everyone,A1
Item,/ˈaɪtəm/,n.,"item, items","itemise (v.), itemize (v.)",a distinct part that can be specified separately in a group of things that could be enumerated on a list｜項目；物品,This is a set of infinite items.,next item; bucket list item; actionable item,A1
Join,/ˈdʒɔɪn/,v.,"join, joins, joined, joined, joining","joiner (n.), joining (n.), jointure (n.)",to become a member of a group or club｜加入；參加,I want to join the school music club this year.,join a club; join a team; join the group,A1
Jacket,/ˈdʒækət/,n.,"jacket, jackets",None,a short coat that you wear over your other clothes｜短外套；夾克,She put on a warm jacket before going outside.,a leather jacket; wear a jacket; a winter jacket,A1
Itself,/ɪˈtsɛlf/,pron.,no changes,None,it; A thing as the object of a verb or preposition that also appears as the subject｜它自己；本身,The little cat washed itself by the door.,by itself; in itself; the thing itself,A1
Keep,/ˈkip/,v.,"keep, keeps, kept, kept, keeping","keeper (n.), keeping (n.)","to continue doing something, or to make something stay in a particular state｜持續做某事，或使某物保持在某種狀態",Please keep the door closed while we work.,keep house; keep silence; keep going,A1
Joke,/ˈdʒoʊk/,n.,"joke, jokes","joker (n.), jokester (n.)",something you say to make people laugh｜用來使人發笑的話,He told a funny joke and we all laughed.,a funny joke; tell a joke; a good joke,A1
Juice,/ˈdʒus/,n. [U],no changes,juicy (adj.),the liquid part that can be extracted from plant or animal tissue by squeezing or cooking｜可以透過擠壓或烹煮從植物或動物組織中提取的液體,I'm going to add some lemon juice.,orange juice; fruit juice; lemon juice,A1
King,/ˈkɪŋ/,n.,"king, kings","kingly (adj.), kingdom (n.), kingship (n.)",a male sovereign; ruler of a kingdom｜男性君主；王國的統治者,The king lived in a very big castle.,first king; french king; sea king,A1
Just,/ˈdʒʌst/,adv.,"just, no changes",justness (n.),and nothing more｜僅僅；只是,I just wanted to say hello to my friend.,just now; just in case; just once,A1
Key,/ˈki/,adj.,no changes,None,serving as an essential component｜作為必要組成部分的,Clear communication is a key part of teamwork.,key decisions; real key; key variables,A1
Jeans,/ˈdʒinz/,n.,"jeans, no changes",None,trousers made from a strong blue cotton cloth called denim｜用稱為牛仔布的堅固藍色棉布製成的褲子,You get the perfect pair of jeans.,blue jeans; a pair of jeans; old jeans,A1
Jump,/ˈdʒʌmp/,v.,"jump, jumps, jumped, jumped, jumping","jumpy (adj.), jumping (n.)",move forward by leaps and bounds｜透過跳躍向前移動,The children love to jump on the bed.,jump back; jump onto; jump ahead,A1
Kill,/ˈkɪl/,v.,"kill, kills, killed, killed, killing","killer (n.), killing (n.), killable (adj.)","cause to die; put to death, usually intentionally or knowingly｜導致死亡；通常故意或明知地處死",Too much sun can kill a small plant.,kill off; kill time; kill insects,A1
Knife,/ˈnaɪf/,n.,"knife, knives",None,a sharp tool that you use to cut food｜用來切食物的鋒利工具,He used a sharp knife to cut the bread.,a sharp knife; a kitchen knife; cut with a knife,A1
Kid,/ˈkɪd/,n.,"kid, kids",None,a young person of either sex｜任何性別的年輕人,Every kid in the class got a prize on the last day of school.,little kid; a young kid; a small kid,A1
Kite,/ˈkaɪt/,n.,"kite, kites",None,a light toy that flies in the air on a long string｜透過長線在空中飛翔的輕巧玩具,The children flew a red kite in the park.,fly a kite; a paper kite; a colorful kite,A1
Knowledge,/ˈnɑlədʒ/,n. [U],no changes,None,the psychological result of perception and learning and reasoning｜感知、學習和推理的心理結果,His wide knowledge of history impressed the teacher.,knowledge base; background knowledge; share knowledge,A1
Kitchen,/ˈkɪtʃən/,n.,"kitchen, kitchens",None,the room where you cook and prepare food｜烹飪和準備食物的房間,My mother is cooking dinner in the kitchen.,a clean kitchen; in the kitchen; a small kitchen,A1
Kiss,/ˈkɪs/,n.,"kiss, kisses","kisser (n.), kissing (n.)",a touch with your lips to show love｜用嘴唇接觸以表達愛意,She gave her baby a soft kiss on the cheek.,a goodnight kiss; give a kiss; a soft kiss,A1
Kick,/ˈkɪk/,v.,"kick, kicks, kicked, kicked, kicking","kicker (n.), kicking (n.)",drive or propel with the foot｜用腳推動或踢,The player kicked the ball into the goal.,kick the ball; kick hard; kick with your foot,A1
Knee,/ˈni/,n.,"knee, knees",None,the joint in the middle of the leg where the upper and lower parts of the leg bend｜腿中間的關節，上下半部腿在此彎曲,"I'd say, I know your son has a bad knee.",knee surgery; knee pads; bad knee,A1
Land,/ˈlænd/,n. [U],no changes,"lander (n.), landing (n.)",the land on which real estate is located｜不動產所在的土地,The farmer grows corn on his land.,land here; land armies; land concessions,A1
Least,/ˈlist/,adv.,no changes,None,the smallest amount or degree｜最小的量或程度,This is the least expensive bag in the shop.,at least; the least; least likely,A1
Large,/ˈlɑɹdʒ/,adj.,"large, larger, largest",largeness (n.),big in size or amount｜在大小或數量上大的,They live in a large house near the park.,a large house; large amount; large family,A1
Knock,/ˈnɑk/,v.,"knock, knocks, knocked, knocked, knocking","knocker (n.), knocking (n.)",deliver a sharp blow or push :｜給予尖銳的打擊或推,She knocked on the door and waited for an answer.,knock on; knock out; knock down,A1
Know,/ˈnoʊ/,v.,"know, knows, knew, known, knowing","knower (n.), knowing (n.), knowable (adj.)",be cognizant or aware of a fact or a specific piece of information; possess knowledge or information about｜知道或意識到事實或特定資訊；擁有關於...的知識或資訊,"Whether they need it or not, I know.",know exactly; never know; want to know,A1
Lamp,/ˈlæmp/,n.,"lamp, lamps",None,a thing that gives light in a room｜房間裡提供照明的東西,She turned on the lamp to read her book.,a table lamp; turn on the lamp; a bright lamp,A1
Later,/ˈleɪtɚ/,adv.,no changes,None,happening at a time subsequent to a reference time｜在參考時間之後發生的,I will call you later this evening.,a bit later; weeks later; a year later,A1
Last,/ˈlæst/,n. [U],no changes,None,coming after all the others; the final one｜在所有其他之後的最後一個,He was the last to leave the room today.,the last one; last week; last time,A1
